global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
896.2834662531824	-2.269783190592648	5.15191573229694	803324.0518788195	894.2498463361691	-7.409589620736938	54.90201834773256	799682.7876722619	847.513313141477	0.5112199517360523	718278.8159520434	0.2613458390530116	846.7164500626792	690.277321206244	1.340436	19.963503	0.0465344564596692	0.0314999583604994	-0.0653210312	0.0538290726	0.0910147833	0.0010311283	0.0683409893	0.102715041	0.0800180954	0.0400438123	0.0077228004	-0.0226565098	0.1066039218	-0.0937247495	0.0766420557	-0.0584938357	-0.0376585195	0.1329512962	-0.0828675007	-0.0130320059	-0.081749896	-0.0206745085	0.0801114463	-7.97514e-05	0.1434767999	-0.0143332955	-0.1040167369	-0.0978431951	-0.04467516	0.1265889586	0.0018381932	-0.0920661131	-0.061848256	0.0348929738	-0.077779755	-0.0584279996	0.167803255	0.1357976268	-0.0963525261	-0.0507103565	0.0191358236	0.2738597441	-0.0527671966	-0.0924946753	-0.0878580486	0.1068447776	0.0194690453	0.052538522	-0.0586165591	-0.1058149087	-0.0236409787	-0.0303639702	-0.0674057588	0.1230655977	0.0926906112	-0.0858007267	-0.0225986109	0.0687160447	0.0023410239	0.150945443	-0.0206733734	0.1469457338	0.0543009864	0.0678919403	-0.0178092373	0.0997442834	-0.080578056	0.0026030868	-0.0940723383	0.0017583773	0.058489049	-0.1419410021	0.0079659151	-0.030828467	-0.0443387918	-0.0165638428	-0.0541240189	0.0516906299	0.0911611433	0.0044049526	-0.1519454912	-0.0522791065	-0.0166344217	0.0415865233	0.052059187	0.051977163	-0.0261170663	0.0514236528	0.1196970165	0.1381847129	-0.0147617659	0.0784180701	-0.0364729029	0.0101427559	-0.0284776865	0.1102800953	0.0128330171	-0.1884051594	0.0646400208	0.0825512202	-0.0235265052	-0.1126387502	-0.0112576333469576	-0.0047360957106547	2.2430602580482786e-05	0.0001267343085745	-0.0676341322550229	-0.0270743547055901	0.0045743758458899	0.0007330206827241	-0.0048320713364944	1.951900370039932e-05	3.809915054562024e-10	2.334891340097078e-05	0.0001740488252792	0.0002610068637469	6.812458292303368e-08	3.029299358106949e-08	0.0004089791764685	-2.9502272400018167e-08	1.6726396678485246e-07	8.703840767648737e-16	-0.0002390357658802	-3.305337477509999e-05	5.713809736993378e-08	1.0925255840232162e-09	0.0	0.0	0.0	0.0
895.6675268392772	-0.6159394139051528	0.3793813616018232	802220.3186343873	892.0157144497603	-2.234131886408818	4.991345285868624	795692.0348253162	848.1489317996568	0.6356186581797374	719356.6105128989	0.4040110786262098	847.1304793050713	684.5737186542361	1.230767	18.330179	0.0443799265686488	0.031399516515742	0.0064381615	0.0617798859	-0.0692506632	-0.1451995351	0.0351836892	-0.1886760087	-0.0638569526	0.0816082369	0.202146679	-0.0010487131	-0.1091872416	0.0270231617	-0.0508061331	0.1537714311	0.0502174909	-0.0996653142	0.0526445134	-0.009071534	-0.0640028381	-0.0357705982	-0.0230456436	0.0645927509	-0.0395978699	0.0256584297	-0.2152416875	0.0603750839	0.1384279538	-0.0353074576	0.1622006808	-0.0823658331	-0.0851549475	0.0119519618	0.0563010742	0.0154161359	0.0159136541	0.0589452825	-0.054101796	-0.1544290496	-0.0213388124	0.0638401043	0.0728426168	0.0343372875	-0.109294768	0.1020858874	0.1381753182	-0.0767351762	0.1179025684	0.1158210592	-0.0881109016	-0.0681243576	-0.0410408485	0.0447134402	-0.0182717612	-0.0019630174	0.0093513286	0.161214592	-0.0596002664	-0.1075757122	0.162775626	0.0899158121	-0.0647405816	-0.0712913991	0.0600847101	0.0389991574	-0.0956865455	-0.0691344531	0.1223272959	0.0053848066	0.0593729133	-0.0275656096	0.0117748371	0.1441033542	0.073506456	-0.0929889306	-0.0083068472	0.0143083696	0.0611941091	0.0175532843	0.0682896235	0.1636748711	0.0608975413	0.0354532522	-0.0238407136	0.0077716988	0.0839478486	0.1690039286	0.016887598	0.0060011927	0.0366983584	0.0939561632	0.0629828186	-0.0641395426	0.0061614303	0.0312778989	0.032394605	-0.1346863265	-0.0795610583	0.0799246852	-0.0301376669	-0.1172407796	0.0026678364051377	0.0139254697520952	0.0001939187078165	7.117351084578047e-06	-0.0394965983569903	0.0281375338980326	0.0015599812817734	0.0007917208138629	-0.0048493018052653	-1.7230468770899725e-05	2.9688905406495067e-10	2.35157279985493e-05	0.0002060461707566	3.19973454774e-05	1.02383011760009e-09	4.245502448345797e-08	0.0004089762946557	-2.8818128000032343e-09	1.6726160959030593e-07	8.304845014262484e-18	-0.0002250421441754	1.3993621704799986e-05	5.064396665506152e-08	1.9582144841704928e-10	0.0	0.0	0.0	0.0
897.6126381952297	1.9451113559524629	3.7834581870552286	805708.4482478003	897.918393942026	5.902679492265747	34.84162518841462	806257.4421794274	848.7936015945982	0.6446697949413647	720450.5781079294	0.4155991445097411	848.1269525889072	687.2719368227905	1.330841	19.820608	0.0971184671065891	0.0533361125404954	-0.0332892108	-0.0540158918	0.0395280048	0.1901381148	-0.0603632404	-0.1065276859	-0.0769900274	-0.1122324792	-0.1539566815	0.0891737424	-0.0090708512	0.05219444	0.0634656023	0.0873696399	0.0371867663	0.0337407368	0.0004320506	-0.0818692121	0.1805460016	0.0979508415	-0.0233511909	0.0471565338	0.0544479446	-0.0515038874	-0.0133846676	0.0141323289	0.0563195031	-0.0056797771	0.0953569509	-0.0396860997	-0.1125697538	-0.0487956794	-0.0777535946	-0.0901567239	-0.0183040182	0.0385889077	0.0963230216	0.0291568259	-0.0042642148	0.0800342091	-0.0002341416	0.0783863973	0.0703317403	0.0041060493	-0.1342268523	-0.0858165467	0.059252722	-0.0750619283	0.0154293653	0.1922406904	0.0718527555	-0.0936970498	-0.0009206625	-0.0193170127	-0.0673259958	0.0142736203	0.0658471761	-0.0886404289	0.0429056279	0.0580483082	-0.0255825519	0.1173577969	0.0135932669	-0.1266386786	0.0366171985	0.0209791336	-0.0426252992	-0.0329947803	0.0731790091	-0.0835395396	0.0505962447	-0.0591957646	0.1404808482	0.0026462538	0.0639018579	-0.1354252883	-0.0294871901	-0.0530933487	0.058893897	-0.1052208422	-0.0610811233	0.029443725	0.0712296918	0.0670499989	-0.0250085138	0.0814983924	-0.028660786	-0.0333170451	0.0865141598	0.0479936708	0.0875341642	-0.0453608117	-0.036192325	-0.0186157661	0.0158642435	-0.0180754522	-0.1100901184	0.0772433738	-0.0366662233	-0.1211199807	0.0026546513118006	-1.318509333709996e-05	1.7384668630803778e-10	7.047173587244647e-06	-0.0033677720765155	0.0361288262804748	1.1341888759357522e-05	0.0013052920884047	-0.021165448025755	-0.0163161462204897	0.0002662166274884	0.0004479761901309	-0.000461999678349	-0.0006680458491056	4.462852565072221e-07	2.134437027945795e-07	0.0004090000172214	2.3722565700018405e-08	1.672810140871055e-07	5.627601233916897e-16	9.447439905125449e-08	0.0002251366185744	8.925412076095675e-15	5.0686497023137953e-08	0.0	0.0	0.0	0.0
896.0638260119007	-1.5488121833290052	2.39881917922836	802930.3802870858	898.2527448214017	0.3343508793757337	0.1117905105393264	806857.9935791823	848.0036016821387	-0.789999912459507	719110.1084658792	0.6240998616860287	847.3139812243628	688.0991985054601	1.322796	19.700796	0.0708549777390437	0.0542480934328842	-0.0001099436	-0.0391023441	0.1295446904	-0.0133822227	0.0706652989	0.083246099	0.2099078126	0.0254266395	0.0243932061	-0.0702845395	0.0361026225	-0.0578794169	0.0987554426	-0.041689498	-0.1623877272	0.0771506286	-0.0685355173	0.0036518176	-0.0951344527	-0.1440820193	0.0017042308	0.0407962022	-0.0246233636	-0.0342105153	0.0007127197	-0.0925135638	-0.0496706032	-0.1371918304	0.0213466264	-0.1152676185	0.0617861343	-0.0745428664	-0.0213232152	-0.0122385659	-0.0456265164	-0.1182562728	-0.0080549261	-0.0264744636	-0.1457685087	0.0957501459	0.077593816	-0.1280421803	-0.158651915	0.0126075019	-0.0441008408	0.1672542299	0.0059064531	-0.1228488513	-0.0462390228	-0.0546573394	-0.1118035749	0.0398964587	0.0199519358	-0.0357659965	-0.0028742771	0.0541693843	0.0360351703	0.0766587051	-0.123467419	0.0005581192	0.0938529654	-0.0554079522	0.0682861234	0.1490736822	-0.0332082484	-0.0890100425	0.1354946679	-0.0603985617	0.008905826	0.0978976408	0.0954381854	0.0397393669	0.0515929768	0.1149051868	-0.0572675391	0.053419489	0.1250580152	0.0348173847	-0.1145652328	-0.0249199701	-0.0150511279	0.0896332112	0.0029605381	0.0469283329	0.0976354202	-0.0019995191	0.0750205419	0.1235497521	-0.0012561703	0.0633084681	0.0120121287	0.0304524151	-0.024201051	0.0324727368	0.0002625259	-0.030358454	0.0035579201	0.0745091236	-0.0430942802	-0.1242524367	0.0026466773776689	-7.973934131700038e-06	6.358362553669084e-11	7.004901141464326e-06	-0.0556066516024742	-0.0522388795259587	0.0030920997024389	0.0027289005341276	-0.0122592954851938	0.0089061525405611	7.93195530757447e-05	0.0001502903257932	-0.0002680002241008	0.0001939994542482	3.763578824859945e-08	7.182412011807902e-08	0.0004089996830498	-3.341716000053105e-10	1.6728074073483685e-07	1.1167065825010923e-19	5.48280510085492e-08	-3.964634804270529e-08	3.006115177396073e-15	1.5718329131233212e-15	0.0	0.0	0.0	0.0
896.692584747052	0.6287587351513366	0.3953375470291086	804057.5915403491	890.6597903325007	-7.592954488901	57.65295787052185	793274.8621151341	846.9076502826584	-1.0959513994802137	717252.5681072937	1.201109470022639	846.0373815314368	681.664437994234	1.375689	20.488535	0.0555786899754724	0.0369725720892988	-0.0178426306	0.0713250278	-0.1412473106	-0.0791873525	0.0798179348	-0.1156607069	-0.0949455649	0.0554233637	0.1889037761	0.0352071501	-0.0246841043	0.0350476674	-0.141457772	-0.0189390597	0.1500456286	-0.1479690037	0.0187540691	0.107218105	-0.1205807255	0.0439749938	-0.0863334087	0.1327021815	-0.0470288172	-0.0132746756	0.0212651117	-0.0212879639	0.0094014537	-0.1100314458	0.1264323372	0.0253287775	-0.0714671551	0.0977109532	-0.1657472772	0.1317875957	-0.1721608327	0.0807264518	0.0123589131	-0.0137079254	-0.0418890654	0.0024730642	-0.0932492205	-0.0802397188	0.0193442122	-0.0184436155	-0.0615826813	-0.0995950866	-0.0207633253	0.1628512438	0.0482503774	-0.1525690376	-0.0257870033	0.0842767184	-0.0379899417	0.1135287337	-0.0490346776	0.1045605322	0.0350907653	-0.0472910991	-0.0035082824	0.0961054058	-0.0955248338	-0.135031069	0.1801317547	0.0287022801	-0.0937420016	0.1130590674	-0.0352126816	-0.1385047039	-0.0582764036	0.1123203615	-0.0522614279	0.1107460666	-0.0877611646	-0.1321692411	-0.0415862239	0.0567941572	0.0246189485	0.0025270605	0.0640138909	0.0747210953	0.0365902278	0.0038299883	0.0516571805	0.0905782267	0.09025421	0.1432089463	0.0433735945	-0.1285385763	0.015826564	-0.0131686845	-0.0639292884	0.0019852358	-0.0443949977	0.1923659552	-0.0091613381	0.0291339835	-0.1004152304	0.0717238087	-0.0494042187	-0.1266188352	0.0026278934155214	-1.8783962147500208e-05	3.5283723395872057e-10	6.905823803340729e-06	-0.0894617037605058	-0.0338550521580316	0.0080033964397324	0.001146164556623	-0.0046067020519586	0.0076525934332352	5.856218625439451e-05	2.1221703795519573e-05	-4.300003041571379e-05	0.000225000193685	5.06250871583263e-08	1.8490026157523113e-09	0.0004649998780064	5.600019495660002e-05	2.162248865459669e-07	3.1360218351772103e-09	1.0008251532867876e-08	-4.4819799475681334e-08	1.0016509874515221e-16	2.0088144250402844e-15	0.0	0.0	0.0	0.0
897.5172637334832	0.824678986431195	0.680095430661183	805537.2386996389	899.2473313258245	8.587540993323728	73.74586031201548	808645.7628966171	847.098622660238	0.1909723775795555	717576.0765128722	0.0364704489983883	846.3632731490424	683.9386624558821	1.171555	17.448307	0.1176387788757146	0.0868431306306779	-0.0610900718	0.0016037144	0.013193679	0.1156690906	-0.1063462302	-0.0107188531	-0.1111004398	-0.0711807441	-0.1198406406	0.073753716	0.0359498582	0.0533332444	0.1063365901	-0.060295352	0.0767335402	-0.0165759826	-0.0813633731	-0.0294533952	0.0933487391	0.0624435886	-0.0173851955	-0.0255703655	0.0678141738	-0.0957624745	-0.0835301417	0.102268626	-0.1260187059	0.028198103	-0.1156284539	-0.1221301692	-0.0110461564	-0.0463919027	-0.0902141777	0.0037813741	0.0842702153	0.0088424303	-0.1587043392	0.0238694203	0.0312056939	-0.0481575275	0.0657497662	0.0177070365	0.0790061153	-0.0904713997	-0.0496565302	-0.0733869474	-0.0633098172	-0.0392582982	0.1266370448	0.1168735072	0.0241309603	-0.0029005949	-0.0426538382	-0.0573343032	0.0015811994	0.0580676325	0.1135903884	-0.0347414547	0.0267198529	-0.1188567172	0.1585028607	0.1618644821	-0.0373856113	-0.0373153605	-0.0890591914	-0.0307132294	-0.0247038634	0.0751306812	-0.0018739198	-0.098401198	0.0515154822	0.0353559843	0.0402528169	-0.049070819	0.0380923043	-0.1164306908	0.0499471323	0.0158828082	0.04646763	-0.0653091086	-0.0913747398	0.0460118107	0.0598636367	0.0932410012	0.0211121302	0.0731450937	-0.0093089357	-0.0189467821	0.1098683869	0.0304244162	0.1032136258	0.0755660806	-0.053079694	-0.0286574621	0.012189561	0.0717194613	-0.1902022162	0.0688893378	-0.0555787436	-0.1282045865	0.0026536583024494	2.576488692799996e-05	6.638293984126232e-10	7.041902386158631e-06	-0.0071883404421555	0.0822733633183503	5.1672238312328336e-05	0.0067689063117132	-0.0155920545511634	-0.0109853524992048	0.0001206779695317	0.0002431121651264	-0.0004739994337852	-0.0004309994033694	1.857604857048531e-07	2.246754632286902e-07	0.0004090002197847	-5.599965822170001e-05	1.6728117978393293e-07	3.135961720947213e-09	9.691008497693692e-08	8.690183344406906e-08	9.391564570237135e-15	7.551928655940717e-15	0.0	0.0	0.0	0.0
897.5419356240784	0.0246718905951865	0.0006087021855408	805581.5262038173	894.422715602777	-4.824615723047486	23.27691687507702	799991.9941862461	847.9638425059527	0.8652198457147051	719042.6781974601	0.7486053814185781	847.2404560394386	682.7393648904674	1.060031	15.787354	0.1089872572517397	0.0597234511511469	0.046968666	-0.0435953833	0.116852052	-0.0450383003	-0.0337632721	0.0577637673	0.0847700313	0.0732684966	-0.058876353	0.0289993992	-0.0165872935	0.0062592788	0.0488088704	-0.0747676946	-0.0569184361	0.0364252554	0.0164865033	-0.061034366	-0.0098317016	-0.0921876418	0.0360837512	-0.0196701096	0.0959490257	-0.0319436461	0.003364994	-0.0097733829	-0.0246066489	0.0670148602	0.1259146557	-0.1205351993	0.1494778602	0.0122590479	-0.040418159	0.0824258363	-0.0429414571	0.0948933186	-0.0559340597	-0.1789870865	-0.0234039238	-0.148287864	0.0067366026	-0.0511696049	0.0103587344	-0.0123461791	-0.0936642406	0.0739214772	-0.072969064	-0.0002442798	-0.0465571035	0.013727141	-0.0589734869	-0.0191284259	0.0634019558	-0.1049560103	-0.0106471511	-0.0540399429	0.0167523808	0.0235248665	0.0135028492	-0.0107814999	-0.0762396247	-0.0007591805	0.1115079263	0.0641215596	-0.0493865727	-0.0915628988	-0.1655874106	-0.0715218315	-0.0988005203	-0.1631511913	-0.0323778674	0.1301963266	-0.1175790336	0.0984406436	-0.0455474864	-0.0236666077	-0.0153854493	-0.0253296838	-0.1047942546	0.0334128015	-0.1005032563	-0.0350545374	0.082769739	0.0449655335	-0.0718594149	-0.0522090263	0.1098097896	-0.1037490692	-0.0419695689	-0.1031988777	-0.0220208009	-0.0345444988	0.0368390394	0.103835665	0.0368095352	0.2009177531	-0.1502384932	0.0660076536	-0.0616009311	-0.1289999139	0.0217832192697784	0.019129560967329	0.0003659401028027	0.0004745086417552	-0.0597413409731331	-0.0525530005309776	0.0035690278212681	0.0027618178648089	-0.0047688706783191	0.0108231838728443	0.0001171413091453	2.274212754653168e-05	-0.0001879498191209	0.0002860496146643	8.182438204959452e-08	3.5325134507579024e-08	0.0004090225980657	2.2378280999969802e-08	1.6729948572841518e-07	5.0078746051360945e-16	-0.0002434613345815	-0.0002435582446664	5.9273421436205096e-08	5.932061854501545e-08	0.0	0.0	0.0	0.0
899.144278589648	1.602342965569619	2.5675029793104414	808460.4337204986	897.6177026797563	3.1949870769793733	10.2079424220652	805717.5401640835	848.589796636209	0.6259541302563321	720104.6429550826	0.3918185731849611	847.4491803300172	692.7574122362283	1.095252	16.311916	0.055662675173625	0.0251779827384638	0.1389566592	-0.0270071918	-0.0598036087	0.1007738814	0.0144887634	0.113917148	0.046109799	0.0470477271	-0.0740408816	-0.0882800944	0.0892648254	0.162304157	0.0755028807	0.0138637865	-0.1033275106	-0.0240699564	0.0411160726	0.088536091	-0.0530711113	0.0962825608	0.0929134253	-0.006486919	0.0111897457	0.0973435497	0.0639906758	0.0341826914	-0.0309930605	0.1084915228	-0.1672591726	-0.0958367533	-0.1162107496	0.0549476329	-0.0569163313	0.1527911912	0.1447207386	-0.0349146916	-0.0504595017	-0.0517939456	0.1820964382	-0.0305873741	0.2173807081	-0.0707511543	0.1648793932	-0.0949770477	0.1954637201	0.1154224546	0.0509335875	0.0291004649	0.0102526267	-0.0431855595	0.1197614179	0.081993569	0.0289631929	0.0520857687	-0.0061968779	-0.0120202702	-0.1052095331	0.0941105681	0.0255696319	-0.1860926716	-0.0635228787	0.120358116	-0.0704891614	-0.0232362472	-0.1418237934	0.1018726577	-0.0633970481	0.2251512836	0.0895884642	-0.0805434358	0.1023673108	0.0348378823	0.024804586	0.0940402219	-0.0723844673	0.0425808319	-0.0331473562	-0.0150081534	0.1170455133	-0.0792378796	-0.1320714982	-0.1340903913	0.0526011199	0.0640801475	-0.052997133	-0.0083484388	-0.0299251238	0.0017056392	-0.0370870595	0.0284327304	-0.0627364479	0.0151339557	0.0196890264	-0.0011408406	0.1555359153	0.0484432457	-0.0355025609	0.063080731	-0.0674542747	-0.1289999139	0.0052160287395253	-0.0165671905302531	0.0002744718020657	2.7206955811553887e-05	-0.0482704447681783	0.0114708962049547	0.0023300358381177	0.0001315814597448	-0.0046728382999532	9.603237836590048e-05	9.22221769461147e-09	2.183541777750951e-05	-0.0003189997525041	-0.0001310499333832	1.7174085039741157e-08	1.0176084209767705e-07	0.0002329998905656	-0.0001760227075	5.4288949003581584e-08	3.098399355566575e-08	3.714573622445264e-08	0.0002434984803177	1.3798057196566132e-15	5.929150991704125e-08	0.0	0.0	0.0	0.0
898.479029225007	-0.6652493646409994	0.4425567171552533	807264.5659571111	898.176339516273	0.5586368365165981	0.3120751151132724	806720.7368668512	848.9413769482617	0.351580312052647	720701.4614948105	0.1236087158230366	848.3627140042684	687.7501928079271	1.351505	20.128365	0.046673133000216	0.0341712637001596	-0.1061539074	0.13098807	0.0496350853	-0.0065060862	0.0389208178	0.1119501404	-0.002601954	0.0438905096	0.0813153355	-0.0201546344	0.1025531924	-0.0991738528	0.1549020975	0.034629288	0.0101371397	0.1919911544	-0.0024520937	0.0106049579	-0.1429745393	-0.0268984048	0.039971761	-0.0278039093	-0.0308179462	-0.0543187956	-0.0219493289	-0.083177662	0.0776577351	0.0721792237	0.0308677314	-0.0366484946	-0.0456919191	-0.0497945825	-0.0767042972	-0.1565712502	0.1680900802	-0.0288631121	0.0253957025	-0.1818080302	-0.0459642142	-0.1162056209	0.0413680769	-0.0429865426	0.0195884666	0.0638858569	0.2113443137	-0.0368153402	-0.0128348169	-0.1392251973	-0.1330833816	-0.0624926418	-0.005025392	0.1066230059	0.0517390007	0.0298124445	0.0462924436	-0.0729854449	-0.0093185935	0.0692040884	-0.0312768693	0.1706430251	0.0801217334	0.1025870182	0.0397186655	0.0275530168	0.0079872884	-0.059454907	0.0199283997	0.0353772245	0.1046361433	-0.1511391989	0.115931844	0.1060384396	-0.0660894234	-0.0870488864	-0.047081982	0.106523651	0.0163247451	-0.0094634488	-0.1534210736	-0.0926493364	-0.0013625393	-0.0436651635	0.1164301243	-0.0126327742	-0.0837403836	0.0636031006	0.1982728492	0.0495021745	0.007395462	-0.0292886185	-0.0316669741	-0.0328769279	0.0678312133	0.1713695024	0.0919812964	0.005630839	-0.0764297003	0.0601105761	-0.0731227308	-0.1282045865	0.0086174934292273	0.003401464689702	1.1569962035289524e-05	7.42611930027757e-05	-0.081082067819679	-0.0328116230515007	0.006574301721915	0.0010766026072737	-0.0047311679094832	-5.832960953000045e-05	3.4023433479223195e-09	2.2383949787723638e-05	-0.0003509996301723	-3.19998776682e-05	1.023992170779765e-09	1.2320074038109137e-07	0.0004089997147382	0.0001759998241726	1.6728076665592897e-07	3.0975938108786115e-08	7.175688509093161e-08	3.461114886647897e-08	5.1490505579531625e-15	1.1979316258575683e-15	0.0	0.0	0.0	0.0
897.799924808158	-0.6791044168489861	0.4611828089838015	806044.7049855342	900.3550199851012	2.1786804688282477	4.746648585253672	810639.1620123719	848.0375523054267	-0.903824642834934	719167.6901201794	0.8168989849956958	847.5437019065207	691.1137848225322	1.112742	16.572392	0.1011043523550455	0.0627787402375457	0.0527079245	0.0973000824	-0.0227236259	-0.1597143108	-0.1262573796	-0.0720177947	-0.0998644943	0.0629262716	0.124672033	-0.0787819193	-0.1025473174	-0.0668380127	0.0829301016	0.0531006881	0.1097657466	-0.1087363343	0.0817401474	-0.1080691597	0.0059722435	-0.1071842637	0.0587257785	-0.0880548863	-0.1054889139	-0.0121077625	-0.0171726788	-0.0222578428	0.036241379	-0.0653121289	0.0283462522	-0.0676207278	0.0454036699	-0.0785730384	0.1683666561	-0.0971525664	-0.0260195318	-0.1559196207	-0.1060661739	0.0152486133	0.0289591314	-0.0205101644	-0.0002603779	0.1258801184	0.0650913496	0.0596226021	0.094639816	-0.1015917895	0.0295611177	0.1370000601	-0.0534517119	0.0027376262	-0.0965269139	-0.0998981799	-0.0026599883	-0.0431962369	0.1080198019	0.0221052224	-0.015211805	-0.042273103	-0.0404910776	-0.0854439868	0.0297342821	-0.0325402828	0.0037647546	-0.0226958854	0.0443058654	-0.1933107897	0.1518226482	0.0361886762	0.074107464	-0.0153069461	-0.0437898051	-0.0005165456	0.1401945582	-0.0834237117	-0.0016966765	-0.0277610881	-0.0448072208	0.010333466	0.0092315451	0.1945668126	-0.0405878208	-0.0488978233	0.0283828474	0.017152876	-0.0430337602	0.0126863572	0.006658772	0.0074796021	0.0463837778	0.057580449	0.0613191147	-0.0255792542	0.0066188547	-0.0518817339	0.1402962981	0.09111913	-0.1211651589	0.0570992244	-0.0785907625	-0.1266188352	0.0036586163426051	-0.0049588770866221	2.459046196022667e-05	1.338547354237712e-05	-0.0241865884360521	0.0568954793836269	0.0005849910601749	0.0032370955742927	-0.0153773665500835	-0.0106461986406003	0.0001133415454951	0.0002364634020156	-0.0002330003644987	0.0001179992656735	1.3923826699508832e-08	5.4289169856527057e-08	-4.499995209661378e-05	-0.0004539996668348	2.024995688697535e-09	2.061156974861219e-07	-5.255490417624387e-09	-7.7012375508556e-08	2.7620179529741757e-17	5.930905981470836e-15	0.0	0.0	0.0	0.0
