global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
883.9464684470154	-1.330636828264005	1.7705943687324914	781361.3590799504	1042.2692663332837	-1.0414023965092838	1086325.2235429217	1.0845189514552795	882.7300524174773	-0.5445835542993791	0.2965712476133448	779212.3454409622	901.9485309465246	700.9658980280716	0.985461	14.774529	0.054253392618176	0.0335702068758801	0.0781708203	0.0375314259	-0.1225719857	0.0155648295	0.0441273999	0.0024471315	-0.1015203302	-0.034821785	0.1175214307	-0.0052579163	0.1058694377	0.1211553232	0.0434704862	0.1585063494	-0.0214448008	0.0245273746	-0.0622752769	0.069767057	-0.0938412943	0.0491693012	0.1140159937	-0.0031374409	-0.1246992778	-0.0092892578	0.1312640906	-0.0037679168	-0.1796727976	-0.1416813401	0.009418884	0.031950891	-0.0781201827	-0.0950263839	0.032735508	-0.1055268198	0.0549577707	0.0986622388	0.0772720848	0.0468474997	-0.1606971177	-0.1409245753	0.010793435	-0.0186445672	-0.0355039679	-0.0736852531	0.0930827387	0.0343874603	0.1386749057	0.0756070076	-0.0397636763	0.0849906394	0.0168736542	0.0214875191	-0.088392	-0.0679920468	-0.0692908029	-0.0990365416	-0.0059693253	-0.0445315485	-0.0045804286	0.0356735703	-0.0442374759	0.0194787926	-0.196289887	0.0131792293	-0.0368454275	0.0270467561	-0.0462754218	-0.1141035086	-0.2177802806	0.0265878743	-0.1097014441	-0.0045754822	0.0543307128	-0.0561893249	0.1011477147	0.0690218108	0.0723248097	-0.0077229348	0.1235923414	0.0079948555	0.0745091236	-0.0430942802	-0.1242524367	-0.0027614643031341	-0.0006382184163555	4.073227469754495e-07	7.625685097483899e-06	-0.0006063796222832	0.0292823504609174	3.676962463203163e-07	0.0008574560485159	0.0111793318136506	-0.0017155182734568	0.0001249774597997	2.9430029465645385e-06	-0.0015969489801867	9.20677092186e-05	2.550246045319341e-06	8.476463080760685e-09	-0.000235352989397	-0.0003055260970441	5.5391029618104395e-08	9.33461959750131e-08	0.0004418119956246	5.47523030862e-05	1.9519783947779162e-07	2.997814693243106e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.7996902762842	2.8532218292688185	8.140874807016102	786413.6906741136	1042.8431593038267	0.5738929705430564	1087521.8549067865	0.3293531416387334	885.8730369719449	3.1429845544676027	9.878351909621916	784771.0376338968	904.1722250433636	695.9369665900126	1.358222	20.363146	0.0586892055238306	0.0344414412001638	0.108567637	0.0802855928	0.020310052	0.0113257285	-0.0405915375	0.0438651426	-0.0518631216	-0.0574457122	0.0195185161	0.0830961335	0.0280438758	-0.053704161	0.0270389005	-0.0361582769	-0.0498430611	-0.0985960576	0.0470063081	0.0397630213	-0.0029980548	0.1677419655	-0.0217731789	0.0115878629	-0.1596334481	-0.0139378798	0.1078395858	-0.0011440161	0.0749263389	-0.0991251401	-0.0504376815	0.0814490137	0.0826782025	-0.0714441641	0.0431362068	0.2252092728	0.0581134185	-0.0107062947	-0.0064865947	0.0020516013	0.0437962542	-0.0104462785	-0.0242675845	-0.072843248	-0.0265419488	0.0035252804	-0.1941131271	0.0259711861	0.2343263167	-0.0302060377	-0.0556950362	0.0950012055	-0.1317427101	0.1384103007	0.0192913495	0.0507363513	-0.1023097667	-0.0507780264	0.0250117738	0.0357753273	0.0019571797	0.0681439661	0.149407266	-0.0377713846	-0.1046630075	-0.0886513642	-0.0501457887	-0.1834285484	-0.0188209958	0.3735829163	0.1524485627	0.1273428899	0.1564641134	-0.1868392378	-0.0359650616	0.1477977572	0.1496961734	-0.2091053851	0.1420260164	-0.0774341376	0.0878155474	0.0866094713	0.0717238087	-0.0494042187	-0.1266188352	-0.0038862314090692	-0.0011247671059351	1.2651010425936207e-06	1.510279456483598e-05	-0.0171552072571756	-0.0165488276348923	0.0002943011360366	0.0002738636960893	0.0422197325302988	0.0310404007166482	0.0017825058149299	0.00096350647665	-0.0014829355351349	0.0001140134450517	2.1990978013658325e-06	1.2999065652579802e-08	-0.0002988106425068	-6.345765310979999e-05	8.928780007532661e-08	4.0268737382037085e-09	0.0004197788924591	-2.2033103165499984e-05	1.7621431855418862e-07	4.854576351015655e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.7020089049979	3.902318628713715	15.228090680006089	793350.068667399	1044.6114841612043	1.7683248573775927	1091213.152841474	3.1269728012194835	886.3775712575344	0.5045342855895569	0.2545548453353646	785665.1988284056	904.3936206330254	719.3719808685113	1.211881	18.169121	0.1115254780882183	0.0609622590431195	-0.0238251244	0.1054352976	0.0141697032	-0.0770597514	-0.0087546541	0.0305787015	0.1073627894	0.0009295859	-0.0261173257	0.1153857244	-0.0742611353	-0.1153923815	0.0061591954	-0.0706277746	-0.0094711283	-0.1161796115	0.0314379092	0.083501736	0.0388191475	0.078730234	0.0776405669	0.0564015775	0.1462826675	0.0434116343	-0.0572709597	0.087132708	0.0776896073	0.0584403084	-0.0577223537	-0.1113355076	0.1555872577	-0.0635630515	-0.0180042876	0.1210016661	-0.1188889859	-0.0365610917	-0.0803508745	-0.0532484607	0.1002382247	0.0019700054	-0.0154230215	-0.0446829204	-0.0771330157	0.028868456	-0.1243167261	0.0220360457	0.0635804349	0.0644771368	0.1143117733	-0.0833430707	-0.0896839019	-0.0037170079	-0.066050361	0.0780276671	0.2696807538	-0.0976036677	0.0639170691	0.0483896727	0.0531536236	0.1159908323	0.0470897692	-0.0076809354	-0.0509343789	-0.1192451318	-0.0470472469	-0.0008173914	-0.0128840287	0.403558122	0.3329366355	0.1851083999	0.2224477723	-0.1187554653	0.0400643244	0.0878329115	0.0771496531	-0.1134318116	-0.065753356	0.0750472631	0.017212561	0.0003740482	0.0688893378	-0.0555787436	-0.1282045865	0.0065835944235885	0.0104698258326577	0.0001096172529661	4.33437155343056e-05	0.0240920309409489	0.0412472381981244	0.0005804259548596	0.0017013346589728	0.052887532708155	0.0106678001778562	0.0027970911159561	0.0001138019606346	-0.0021849313224615	-0.0007019957873265	4.77392488387336e-06	4.927980854242929e-07	-0.0004678372144431	-0.0001690265719363	2.1887165921787917e-07	2.856998202053721e-08	0.0003079889741304	-0.0001117899183286	9.485720818589623e-08	1.2496985839937411e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.7346638779883	-3.967345027009628	15.739826563338028	786298.3641228089	1046.622840127029	2.0113559658245777	1095419.3694755682	4.04555282125812	884.2335958922936	-2.143975365240862	4.59663036675969	781869.052104616	903.149393072504	714.4783045964211	1.250254	18.744429	0.1048263593921013	0.0682754607634882	-0.0450757205	0.071931561	-0.163651611	-0.0546470847	0.0372710838	-0.0217771831	0.0495124366	-0.0560384091	0.0912367157	0.0507925692	0.2064427283	0.0361096017	-0.0070755895	0.0104308572	-2.75373e-05	0.0350610882	-0.1892335707	0.0765706334	-0.0641997663	0.0953883378	0.0100175738	0.0256579073	0.0332043391	0.0984105432	0.0151223001	-0.0844874451	-0.1331097535	0.0811240792	-0.0031245291	-0.0091424658	0.0881434971	0.2092003705	0.0049013026	0.0252260622	0.0290403295	-0.0040313852	0.0160778506	0.0054511272	-0.0487689148	-0.1024702707	-0.0155170661	0.1252256934	-0.1480351674	-0.0394404576	0.076511449	-0.0811602366	0.1643675982	0.0364001735	-0.0605685896	-0.0403883289	-0.0313808945	-0.0748482062	-0.0629484503	-0.0528405484	0.0227663222	-0.0794707734	0.0680746077	-0.0377250985	-0.0322439857	0.1162109502	-0.0555945837	0.1037562127	-0.0502448409	-0.0188481612	-0.0891096497	0.0666485375	-0.0253148404	-0.132360142	0.0428989601	-0.0132459817	0.0035126234	-0.1370442163	-0.0133024657	-0.0414912377	-0.0789162723	0.162695598	0.0267679386	-0.0685733601	0.0939410594	-0.1165951986	0.0660076536	-0.0616009311	-0.1289999139	-0.0071898322953956	-0.0137734267189841	0.0001897072835832	5.169368843591356e-05	-0.0410110805306374	-0.0651031114715863	0.0016819087262904	0.0042384151232817	0.066270836718786	0.013383304010631	0.0043918237994079	0.0001791128262409	-0.0023044108802839	-0.0001194795578223	5.3103095051708185e-06	1.4275364737436189e-08	-0.0004469829216524	2.08542927907e-05	1.997937322489156e-07	4.3490152780024185e-10	0.0004189854673353	0.0001109964932048	1.7554882183817972e-07	1.2320221503785403e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.8271836714412	-3.90748020654712	15.268401564557529	779383.8362292486	1044.1342840248583	-2.4885561021706053	1090216.4030761034	6.192911473650556	882.8259767443928	-1.407619147900732	1.981391665536783	779381.7052146912	903.093631843325	707.6220159352937	1.216485	18.238153	0.1146998829568921	0.0735239603507031	0.0490680718	0.0757896952	-0.0957939354	0.0378052162	-0.1064458403	0.0143242659	-0.0804847811	-0.0793692726	0.0438158322	0.090583504	0.1830551152	0.1687539206	0.007080981	0.0159591574	-0.0104955228	0.1371287506	-0.0588822301	0.1717859394	0.1415496575	0.0153464898	0.0246716672	-0.0280823319	0.0199685978	0.0621773393	-0.0819568861	-0.1627871974	-0.0903184148	-0.0294651388	0.0086554786	-0.0363130902	-0.1169698356	-0.1174515954	-0.0087622288	0.0212625747	-0.2522555204	0.1824921486	0.1291227825	0.0371738083	-0.1046139899	-0.0875116371	-0.0359499715	0.0851206052	-0.1666285869	0.1328392889	-0.035668294	-0.0828414682	0.062317724	-0.0370307305	0.0933625604	-0.07336387	-0.0724730428	0.0904767428	-0.0738639951	-0.105601645	-0.0155832436	0.04699157	0.085390978	0.0302783273	0.0166409612	0.1431045066	0.1187613932	0.0278387396	0.0195242481	0.0788786197	0.0252919795	0.0749630463	-0.0317322747	-0.0793420465	0.1722085547	0.0335031588	0.1235142548	-0.1602248159	-0.0123885844	0.1137497156	-0.095429842	0.1422494592	-0.0292426053	-0.0296786345	0.062261232	-0.0396923359	0.063080731	-0.0674542747	-0.1289999139	0.0176822224485846	0.0248720547439802	0.0006186191071875	0.0003126609907212	0.0261997800731705	0.0672108606038079	0.0006864284758825	0.0045172997831044	0.084210758485355	0.017939921766569	0.0070914518446787	0.0003218407929906	-0.0022109100028425	9.350087744139977e-05	4.888123040669024e-06	8.742414082311657e-09	-0.0004469637629433	1.9158709100035226e-08	1.997766053844345e-07	3.6705613437977246e-16	0.0004190063480355	2.088070019998613e-08	1.7556631969404653e-07	4.3600364084170085e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.7589594540184	0.9317757825772331	0.8682061089974155	781029.8984152493	1038.5382086112677	-5.596075413590597	1078561.610745501	31.31606003459317	883.2298928570274	0.4039161126345334	0.1631482260457931	780095.0436362361	901.5252163728536	699.3063044419694	1.217401	18.251877	0.0879951830806479	0.0472504247010828	0.1011845404	0.0274785868	-0.0442674557	0.159560525	-0.0887862355	0.0165640462	-0.1008720975	0.0187545486	0.0272282769	0.0322407485	-0.0311158864	0.086360838	-0.0694082163	0.0222969283	-0.0083041993	0.1488813818	0.030949033	-0.0954791614	0.0026038788	0.0748851827	-0.042211511	0.0560244161	-0.0494044178	-0.0714369141	0.1134914234	-0.0438548992	0.0274759578	-0.1041381314	-0.1413713531	-0.0807081061	0.0511746825	-0.0383373732	-0.0370133251	-0.0966322431	-0.0303314934	0.078992365	0.0667081124	0.0053648225	-0.0754652725	-0.0199044616	-0.0203214994	0.094042635	0.1817113205	0.065519087	-0.0703734604	0.0749758584	-0.0047945182	-0.0341565875	-0.0954727343	0.078501244	0.0013287102	0.0809791657	-0.0559196421	0.0218304428	0.058911159	0.046390096	0.0709364263	-0.0580196996	-0.1368488722	-0.0094576219	0.0490774621	-0.1680918666	-0.1094343697	0.1133729239	0.0395663894	0.0119749508	0.0383861706	-0.0256289636	-0.0004356746	-0.1193499847	0.0139893544	-0.02064286	-0.0064947121	0.05704461	0.0416428477	0.137502408	-0.0728974878	0.0142627809	0.1753924938	0.0230655412	0.0601105761	-0.0731227308	-0.1282045865	0.017417633897395	-0.0002645885511896	7.000710142061186e-08	0.0003033739705836	-0.01097523623244	-0.0371750163056105	0.0001204558103578	0.0013819818373224	0.0955839400564428	0.0113731815710877	0.0091362895967136	0.0001293492590489	-0.0023409003518485	-0.0001299903490059	5.479814457284431e-06	1.6897490834701646e-08	-0.0002430165029732	0.0002039472599701	5.905702071732333e-08	4.159448484931156e-08	0.0008687166721146	0.0004497103240791	7.546686564098655e-07	2.022393755833292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.6595278182548	0.900568364236392	0.8110233786634108	782622.4801596175	1039.5514888871187	1.0132802758510024	1080667.2980474252	1.0267369174286836	882.7245826973821	-0.5053101596453189	0.2553383574407776	779202.6888982673	901.636857984618	701.7052183684355	1.276022	19.130758	0.1441241740755963	0.0722427210131271	0.0442696391	0.0755076903	0.1420580327	0.0391384382	0.055908975	0.054027257	-0.1026241119	-0.0054420195	-0.0287526157	0.0377716054	-0.0350571376	0.1028390869	-0.0829631141	0.0727968533	0.139327443	-0.0680908092	0.0668395021	0.0351953868	0.065040023	0.0410838621	-0.0388479125	-0.0413468642	0.0085438075	0.1390446998	0.1822029983	-0.0603067466	-0.1293182208	-0.0051170472	-0.0273401888	0.0507780077	-0.0809039559	0.0861745842	-0.0412409365	0.0412362382	0.0231925884	-0.0897534326	0.058281147	-0.020388745	-0.0759466441	0.0095295906	0.1334490748	-0.0483220724	0.0201083877	0.1328711282	-0.0905692758	-0.0382227387	0.1280676688	0.0215744753	-0.0252076439	-0.0967915972	-0.0966119668	0.0002736666	0.1040918498	-0.0107860329	0.0374853739	-0.1289499974	0.0502576027	0.0170729673	-0.0426977419	0.0875800066	0.1085883458	-0.0549322702	0.0447938347	-0.1422462343	0.0728423012	-0.0497764228	0.0318131844	-0.0925632893	0.0450303371	-0.1275927562	-0.0025845581	0.0330974478	0.0720900163	0.1557053709	-0.0717362338	-0.0519865217	-0.0290119619	0.1291127754	-0.0230374098	0.1078198197	0.0570992244	-0.0785907625	-0.1266188352	0.0009924756608228	-0.0164251582365722	0.0002697858230964	9.850079373256534e-07	-0.0433293005734896	-0.0323540643410495	0.0018774282881878	0.0010467854793847	0.0522464951112482	-0.0433374449451946	0.0027296962514096	0.0018781341343777	-0.0018240835059997	0.0005168168458487	3.3272806368601577e-06	2.6709965215310217e-07	0.000198782109078	0.0004417986120511	3.9514326889497896e-08	1.951860136103667e-07	0.000787181998959	-8.153467315560002e-05	6.196554994850871e-07	6.647902926590523e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.8842838236374	-0.7752439946174263	0.6010032511903841	781251.4271904243	1042.6675115035753	3.116022616456576	1087155.5395450585	9.709596946268883	884.0946560284949	1.3700733311128488	1.877100932626658	781623.3608181428	902.7087874618662	694.4591352095515	1.10882	16.623976	0.1002517086313518	0.0544399906421148	0.0847471672	0.0586544945	0.0528860838	0.0990195702	0.0659946682	0.0157551884	-0.1181449537	0.0087658219	0.0772250879	-0.1422685211	0.0261816793	0.0267997249	-0.0879557039	0.0048592699	0.0492160117	-0.0023552683	0.0829284319	-0.0385260295	-0.1527811069	0.1664294718	-0.0373714901	-0.102225509	-0.1290494962	0.0519657661	0.0266457139	-0.1397306242	0.0441950326	0.0967451289	-0.0187788212	0.1932606185	-0.11561914	0.1146535149	-0.0985682123	-0.0701889785	0.15006929	-0.0963122692	0.0035642974	-0.0213190993	-0.1014525096	0.0566622865	0.099989452	0.0339308548	0.0812071985	-0.0804854031	-0.1443787359	0.065417089	0.042761486	-0.0677838825	-0.1287040471	0.1289851121	-0.0477720689	-0.0973586972	0.1981675257	-0.1547377715	-0.1383113214	0.0743015181	0.0495115239	-0.0356481254	-0.1452936205	-0.0037515366	0.039833426	-0.1394520657	-0.0686852949	-0.0081331773	0.0571561047	0.1128154704	0.0923097088	-0.0643072059	-0.066619757	-0.0809344427	-0.0199466141	0.071160441	0.0757837264	0.0728414352	-0.0802462149	-0.0225059003	0.1043920862	-0.0196789943	-0.0012444388	0.0341376263	0.0540487397	-0.0838433825	-0.1242524367	-0.0066098766147462	-0.007602352275569	5.779576012184915e-05	4.369046886216869e-05	2.789433149530396e-05	0.0433571949049849	7.780937295699063e-10	0.0018798463500288	0.0692093479710962	0.0169628528598479	0.0047899338465842	0.0002877383771448	-0.0020062583453029	-0.0001821748393031	4.02507254809753e-06	3.318767207514669e-08	0.0006622101297721	0.000463428020694	4.3852225597278157e-07	2.1476553036445117e-07	0.0007881653107807	9.833118216999448e-07	6.212045571180373e-07	9.66902138694864e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.4660401987386	4.581756375101236	20.992491480780817	789371.9045864266	1044.1206743057164	1.453162802141151	1090187.982512624	2.111682129526721	885.9865359881067	1.8918799596117424	3.579209781580528	784972.1419522046	904.4612158666312	709.2775904653482	1.259911	18.889212	0.1011939499038096	0.0534106907934092	0.0087051709	0.1123349362	-0.0836871447	-0.0389054428	0.0166808831	-0.0028514378	0.0682647551	0.1343744938	0.1421405815	-0.1154863978	-0.1563424588	-0.0764678451	-0.0612284569	0.0008349286	-0.0158994815	-0.0300254561	-0.0738732171	0.1170840759	-0.0306913505	0.0671457246	0.0394266854	0.0172690997	-0.019181952	-0.017463808	0.1114977155	-0.0238189694	0.0182240187	-0.0501987674	0.0159025264	-0.1110045583	-0.1001346193	0.0060590477	-0.0891271635	0.0555553641	-0.1012015664	-0.0982959917	-0.1018313018	-0.082470387	-0.0304994895	-0.0342759374	0.0366421453	0.0127297473	-0.0820038035	-0.0557532539	-0.1046229488	-0.0134183289	-0.1204519348	0.0234448119	-0.0756373948	0.0558653145	0.0026215021	0.0378970021	-0.0645260841	-0.1485654203	0.1476755355	-0.00602797	0.06352919	0.0030942166	-0.047477247	0.1478797819	0.0618522997	0.0824734487	-0.0558869544	-0.022685948	-0.0168734639	-0.0882131549	0.1692293084	-0.0158872993	0.0318601549	-0.160434111	-0.0141090681	0.0067441282	-0.0743701151	-0.0220759862	-0.0137620477	0.1096729462	-0.0095273035	-0.0140609314	0.0774534884	-0.0274002437	0.0509612127	-0.0888661936	-0.1211199807	0.0010368496873951	0.0076467263021413	5.847242313985956e-05	1.075057274251317e-06	-0.0446050999162963	-0.0446329942477916	0.0019896149385427	0.0019921041755233	0.0521870258316994	-0.0170223221393967	0.0027234856651584	0.0002897594510173	-0.0021800804379759	-0.000173822092673	4.752750716045192e-06	3.0214119901221016e-08	0.00019864186686	-0.000463568262912	3.945859126962597e-08	2.1489553437934185e-07	0.0007877175220762	-4.477887044999213e-07	6.204988945858687e-07	2.005147238777178e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.7176882016813	1.2516480029427155	1.5666227232704886	791597.5646989442	1048.2067130137298	4.086038708013348	1098737.3132070475	16.69571232338339	885.6338850615041	-0.3526509266025641	0.124362676033647	784347.3783691335	904.949558679469	721.8385372161865	1.173599	17.595179	0.1148764163250136	0.0685401326668337	-0.0951160805	-0.0333265346	-0.1241620598	-0.0613732609	-0.0714209959	-0.0346509719	0.0931708432	-0.0254167775	-0.0285074735	0.1436370754	0.0679730895	-0.0015169084	0.0412961905	-0.0622200003	-0.1129844608	0.0098317765	-0.0934750637	0.1993169108	0.093069379	0.0314881865	-0.0495835881	0.00406422	-0.0659268443	0.0079062657	0.0627563811	-0.1079899562	0.0318182846	0.0834428283	-0.1147811461	0.0066002715	0.1434023026	0.0968559658	0.1251941	-0.0116427241	0.048244997	0.0967108685	0.003329332	-0.015360838	0.021383427	-0.0470791127	-0.1361083714	-0.000647774	-0.199352725	0.0332599963	-0.047455689	-0.0201280667	-0.0543296294	-0.0035747399	-0.0634806208	0.0660781028	-0.1173093453	-0.0203325393	0.0285558962	-0.0317343412	-0.0585104371	0.0877954041	0.0455966603	0.0109503343	0.0343417217	0.1642091976	0.082286396	0.0875152538	0.0867711132	0.0734523772	-0.1050645166	0.0840521871	0.1303866769	-0.0970330699	-0.006424854	-0.1195465753	0.0581895953	0.0661000025	-0.0338524893	0.1228330054	-0.0377241829	0.0391530246	-0.14668881	-0.0722855761	-3.60614e-05	0.0075327947	0.0478387595	-0.0936454286	-0.1172407796	0.0009451832097084	-9.16664776867001e-05	8.402743131486288e-09	8.933712999146733e-07	0.0132674017257414	0.0578725016420377	0.0001760239485522	0.0033492264463076	0.0327122930079752	-0.0194747328237242	0.0010700941138396	0.0003792652185554	-0.0017339606881894	0.0004461197497864	3.006619668186258e-06	1.9902283114956925e-07	-0.0001031823086168	-0.0003018241754768	1.064658881149256e-08	9.109783290225016e-08	0.0007869111397082	-8.063823680000068e-07	6.192291417968583e-07	6.502525234212985e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.3177831521307	-1.3999050495506251	1.959734147757339	789108.4838643159	1039.720827178093	-8.485885835636736	1081019.398467898	72.01025841546019	884.6788860598937	-0.9549990016104176	0.9120230930768942	782656.7314401743	903.1477328840068	726.2050024076032	1.090986	16.356604	0.0929050521548828	0.0619095051442439	-0.0771935522	-0.06690814	-0.0109022711	0.0098839431	-0.147345377	0.0112468854	0.0004813499	0.038539193	-0.0603804293	0.1198536896	0.0528693535	0.0701703091	-0.0112477427	-0.1426473247	-0.1084743598	0.0664654508	0.0404258812	-0.0645876714	0.0446700836	0.161997634	0.0301509839	0.0236299818	-0.0404493991	-0.0090143248	-0.06035629	0.0672419903	0.0219996123	0.0824751346	0.0198215445	-0.2248216398	0.1219831891	0.0667123352	-0.026337867	0.0961974958	0.0394245868	-0.1871298618	0.104712823	-0.0208531568	0.0736768475	0.0280384589	-0.1411338359	0.0865761644	0.0682946472	0.0536285533	-0.0359472762	0.1047874823	0.0376965588	-0.027870484	-0.0177237939	-0.0025564468	0.0907398295	-0.0223247755	-0.0740043386	-0.0128148963	0.1070283516	0.1652185318	0.0569257685	0.012639782	0.0071120064	0.0347293587	0.0591098183	-0.091154328	0.1290089168	0.131062991	-0.0046834126	0.1842667878	0.1136643719	0.0040886529	0.0063070483	-0.1403563388	0.0772441337	-0.1138583178	-0.1699625451	0.0667043687	-0.0291912112	-0.0155261742	-0.0141716077	0.0047505422	-0.0774844304	0.0715733357	0.0446835199	-0.098167988	-0.1126387502	0.0009871694825847	4.198627287630005e-05	1.7628471100431291e-09	9.745035873465444e-07	0.0463772698918631	0.0331098681661217	0.0021508511626227	0.0010962633699779	0.080985263527495	0.0482729705195197	0.0065586129086178	0.0023302796827784	-0.0019339486658865	-0.000199987977697	3.740157442284173e-06	3.9995191223375743e-08	-0.0001327605898897	-2.9578281272899984e-05	1.762537422786111e-08	8.748747230587858e-10	0.0007868728547509	-3.8284957300000096e-08	6.19168889543831e-07	1.4657379554628306e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.5958603652911	0.2780772131603726	0.0773269364790393	789602.6030583319	1043.9846279769297	4.263800798836655	1089903.9034521282	18.1799972521601	884.0838817065915	-0.5950043533022153	0.3540301804485875	781604.3098933944	903.609543139836	722.9678153438845	1.034645	15.511909	0.1105269605243172	0.053482019277109	-0.0695499245	-0.0111032939	0.048516915	0.0342375159	0.0037386102	0.0212945818	0.0399081912	0.0706598319	0.0802812237	-0.077467572	-0.0497351448	0.0369755068	-0.0841325889	-0.0285869486	-0.0092240295	0.0893094758	-0.0134408634	-0.1145939228	0.0117114386	-0.0606646731	-0.0067192024	0.0887381976	-0.046022529	-0.0803985389	0.0198193412	-0.0459209882	-0.0411490687	0.0800246208	0.0463249226	0.0220802233	0.1630712607	-0.0042279054	-0.1605154886	-0.1317921542	-0.1214148813	-0.0168105872	0.0154063563	-0.0259644542	0.0285331207	-0.0199205658	0.0381308378	0.1304828366	0.1061601796	0.0048002654	0.0212031291	0.0057739156	-0.0435523437	-0.0025600671	0.0181096988	-0.0874098468	0.1022916177	0.1099964503	-0.0472998169	-0.0258052469	-0.085201377	0.163465237	0.0565099199	-0.0173427934	-0.0935236728	-0.0426051915	-0.0421304572	-0.0922757161	0.0725409823	0.0036206599	0.0192034618	0.1210714967	0.1743771714	-0.0593586039	-0.0141495723	-0.2093387141	0.0092702676	-0.0092019552	-0.152674558	0.0877790916	0.0368172168	0.0644631153	0.1598961098	-0.1613513024	-0.039449229	0.0624329887	0.0414976565	-0.1024214758	-0.1073422654	-0.0136303091858138	-0.0146174786683985	0.000213670682621	0.0001857853285008	0.0144646945204129	-0.0319125753714502	0.0002092273875688	0.0010184124668384	0.0807998010341464	-0.0001854624933485	0.0065286078471576	3.4396336439077806e-08	-0.0013506754799181	0.0005832731859684	1.8243242520519895e-06	3.4020760946972774e-07	0.0003503278917411	0.0004830884816308	1.2272963173176389e-07	2.333744810843518e-07	0.0009967400669741	0.0002098672122231	9.934907611115332e-07	4.404424676633763e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
