global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
967.0856506609445	4.176980030859681	17.447162178200546	935254.6557143024	886.6656061808268	11.58599151962096	786175.897184013	134.23519949272884	901.1918048200936	-0.1542544310119638	812146.6690748977	0.0237944294868246	909.6808994960518	692.1056450555022	1.124327	26.351734	0.3180392967335229	0.1714424034080444	-0.0459365932	0.1262668988	0.1408136547	0.0413442536	-0.1061437523	-0.0600685453	0.0339767497	0.1247187013	0.0324851662	-0.0958051278	-0.0316488139	0.1032351586	-0.0413762847	-0.087348069	-0.2030727061	-0.017272174	0.0118518071	-0.0431147252	0.0182893807	0.1247258431	0.0270078942	0.1223747502	0.0212257952	-0.1012384335	0.013640558	0.1106584314	0.0063584543	-0.0585937424	-0.0251214083	0.2088736372	0.1237339943	0.0421984193	-0.0045364269	-0.0107990201	0.0742558631	0.0531769627	0.0862151987	-0.0656408796	0.0059765466	0.1607419023	0.1282227237	-0.0623255147	0.006589638	0.1379271755	0.0400792376	-0.0179808077	0.0955092083	-0.0650826675	0.084060753	0.1512351253	-0.010571813	-0.10249102	0.0406298908	0.0880566918	-0.0555902681	-0.0562612951	0.006718403	0.1193884029	0.0036930552	0.0080151817	0.0540487397	-0.0838433825	-0.1242524367	-0.0339353338701329	-0.0169708414592833	0.0011516068848773	0.0002880094598361	0.1710061814916486	0.1398366441106588	0.0292431141083546	0.019554287036131	-0.0381961003563162	0.0399328707226658	0.0014589420824297	0.0015946341641531	-0.0035249220931241	-0.001464928995569	2.1460169620590918e-06	1.2425075762594385e-05	-0.0010621221665496	0.000362955973706	1.1281034966760164e-06	1.317370388488706e-07	-0.0007848751968906	0.0005980938395431	3.5771624089952694e-07	6.160290746940582e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.1217229026214	2.036072241676948	4.145590173327391	939196.9138017452	885.7926981695767	-0.8729080112500469	784628.7041305389	0.7619683961045121	906.285683292082	5.0938784719884325	821353.739740196	25.947597887387207	915.1283465707492	690.2093286558356	1.047659	24.554802	0.325610409173057	0.2012127990408193	-0.0073526166	0.0883537271	0.0834413094	0.0530425738	-0.0946107733	-0.0318248445	0.0221920328	0.0976801122	0.0092778597	0.0675886406	-0.0236235075	0.1045737379	0.0849574886	-0.0228027665	-0.128208302	-0.0333624785	0.0596648914	-0.0756072842	-0.1346011601	-0.0661410399	0.003091037	-0.0722772414	0.156830897	0.0026387766	-0.0937138736	0.0953800058	0.0883153783	-0.0302682313	-0.0083175867	0.095956037	-0.0033455284	-0.0355813405	0.0315294902	-0.0329134016	-0.1394596463	-0.006749906	0.0431696644	-0.0123882211	0.003677889	0.0935313448	0.0301705594	0.0221444517	-0.1298253931	-0.0468766323	-0.110586229	0.0425699189	0.0827401561	-0.0653717101	0.0114357468	0.0560711727	-0.0508266329	-0.2142772218	0.0651902851	-0.1472847137	-0.0720472835	-0.0270941964	0.0832018902	-0.0461596315	-0.0567817079	0.000104343	0.0509612127	-0.0888661936	-0.1211199807	-0.033656545487517	0.0002787883826158	0.0011327630541533	7.772296228158908e-08	0.0019574641502657	-0.1690487173413828	3.831665899575418e-06	0.0285774688347667	-0.1120125335809945	-0.0738164332246782	0.0125468076792334	0.0054488658140133	-0.0022699170901663	0.0012550050029577	1.5750375574491072e-06	5.152523596229043e-06	-0.0008568965008388	0.0002052256657108	7.342716131497796e-07	4.2117573866441046e-08	-0.0009739739327096	-0.0001890987358189	3.5758331888343946e-08	9.486252215978044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.6172645777648	-1.504458324856614	2.2633948512303697	936283.170708956	894.6896925027343	8.896994333157522	800469.6458706371	79.15650816423707	903.3828444206852	-2.9028388713968525	816100.5635936079	8.426473513292553	911.9461170050224	697.4049753252889	1.320217	30.942955	0.4477720474976486	0.2409931435493064	0.061746405	-0.0582866762	-0.0342711453	-0.0796170281	-0.0493234595	-0.0159011584	-0.04980211	-0.0984509534	-0.0234189104	-0.0076163077	0.0273810719	-0.1056034417	0.0278487223	-0.0493581729	0.0524073539	0.0376358467	-0.1318817786	0.0555978235	-0.0603052537	-0.0525397969	-0.0472995843	-0.1079790369	0.2092680418	0.0244795346	0.0318961195	-0.0960814137	-0.0087433678	-0.0272818134	-0.0889095468	-0.0716014053	-0.0901668266	0.1648979763	0.0847038921	-0.0338361731	-0.0894553376	-0.0409331477	-0.0419560037	0.0878064628	-0.1062293046	-0.087727091	-0.1373104709	0.0220934189	-0.0444158618	-0.0223550504	-0.0714839235	-0.0045199544	0.1666506323	0.060227464	-0.048134488	-0.0010498172	-0.1056216885	-0.0190772818	0.1850197287	0.0252235852	0.1055941368	-0.1348287745	-0.1344187049	0.1058464685	-0.0592726897	-0.084704088	0.0478387595	-0.0936454286	-0.1172407796	0.0168725240519762	0.0505290695394932	0.0002846820678845	0.0025531868685269	-0.1631686833805616	-0.1651261475308273	0.0266240192361459	0.0272666445983725	-0.2566491425114776	-0.144636608930483	0.0658687823518767	0.0209197486429095	-0.0012148225258596	0.0010550945643067	1.1132245396295451e-06	1.4757937693358984e-06	-0.0004892104362999	0.0003676860645389	2.393268509847385e-07	1.3519304205610416e-07	-0.0013007977338009	-0.0003268238010913	1.0681379695976565e-07	1.6920747442615571e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.3071683640544	-3.3100962137103807	10.9567369440198	929888.3149583008	885.9422235160039	-8.747468986730382	784893.623408481	76.51821367380987	900.2472448239381	-3.135599596747056	810445.1018130915	9.831984831120302	908.4915891385056	684.2622656553564	1.130842	26.504431	0.4411211539017923	0.2657667649262806	0.0097634976	-0.0236953838	0.0561017407	-0.0034491955	-0.0704756079	-0.0827227671	0.017556413	-0.0995585826	0.1614035585	-0.1075667087	0.0009549851	-0.0084433051	0.0330060883	-0.0063559411	0.0395448273	-0.0856160849	-0.122499334	-0.1285237638	-0.0146457185	-0.0845748567	0.0587046011	-0.041449232	-0.0569364498	-0.0585156124	0.0776142248	-0.0017199033	0.0364344265	-0.0179563596	-0.1590636034	-0.0644600223	0.0162903755	-0.0280029787	0.1121273767	0.0209574011	-0.0088638489	-0.0649502552	-0.0094342826	0.0226455929	0.0615410975	0.0522783054	0.031875044	-0.053081465	-0.0646691328	-0.0290242234	0.066303442	0.0943381638	0.0911141807	0.0390341969	0.007507325	0.1753057898	-0.0312660198	-0.0395567581	0.2955150988	0.1706160889	0.1584992258	0.0176054967	-0.1582158776	-0.0805951709	-0.0115171797	-0.1191027686	0.0446835199	-0.098167988	-0.1126387502	0.0204648633694546	0.0035923393174783	0.0004188106327304	1.290490177190116e-05	0.0732804119211323	0.2364490953016939	0.0053700187713308	0.0559081746689895	-0.1974481551709885	0.059200987340489	0.0389857739804267	0.0035047569020887	-0.0025110093069552	-0.0012961867810955	1.6801001714869725e-06	6.305167739615633e-06	-0.000171904522916	0.0003173059133838	2.955116499897757e-08	1.0068304266839105e-07	-7.671578943778119e-05	0.0012240819443631	1.4983766065157937e-06	5.88531234906198e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.7257005636088	1.41853219955442	2.0122336011727007	932626.1287290732	883.3065344492594	-2.635689066744476	780230.4338007607	6.946856856556367	901.6796204139448	1.4323755900067	813026.1378698356	2.0516998308470416	909.2539381949672	682.9773265436082	1.02921	24.122387	0.1780845953453891	0.0891915872192587	-0.0033171938	0.0078118341	0.0327531398	-0.0009068648	0.0035210544	0.0787731448	-0.0184780772	0.0170617599	0.0179879739	-0.0755677621	0.0199064969	0.0243831574	-0.1079182207	-0.0734141794	0.0160211071	-0.0031502143	0.0827073521	-0.0306128611	0.0822737527	-0.028866821	-0.0691816715	-0.022072881	-0.0337034836	-0.0257709568	0.0651394425	0.0402818208	-0.1086009666	-0.0113681205	0.0149717643	-0.0025869192	0.134173235	-0.0415913045	-0.0511597041	0.0925762156	-0.0528629885	0.0355563731	0.0020737873	0.0189861794	-0.015784766	0.0684145457	-0.0493872394	0.0246301128	0.0028520154	0.0914068331	0.0311803947	0.0874784576	0.0311559554	-0.0893233284	0.0456405403	0.0155758378	-0.1052348375	-0.0127756214	0.0426164793	0.0951464823	0.0357066505	-0.0145738102	-0.0446250662	0.1625722906	-0.1250684064	0.2294034399	0.0414976565	-0.1024214758	-0.1073422654	-0.0030265565059579	-0.0234914198754125	9.16004428375609e-06	0.0005518468077629	0.0230591189339861	-0.0502212929871462	0.0005317229660117	0.0025221782693007	-0.142844729300009	0.0546034258709794	0.0204046166887928	0.0029815341168475	-0.0027096415623539	-0.0001986322553987	3.9454772884774484e-08	7.342157396435685e-06	-0.00046872077578	-0.000296816252864	2.1969916564780506e-07	8.809988796422599e-08	-0.0005766364134121	-0.0004999206239743	2.499206302748722e-07	3.3250955327277026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.5411570448174	2.815456481208571	7.926795197579348	938071.9728897136	891.6198844251961	8.313349975936717	794986.0183024001	69.11178782240701	904.9580940158888	3.278473601944029	818949.1519248703	10.748389158643857	912.8343341138676	690.0940670060439	1.28986	30.231445	0.4399486631253139	0.3319134990065484	-0.0081332338	-0.0121823179	0.3023985702	-0.0195608637	-0.0254386934	-0.0536874061	-0.06515655	0.1065779388	0.0176671811	0.0299218683	0.0052050704	0.1432573287	-0.0985219707	-0.0046368625	-0.0545847835	0.2345504222	-0.034819647	-0.1734692802	0.0135693867	0.0236729734	0.0449382459	0.0834356005	-0.0753393408	0.0173152738	-0.0151941441	0.1027261568	-0.0587236705	0.0392657173	0.1845114482	0.0824336051	0.0846132259	0.0444587501	0.2086686954	0.0452268806	0.1547925093	0.0025540423	0.0360488154	0.189941297	0.1520777768	0.2480778656	-0.00830305	-0.1131183208	0.075909799	0.1323415917	-0.078501023	0.0067758921	0.005405629	0.1197232864	-0.0177957312	0.0507986249	-0.1171584533	-0.0031752852	-0.2404692894	-0.011502832	-0.0712500164	-0.0956027295	0.0087195687	-0.0708187891	0.1912651642	-0.147004151	0.0382833527	-0.1063942335	-0.1013839798	0.0175639089424635	0.0205904654484214	0.0003084908973391	0.0004239672673826	0.0224100592202631	-0.000649059713723	0.0005022107542556	4.212785119781844e-07	-0.1022745046234945	0.0405702246765145	0.0104600742959811	0.0016459431303028	-0.0086027760597742	-0.0058931344974203	3.472903420468522e-05	7.400775593462413e-05	-0.0017457397962259	-0.0012770190204458	3.0476074361268467e-06	1.6307775785806056e-06	-0.0001840116655452	0.0003926247478669	1.5415419263754677e-07	3.386029305671854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.0785494236998	-0.4626076211176269	0.2140058111161098	937176.0778542948	897.4067667489765	5.786882323780333	805338.9050068519	33.48800702928126	902.4801353366896	-2.4779586791992188	814470.3946773296	6.140279215818737	911.0338023714756	707.6633677851986	0.996431	23.354124	0.3405592990366181	0.213448303790405	0.0406254779	-0.0079218255	0.2131895715	-0.0773165345	-0.0241445444	0.0042223695	-0.0246841043	-0.047821614	0.0029775559	-0.0348039738	-0.004855435	-0.073852951	-0.1163781582	-0.1405095172	-0.019695284	0.0448796797	0.0114591019	-0.1610045424	-0.1001502146	-0.0332781271	0.1792457178	-0.0048980557	-0.0030484798	-0.0023035015	0.0374464522	-0.0584008242	-0.1413202446	-0.069070188	0.0053452004	0.0615787111	0.0646339951	-0.0700113304	0.19385137	-0.0903936859	0.0030668656	-0.0186189764	-0.0068135825	0.1349606285	-0.076924892	0.1629949191	-0.0891203449	-0.060499348	0.0026220708	-0.0071432109	0.0126013996	0.0046149683	0.1377175357	0.1546620134	0.1195871747	0.0309871462	-0.0773982515	-0.124815511	-0.0832080526	-0.0362723428	-0.1537338659	-0.0577141594	-0.0768383063	0.0485843274	0.0460510385	0.0986612995	0.0350428114	-0.1100753719	-0.0948006283	0.0180007494439564	0.0004368405014929	0.000324026980544	1.908296237445685e-07	-0.1071401474377609	-0.129550206658024	0.0114790111929851	0.0167832560451367	-0.1751395153739707	-0.0728650107504762	0.0306738498454293	0.005309309791667	-0.0058751984301816	0.0027275776295926	7.439679725453989e-06	3.451795659400834e-05	-0.001767990311134	-2.2250514908100016e-05	3.125789740263698e-06	4.950854136755811e-10	-0.0001796949875134	4.31667803179998e-06	1.8633709230224556e-11	3.2290288537440995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.020110621033	-1.0584388026667284	1.1202926989905777	935127.894345515	888.2004593377826	-9.206307411193848	788900.055967848	84.75609614940277	900.4094803908775	-2.070654945812066	810737.2323777701	4.287611904615971	909.1185154571392	692.7137912696516	1.039115	24.354559	0.4265344413676429	0.2318763722820775	0.0083538925	0.0574464501	0.0672327712	-0.0024679274	-0.0145450957	0.0289961367	-0.0320802601	0.0510278742	-0.0815865432	-0.1164640954	0.0092642332	0.0413780006	-0.0467025199	-0.0768709514	-0.0737595309	0.0080295341	0.0358871751	-0.075607842	0.0022786244	0.0943724011	-0.0733648294	0.0095446207	-0.1445570092	-0.0732858328	0.0882883251	0.044737931	-0.0481667348	-0.0692205583	0.0670955643	0.095095233	0.057153577	-0.0961162475	0.0329628962	0.0383780426	0.0166849524	0.135204259	0.0057704938	-0.0383574261	-0.0098460535	0.088282856	0.0247449201	-0.0153010717	0.0653703052	0.0025181995	-0.0375607894	-0.0278849719	0.0382422149	0.0239814445	-0.1753551501	-0.0403079835	-0.076767915	-0.1539337894	0.0442866316	0.0658087701	-0.0371081844	-0.1757908336	-0.1380031235	-0.0418414985	-0.0091175086	-0.0415175859	0.0317782535	-0.1134548014	-0.0876327994	0.0163787780065973	-0.0016219714373591	0.0002682643689893	2.630791343608745e-06	0.0493539405908336	0.1564940880285945	0.0024358114518435	0.0244903995879014	-0.0856250956701814	0.0895144197037893	0.0073316570085277	0.0080128313349061	-0.0028019923255209	0.0030732061046607	9.444595761723796e-06	7.851160992278021e-06	-0.0019573143088482	-0.0001893239977142	3.831079303621906e-06	3.5843576110486425e-08	-0.0004952441290965	-0.0003155491415831	9.95712607538313e-08	2.452667474045508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.6493183211354	5.62920770010237	31.68797933089181	946046.6964305694	890.4846848674205	2.2842255296378653	792962.9739834291	5.217686270249386	905.736529295472	5.327048904594449	820358.6605002075	28.37745003194092	912.8179331280786	712.2211421979985	1.058351	24.805399	0.2391920898307788	0.1886497829538824	0.102402579	0.0089785962	0.0453875696	-0.0477121761	-0.0215429374	0.0092400415	-0.1458093328	0.0097018143	-0.0258542178	0.0598765932	0.0631073655	0.0722861985	-0.0322861513	-0.0108733565	0.0369634534	0.0793345743	-0.1157629244	-0.0534628744	0.1598249701	0.1116971435	-0.01099905	-0.1747845906	0.0300235921	0.069893261	0.0143566079	0.0984644565	-0.0466725533	0.026841232	-0.0224513656	-0.0767482116	-0.0079560025	0.1313564465	0.0576574746	-0.0102823826	0.0610938063	0.1821360266	-0.0891504808	0.0252904116	0.1320387297	0.0637807034	-0.020017268	-0.116914453	0.1705444999	0.0353548303	-0.169708644	0.0247018998	0.034450474	-0.0112847847	-0.0366156	-0.1223748306	-0.0708856228	0.0307088755	-0.1194612555	0.074260136	-0.0256534938	0.0375341099	0.0019790976	-0.0412464794	-0.0592644306	-0.1302055786	0.0284919163	-0.1165232592	-0.0799246852	0.0115548249810615	-0.0048239530255358	0.0001335139803429	2.3270522792576e-05	0.0574751689308357	0.008121228340002	0.0033033950436281	6.595434975045322e-05	-0.2716498859616223	-0.1860247902914409	0.0737936605429624	0.0346052226029745	-0.0027412722284749	6.072009704599993e-05	3.686930185275649e-09	7.514573430607744e-06	-0.0026092023753929	-0.0006518880665447	6.807937035755952e-06	4.249580513033874e-07	-0.0005870783289818	-9.18341998853e-05	8.433520268573234e-09	3.446609643600626e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.4551049035492	-2.194213417586184	4.814572521915241	941783.1106333588	895.8617484651763	5.377063597755864	802568.2723630829	28.91281293431124	905.968369757992	0.2318404625200401	820778.6870019538	0.0537500000615061	913.6954523555802	714.5407950748021	0.95983	22.496277	0.2415434744044688	0.1170681662340344	0.1123573148	-0.0049987757	-0.0457403214	-0.0868424828	-0.0448099144	-0.0663127291	0.0008808014	-0.0864695791	0.0051846517	0.0839765711	0.0639777827	-0.0394854155	0.0245388468	-0.0250926762	0.1136918177	-0.0697619361	-0.086782127	-0.0824531322	0.0516716527	-0.0948761984	0.0313132232	-0.0791504359	0.0911257741	0.0997996079	-0.0009028389	-0.0159116046	0.0035022645	-0.0052716524	-0.1095173817	-0.1289163961	-0.0240254145	0.0332316333	0.0853962675	-0.0610434953	-0.0581415589	0.0217971007	-0.1014961021	0.0130372698	0.0641938906	-0.0382555405	-0.0522792174	0.0144025131	0.0075395943	-0.0374126036	-0.218838481	0.0703032059	0.0125001765	0.1518620336	0.047106022	-0.0524823498	0.0103302848	0.0302141101	-0.0334656024	0.0824182381	0.1255694589	0.2939882017	0.0200269272	-0.0274384739	-0.1775906051	-0.0058674659	0.0251860523	-0.1192723348	-0.0717238087	0.0131297559921108	0.0015749310110493	0.0001723904924123	2.4804076895647718e-06	-0.0115798664409254	-0.0690550353717611	0.0001340933067896	0.0047685979101951	-0.2888240047464308	-0.0171741187848084	0.0834193057177662	0.0002949503560347	-0.0015897502675648	0.0011515219609101	1.3260028264582418e-06	2.527305913222353e-06	-0.001589251975067	0.0010199504003259	2.525721840254361e-06	1.0402988191249637e-06	0.0003162370945192	0.000903315423501	8.159787543347911e-07	1.0000589994994545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.3207568878778	-2.134348015671435	4.555441452000592	937645.0882199124	898.3795538935168	2.5178054283404663	807085.8228539142	6.3393441749807184	904.1671297796842	-1.8012399783078763	817518.1985740322	3.2444654594545588	913.0953178726924	707.4266922070422	0.929917	21.795195	0.2087776407192338	0.1202246719791619	0.096345017	-0.0189567549	-0.1197371456	-0.0780043193	0.0532506008	0.0560008079	0.064358738	-0.0683223692	0.043859304	0.0144016938	0.0983434227	-0.0648639719	0.0281456431	0.0440869107	0.1110695395	0.0275528542	-0.0973151568	0.136209689	-0.0307949325	0.0058578837	0.0444130799	0.043643278	-0.1182578097	0.0787301635	0.0578783409	-0.0576121306	-0.0014732099	0.0204039041	-0.0127187755	-0.0838220016	-0.1880036781	0.0130248797	-0.0713902385	0.0168240016	0.0939067756	-0.0538485851	-0.1062152557	0.0034792141	-0.0143402509	-0.1693647042	-0.0221375161	0.0637361291	0.0509962951	0.0424413122	-0.0631245915	0.06423405	-0.1116323345	0.1465698058	-0.016937731	0.0323006939	0.0639722793	0.0341024435	-0.1464116134	0.2401916715	0.2214084816	0.1868184642	0.0557305267	0.1549426392	0.0691904305	0.0166554489	0.0218629269	-0.1216944932	-0.063080731	-0.0041382276925219	-0.0172679836846327	1.7124928435155126e-05	0.0002981832605327	-0.010390521880538	0.0011893445603873	0.0001079629449499	1.4145404833230973e-06	-0.3176512119029837	-0.0288272071565529	0.1009022924234342	0.0008310078724468	9.093021403017057e-06	0.0015988432889678	2.5562998626774266e-06	8.268303823572626e-11	-0.0002879968512539	0.0013012551238131	8.2942186332161e-08	1.6932648972498463e-06	0.0006460007880915	0.0003297636935723	1.0874409359844581e-07	4.173170182148391e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.9635813220374	2.642824434159593	6.984520989790972	942770.2762537168	889.7870215931158	-8.59253230040099	791720.9437955479	73.83161133343432	904.8595176784472	0.6923878987630587	818770.7467332721	0.4794010023535237	911.9482465267628	691.1340298632383	0.976473	22.88637	0.448710230728564	0.2191041292345	0.0816534159	-0.0361963652	-0.1110986413	-0.031887732	0.0358118361	0.0230518615	-0.0736743348	0.0612220601	-0.0464992337	0.0141661999	0.1266933299	0.0943200095	-0.0723605067	0.0339029875	0.0598600252	-0.0420044358	-0.0197561037	0.1359352035	0.0155164114	-0.0078479234	-0.0091504638	0.0276340198	0.0612151254	0.0808704705	0.0712318749	0.1168025667	-0.0349298227	0.0527802643	0.0418626743	-0.0289420302	-0.0489001114	0.0169576175	-0.0911879792	-0.0031323227	0.0407488096	0.0288001384	-0.1086144869	-0.0399813451	0.0405422294	-0.0612750107	0.0890885145	0.03597052	0.0644107523	0.0782238543	-0.0772204417	0.0439541155	-0.1084985851	-0.0728550008	0.1193797693	-0.2527969558	-0.0212885992	0.0493047991	-0.092755764	-0.0134771562	0.0284806577	0.0204799506	-0.009511844	-0.1228547984	-0.1505936009	-0.140771053	0.0185248178	-0.1237830955	-0.0540487397	-0.0181625538892404	-0.0140243261967185	0.0003298783637795	0.0001966817252719	0.1308773635721394	0.1412678854526773	0.0171288842955939	0.0199566154602707	-0.2877566774621414	0.0298945344408422	0.0828039054240508	0.0008936831894347	-0.0010365931192195	-0.0010456861406225	1.093459504690015e-06	1.0745252948132127e-06	-0.0026788906090866	-0.0023908937578327	7.176454895452374e-06	5.71637296124337e-06	-0.0011878890062198	-0.0018338897943113	3.363151777679142e-06	1.411080291097864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.1260067310942	6.162425409056823	37.97548692218915	954775.2330302544	896.9969811055852	7.209959512469368	804603.5841125335	51.983516171447526	906.4291439714104	1.5696262929632212	821613.7930407439	2.463726699561464	913.32879650091	724.0101351805137	0.975469	22.862825	0.3101265296088467	0.1770712787608218	0.1253451984	0.0780882838	-0.024263644	-0.088118016	-0.1380953149	0.0034069559	-0.1351540217	0.0119251986	-0.0907319443	0.0722803234	0.1374744487	0.1284521154	-0.0915338894	-0.0643710144	-0.0806495223	0.0377811488	-0.0695313999	-0.0014248067	0.0866814859	-0.0874657867	-0.0439498806	-0.1519748924	0.1632017687	0.1045553835	0.034042463	0.2041332236	-0.0702345027	0.0057566998	-0.0462037413	0.001105653	0.0587851714	0.1730803871	0.0208257638	0.0232313659	-0.122426723	0.0664092635	-0.1045982457	-0.0245544605	0.011416218	-0.0243621506	-0.0571731207	-0.0424456386	-0.0024298888	0.0355124257	-0.2262886946	-0.0844682562	0.0218939404	0.0462218895	-0.0459848964	-0.1218985209	-0.0900745399	-0.0360763278	-0.088785485	-0.0682590522	0.0658051621	0.1691668999	-0.0145521387	-0.0913306008	-0.1208256471	0.0063967676	0.0151740128	-0.1255324169	-0.0446835199	-0.005331032195599	0.0128315216936414	2.8419904270513094e-05	0.0001646479489743	-0.0264405177132971	-0.1573178812854365	0.0006991009769471	0.0247489157721386	-0.2394817969347826	0.0482748805273587	0.0573515310631124	0.0023304640899307	-0.0016392298117021	-0.0006026366924825	3.631709831263676e-07	2.687074375572902e-06	-0.0018493543491309	0.0008295362599556	3.420111508649375e-06	6.881304065812904e-07	-0.0007860170366099	0.0004018719696099	1.6150107995814038e-07	6.178227818410088e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
