global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
870.2986230835729	2.7725157254604937	757419.6933411629	7.686843447925728	872.8424857746471	5.677861632722852	32.23811272034621	761854.0049732651	808.9521162504701	0.4405824757247956	0.19411291791579	654403.5263861141	821.6233065694735	666.7778198020212	1.107286	18.08585	0.1323147433562654	0.0670060361241606	-0.1477046125	-0.0865091312	-0.0347459065	0.1025770097	-0.0502411653	-0.0507714783	0.1180828029	0.1374503465	0.1237996147	0.1738469096	-0.0269126749	-0.0205634464	0.1490488083	0.1145328683	-0.0095059242	0.0392148893	-0.1276975486	0.0197407991	-0.1847610521	0.0229447027	0.0308247857	-0.1600579943	-0.0710403135	0.0035427721	-0.0388077189	0.072969848	0.0706591556	-0.051872658	0.0205392321	0.0141675671	0.0583205488	-0.134208725	0.0136184143	0.0886849287	-0.1663908428	-0.0681947119	-0.0467183501	-0.1075585183	0.0968190049	0.1184203643	-0.0838831891	0.0157727663	0.1186410228	-0.1221080152	0.0536132473	0.0885656159	-0.096205284	-0.0379129916	0.1287344057	-0.0728931055	0.0402882452	0.0500043362	-0.1533676643	0.1251472714	0.008177415	0.0586680776	0.0345572657	-0.1381381556	-0.0938615906	0.1217766581	-0.0281952416	0.0229392991	0.075208796	-0.0129277645	0.0990989716	-0.029485614	0.0289486115	0.1144363036	0.0621208344	-0.0877847481	0.0992335181	0.0348869469	-0.1016824262	0.0688893378	-0.0555787436	-0.1282045865	0.0176702922825171	0.0053242334864194	0.0003122392293495	2.8347462217909687e-05	0.0317949569642905	0.0269641407441696	0.001010919288361	0.0007270648860713	0.0100258383193647	-0.0455948214566745	0.002078887743666	0.000100517434006	-0.001077070681906	-0.0001640774167859	2.692139869913396e-08	1.160081253821456e-06	-0.0008064059925718	-0.0008625140306674	6.5029062485571e-07	7.439304530981883e-07	-0.0001749344877413	6.203950592670001e-05	3.848900295629045e-09	3.060207500131104e-08	0.0	0.0	0.0
868.6316501034596	-1.6669729801133144	754520.9435614591	2.7787989164278644	873.3751762852525	0.5326905106053346	0.283759180088972	762784.1985512958	808.7927616044259	-0.1593546460442212	0.025393903215879	654145.7312237137	822.1230270217137	672.4147258051511	1.138835	18.601152	0.0366009854883298	0.0222833815733721	-0.1323761477	0.0559833639	0.0975642137	0.0076800173	0.0518609333	-0.0965920044	0.0269566315	0.0967973168	0.036275079	-0.0037066198	0.0989615847	-0.0051702329	0.1076212898	0.0668044225	-0.0051860291	0.1587043092	-0.0087212255	-0.0056694379	0.0025063793	-0.0528937795	0.0110588042	0.0106198433	0.025072552	-0.0730938993	0.0365057222	0.0189547246	-0.1584345032	0.1647445094	0.0841516029	-0.114524353	0.0890768676	-0.0684379708	0.1310237996	0.0097220619	-0.0920971762	-0.0819700751	-0.1205108116	0.0296548131	0.0278641563	0.0522834962	0.0322829507	-0.0345321428	0.0109437431	-0.0104234005	-0.0160617889	0.0732680308	-0.0522138787	-0.0322465049	-0.1525538377	0.0881154109	0.0874666728	0.0263492646	-0.0660881147	0.1358614529	0.0242812021	0.0036468346	-0.0434949268	-0.0711063324	-0.1533495217	-0.0099276539	0.0162455177	0.1076502425	0.1080396607	-0.1276214405	-0.0038096821	-0.1251205387	0.0784717762	0.1027561016	-0.0769634553	0.0384022015	0.0388763545	-0.0285519986	-0.0384808194	0.0660076536	-0.0616009311	-0.1289999139	0.0179914430503345	0.0003211507678173	0.0003236920230334	1.0313781566970502e-07	0.0317382631935601	-5.669377073039966e-05	0.0010073173505436	3.2141836396311207e-09	0.0059706629767077	-0.004055175342657	1.644444705969332e-05	3.564881638142805e-05	-0.0010312477693656	4.582291254040007e-05	2.099739313685153e-09	1.0634719618215255e-06	-0.0011547814755754	-0.0003483754830035	1.333520256332098e-06	1.2136547715799156e-07	-0.0004240954043398	-0.0002491609165985	6.208116236020468e-08	1.798569119821385e-07	0.0	0.0	0.0
868.2250720836863	-0.406578019773292	753814.7757947223	0.1653056861627714	867.7405097845829	-5.634666500669596	31.749466573768142	752973.5923212077	807.3627971089903	-1.42996449543557	2.044798458206304	651834.6861556526	819.1855240711191	665.6847765856776	1.144566	18.694771	0.136863422738848	0.0637705184987881	-0.0613726272	-0.024970973	0.1491167237	-0.1296937114	-0.0317505566	-0.1748280464	-0.0704068154	-0.0424817938	-0.0348389952	-0.1306337407	0.0559471309	0.1090578624	0.1370934217	-0.1071470477	0.0610798813	0.1276592106	0.0074782802	-0.0183472629	0.1177862219	0.0843057475	0.063734903	0.0194493004	0.0026322435	-0.1284422889	-0.0873869109	-0.1112858035	-0.0316360048	-0.0104092571	-0.0207595108	0.0098099839	-0.0955728122	0.0202122135	0.1229783987	0.1265559021	0.0960866353	-0.0214329896	-0.1006590743	0.1160125145	0.0076474499	0.0456360171	0.0351993584	-0.071332019	0.0025976897	0.0733046433	0.1576220033	-0.0487754933	-0.079387421	-0.0794735273	0.0111789235	0.0999242028	7.89334e-05	-0.156581296	-0.0091722146	0.1256440329	0.0649197081	0.0665382148	-0.0436345646	-0.0175926226	-0.1378860574	-0.0809409184	-0.0428458493	-0.0379069809	0.1293872089	0.0724106935	-0.108689515	-0.0425291193	-0.1161504274	0.0206081523	-0.0478284896	0.0522888108	0.0894213408	0.1719737388	-0.0032913857	0.063080731	-0.0674542747	-0.1289999139	-0.0042458214216765	-0.022237264472011	1.802699954476705e-05	0.0004944959311981	0.0154246535299904	-0.0163136096635697	0.0002379199365202	0.0002661338602553	-0.0471578493862381	-0.0531285123629458	0.0028226388258996	0.0022238627587351	-0.0011920163768666	-0.0001607686075009	2.5846545157810583e-08	1.420903042718176e-06	-0.0008069838442605	0.0003477976313148	6.512229248974549e-07	1.2096319234825506e-07	-2.898091834926964e-05	0.0003951144859905	1.5611545703956105e-07	8.398936283670336e-10	0.0	0.0	0.0
868.9786773308725	0.7536052471862149	755123.9416557127	0.5679208685865961	867.8274419957942	0.0869322112113195	0.0075572093460894	753124.4690809635	806.4145128513061	-0.948284257684236	0.8992430333717423	650304.3665372093	818.133023973328	661.0830352717433	1.242856	20.300188	0.0392668430994464	0.0229733532888821	-0.089326689	-0.167883486	0.0308982571	-0.0047332311	-0.1453949016	-0.094097499	0.0888299555	-0.0233261193	-0.0631312116	-0.1129890106	-0.1153497704	0.1067568972	0.0585940632	0.0062834572	0.1423880239	0.019390294	0.1377004525	0.1049302937	0.1503773642	-0.0314705429	-0.0450369753	-0.0070766191	0.0055172799	0.0458763484	-0.0650630716	0.0816397189	-0.033861178	0.1116153929	-0.1225732939	0.0086023225	-0.008334391	0.1193864697	-0.005876663	0.1928218715	0.0312101883	-0.0091445798	0.0856599507	0.1402049949	0.001818932	-0.0740689732	0.0570941634	-0.0215973621	-0.1949661694	0.0202554859	-0.0829400567	0.0548058449	0.0406505043	-0.0151379133	0.0381739402	-0.118903066	0.0129521479	-0.1188154149	-0.0616783115	0.0984617999	0.1018623015	-0.0036834025	0.0068179918	-0.026926009	-0.1754606911	0.0414789064	0.0478353909	0.0325136017	-0.0750597817	0.0791841107	-0.0889948805	-0.0383741052	-0.0946192214	-0.1443156209	-0.0317230604	-0.091547491	0.0174389955	0.0512683528	0.064280911	0.0601105761	-0.0731227308	-0.1282045865	-0.0039715267062376	0.0002742947154388	1.577302437835848e-05	7.523759091770687e-08	0.014646455899836	-0.0007781976301544	0.0002145186704258	6.05591551577925e-07	-0.0405937960951519	0.0065640532910861	4.308679560821954e-05	0.0016478562814147	-0.0008630165967783	0.0003289997800882	1.082408552981497e-07	7.447976463147989e-07	-0.0011109882891939	-0.0003040044449334	1.2342949787259887e-06	9.241870253926464e-08	-2.8979194115629978e-05	1.7242336396619646e-09	2.972981644141946e-18	8.39793691591363e-10	0.0	0.0	0.0
869.9582364265107	0.9795590956381376	756827.3331263246	0.9595360218474056	874.1534804719868	6.326038476192593	40.01876280226911	764144.3074212881	806.4283658284327	0.0138529771265893	0.0001919049752698	650326.7092127164	820.9527961773108	675.4032648267417	1.068879	17.45853	0.1094980280581783	0.0635719446124853	-0.1548923695	-0.0726359233	0.0481794581	0.1249191858	-0.071285607	-0.0492191524	0.1092845238	0.1167111283	0.0566425942	0.0319465876	-0.1426338183	0.1184259904	0.0204912227	0.1141481871	0.059833679	0.0271005803	0.1466822079	0.1979531233	0.0582281738	-0.0105722119	0.0050517237	-0.0157463896	-0.1982096418	0.0024917724	0.0607797858	0.161473359	0.0532939915	-0.0055518347	-0.1286249414	-0.0368953212	0.1126138076	0.1789999008	0.0017981519	0.1796265928	-0.1381749825	0.042075406	0.0481967405	0.0797331832	-0.0162869604	-0.193714321	0.0246518767	-0.0032296766	0.0632319368	-0.1515869141	-0.1461466229	-0.0575911322	-0.0277630346	0.0735805168	0.100592859	-0.0961395296	0.1411649161	-0.0758498618	-0.0428691062	0.090214116	0.1384169793	-0.02789142	-0.0199363006	-0.0808925114	-0.1458313918	-0.0445519166	-0.0699483193	0.1280957501	-0.1417064877	-0.0381181181	-0.0522263456	0.1447173919	0.0069901419	-0.0382439414	0.0594586456	-0.0007742585	-0.0838116736	-0.0549163914	0.1362212907	0.0570992244	-0.0785907625	-0.1266188352	-0.0299940634056952	-0.0260225366994576	0.0008996438395848	0.0006771724162746	0.0411945238188877	0.0265480679190516	0.0016969887926649	0.0007047999102345	-0.0920695532460911	-0.0514757571509392	0.0026497535742624	0.0084768026349348	-0.0008540178022879	8.998794490400089e-06	8.0978302280455e-11	7.293464066246545e-07	-0.0012109839283311	-9.999563913720004e-05	1.4664820746762229e-06	9.999127846457137e-09	-2.901808626262656e-05	-3.8892146996583234e-08	1.5125990980038385e-15	8.420493303452364e-10	0.0	0.0	0.0
869.9439244906015	-0.014311935909177	756802.4317581094	0.0002048315094683	872.042317014752	-2.1111634572347384	4.457011143163333	760457.8026644572	807.6718656510701	1.243499822637432	1.5462918088993245	652333.8425642803	820.3831288458892	680.1314418726954	1.140347	18.62586	0.0553513335069974	0.0316325042589616	-0.0744291868	0.0675732984	0.2229318595	0.074494975	-0.0053508234	-0.109543919	-0.047165166	0.1196439568	0.0371027974	-0.1353542112	-0.0426908064	0.0357539944	0.0369111703	0.0749854166	0.0203966808	0.1795276549	0.2097478608	-0.0311695796	-0.0218457011	0.0341700256	-0.074207056	-0.091636466	0.0458696643	0.1103789598	0.0563592658	-0.0544913923	-0.0568393334	0.0399601645	0.0135308782	0.0921631804	0.030084935	0.0861626472	0.0381396858	0.0841326086	-0.1079830296	0.0219225762	-0.1134065959	0.1486961886	-0.1433935159	-0.0856334353	0.0553240662	-0.0104619816	-0.0590290998	-0.1214850287	0.0370466411	-0.0363512539	0.0468079398	-0.0251891271	-0.1161596915	0.0859794537	0.2071902183	-0.0179929945	0.0321295387	0.1096584934	0.066479992	0.0523424987	-0.0879189238	0.0087053466	-0.1401598655	-0.0746110949	-0.0330126629	0.0984795356	-0.0001984169	-0.0645545319	-0.0177809473	-0.0113544433	-0.0633888297	0.0789189708	-0.0316826926	0.1432748648	-0.1133776643	-0.0316478087	-0.0517662083	0.0540487397	-0.0838433825	-0.1242524367	-0.010422674575949	0.0195713888297462	0.0001086321453161	0.0003830392607251	0.0413232288139795	0.0001287049950918	0.0017076092396125	1.656497576158051e-08	-0.087080793281089	0.0049887599650021	2.4887725988407768e-05	0.0075830645584637	-0.001299040005959	-0.0004450222036711	1.980447617602821e-07	1.6875049370819589e-06	-0.0010929488265689	0.0001180351017622	1.1945371374983354e-06	1.3932285248012926e-08	-7.921037517247243e-05	-5.019228890984587e-05	2.519265866009437e-09	6.2742835349638374e-09	0.0	0.0	0.0
869.3444612192986	-0.5994632713028523	755759.7922526726	0.3593562136411171	865.1701370586048	-6.872179956147193	47.22685734967123	748519.3660580051	807.9085614561252	0.236695805055092	0.0560249041306781	652716.2436741056	819.6045182581106	671.5525181704554	1.165116	19.030413	0.0746160221049501	0.0379374086328054	-0.0427993851	0.0253711092	0.2342757021	-0.0819435952	-0.0747415215	-0.1857796359	-0.1545023433	-0.0119825601	0.0503909974	-0.1693189796	0.0221689947	0.1133071363	0.0513576126	-0.1652783886	-0.0439739999	0.1462687561	0.217453629	-0.090703037	0.0382879726	0.042391374	0.0163696371	-0.0478573687	-0.0706157344	-0.0038429561	-0.0706792907	-0.0649148413	-0.0788697587	-0.0753878401	-0.1008080563	0.1236720907	0.0347063586	-0.039335531	0.0812577331	0.1260770582	0.1412841205	0.0394881418	-0.1642826463	0.1258870465	-0.2025097258	-0.0186777826	0.0601652733	0.0547982485	-0.0706286235	-0.026146632	0.1429873383	-0.0188815469	-0.047966303	-0.1020388906	0.1207442211	0.1498557907	0.0659650863	-0.2064529001	0.0461740473	0.0972991695	0.0573912377	0.0762459171	-0.0928475945	-0.0243071599	-0.068675544	-0.0994116341	0.0169594574	-0.067188308	0.1733801376	0.0547976253	-0.0293278989	-0.061567951	-0.1423541054	-0.006890762	-0.0248793258	0.081741079	-0.0077592853	0.171629067	-0.0454825151	0.0509612127	-0.0888661936	-0.1211199807	-0.0026625967152824	0.0077600778606666	7.089421268232625e-06	6.021880840360792e-05	0.0309765188224702	-0.0103467099915092	0.0009595447183588	0.0001070544076483	-0.1157019606854419	-0.0286211674043529	0.0008191712235879	0.0133869437064555	-0.0010760807365878	0.0002229592693712	4.971083579853934e-08	1.157949751655342e-06	-0.0008639010642552	0.0002290477623136	7.463250488212672e-07	5.246287742091317e-08	-0.000184964680456	-0.0001057543052835	1.1183973086001549e-08	3.421193301619019e-08	0.0	0.0	0.0
869.2952525301804	-0.0492086891182452	755674.2360715101	0.0024214950847361	870.5900340802742	5.419897021669385	29.375283725500672	757927.0074398931	808.226553952407	0.3179924962818177	0.1011192276915418	653230.1625137831	819.6876794383012	664.648253991686	1.467236	23.965092	0.0992840254516915	0.0486206804469621	-0.0873103991	-0.1649129083	0.0332085185	0.0191896125	-0.1667395877	-0.0662939908	0.1159401929	0.0031216886	-0.0536488715	-0.1373310164	-0.0155907022	-0.014159738	0.1814800144	-0.0117766154	0.0840281086	-0.0595226971	0.110286321	0.1567377796	0.1059045062	-0.1460670031	0.0382766811	0.0824714831	0.1445617178	0.0177419842	0.0522434328	0.0221118559	0.0265559701	-0.0094465921	0.0146463938	0.074712002	-0.048189131	-0.0872987558	-0.018190724	0.1512880775	0.0313900629	-0.1728578763	0.0438290563	0.0740298873	0.0234666209	-0.1473151662	-0.0354558386	-0.0084760901	-0.1189997573	0.1159769141	-0.1011594515	0.1357001329	0.0769577635	-0.0122661306	0.0301874487	-0.1467089516	0.0225453979	-0.182731356	-0.0700395766	0.0493979992	-0.0260212192	0.0781021112	-0.1422105621	-0.0087934028	-0.0750895292	0.0142245877	0.1217828584	0.0448424335	-0.1243974274	-0.0054175343	-0.012606039	-0.0103763643	-0.0782803212	-0.1020263903	-0.1580896658	-0.0160841799	0.0919377051	-0.0027534228	0.1678319926	0.0478387595	-0.0936454286	-0.1172407796	0.0152859394813589	0.0179485361966413	0.0002336599458277	0.0003221499516021	0.0177410350323015	-0.0132354837901687	0.0003147443240173	0.0001751780311598	-0.0789353665534804	0.0367665941319615	0.0013517824440643	0.0062307920929323	-0.0013626145921684	-0.0002865338555806	8.210165039388422e-08	1.8567185267902555e-06	-0.0006817666688117	0.0001821343954435	4.6480579070260236e-07	3.317293800356924e-08	-0.0003429646560903	-0.0001579999756343	2.4963992300439392e-08	1.1762475532713776e-07	0.0	0.0	0.0
870.2616763306199	0.9664238004395428	757355.3852897807	0.9339749620560096	873.0315293976755	2.4414953174012908	5.960899384892429	762184.0513224443	808.6417305777318	0.4151766253247615	0.1723716302160574	653901.4484317489	822.4728573540956	673.0488192870699	1.228653	20.068195	0.0835178587931541	0.0574652597567371	-0.1411140435	-0.0635531952	0.0431478191	0.1423960974	-0.0577604464	-0.0212937974	0.1225064018	0.1705527956	-0.0112201247	0.0409109928	-0.0175894661	0.0011241385	0.086273473	0.1662977715	0.0291079933	0.0442102669	0.067174805	0.1014973085	-0.1350381323	-0.0258641004	-0.0130198589	-0.1278895445	0.1221365984	-0.0757798817	-0.10767099	0.0687436741	0.0486556315	0.0889946976	0.0609073325	-0.0028957154	0.0535749413	0.1706009403	0.0031331498	0.0803419412	-0.1700404787	-0.0604441556	-0.0283968342	0.0213965007	0.0069392806	-0.0882259505	-0.0648697189	0.0312731853	-0.0288675789	-0.1450987922	-0.0786714291	0.1637432519	0.0139963369	0.0199575859	0.0914212919	-0.0554371351	0.1292121201	0.0170009389	-0.0899169422	0.091374859	0.0461336016	0.1058653365	-0.1176627391	-0.0287107487	-0.0154190816	-0.0033253558	-0.0502917495	0.0548773933	-0.0307843708	-0.0574487169	0.00563781	0.1073731434	0.0530194483	0.0037043545	0.2199887489	-0.0038437427	-0.0130027351	-0.0752072624	0.0659798923	0.0446835199	-0.098167988	-0.1126387502	0.0007901492395632	-0.0144957902417957	6.243358207823032e-07	0.0002101279347341	0.0723617333396475	0.054620698307346	0.0052362204519182	0.0029834206835821	-0.0683599838885129	0.0105753826649674	0.0001118387185104	0.0046730873972377	-0.0013760977276367	-1.3483135468299889e-05	1.817949420565264e-10	1.8936449560068891e-06	-0.000681807978635	-4.130982329993149e-08	4.6486211973034453e-07	1.7065015010715628e-15	-0.000279969349801	6.299530628930001e-05	3.9684086144827214e-09	7.83828368279947e-08	0.0	0.0	0.0
871.0641354247462	0.8024590941262204	758752.7280232605	0.6439405977458743	875.7349262815533	2.7033968838777582	7.308354711759973	766911.6611093575	809.2609561444373	0.6192255667054951	0.3834403024617416	654903.2951398088	822.5961480746612	668.8479032598693	0.9584	15.654022	0.1219579245929073	0.0582255561080887	-0.1231743927	0.0939056187	0.0311098093	0.0794160478	0.0865342396	-0.0503106612	0.0045468281	0.1473195767	0.0846351741	-0.0016787098	0.0715024206	-0.0282304775	0.0212700209	0.1279671704	0.0029364123	0.12167393	-0.0750172823	-0.1340285792	-0.0251887101	0.0714420665	-0.0371992526	0.0472309551	-0.0292144482	-0.1649846412	0.0081967216	-0.0336052246	0.0778435405	0.0359075421	0.0778837014	-0.002096683	-0.0474214557	-0.0703457564	0.0615683687	-0.0497390181	-0.1428587579	-0.037066112	-0.0736256814	0.0186785246	-0.0291089111	0.1570191679	0.0076699796	0.0042512677	0.0573830489	-0.0882395425	-0.0455773355	-0.0817138235	-0.0403897187	0.0391774282	-0.0069644963	0.0665047088	0.127425663	0.0483019238	-0.1108874361	-0.0211857797	0.0424552191	-0.0080820178	-0.0647817434	-0.0388703778	0.0302124746	-0.0119595048	0.0733193419	0.0833015234	0.0706575761	-0.0733513253	0.1335614641	-0.0180391618	-0.0578164047	0.1200479561	-0.0025007068	-0.0442489666	0.0860289563	-0.053314362	-0.1718910965	0.0414976565	-0.1024214758	-0.1073422654	-0.0058711276763006	-0.0066612769158638	3.447014019142288e-05	4.4372610149819945e-05	0.0275200276363989	-0.0448417057032486	0.0007573519211081	0.0020107785703767	-0.036894333808263	0.0314656500802499	0.0009900871349727	0.0013611918671555	-0.0010510837284411	0.0003250139991956	1.056340996731175e-07	1.104777004193644e-06	-0.0003857694443591	0.0002960385342758	1.4881806420112876e-07	8.763881377622318e-08	-0.0004387026542004	-0.0001587333043994	2.5196261925552574e-08	1.924600188024757e-07	0.0	0.0	0.0
870.4281423763908	-0.6359930483553171	757645.1510408145	0.4044871575562887	876.2709959203547	0.5360696388014503	0.2873706576447174	767850.8582912503	808.4468757746256	-0.814080369811677	0.6627268485127168	653586.350949753	820.6261437769094	661.8629856561793	1.205159	19.684458	0.0341231862587093	0.0213647710122254	-0.0240788197	0.1315591242	0.0226647283	-0.0902437309	0.137444852	-0.0792345224	-0.035066834	-0.0811878752	-0.0369666901	-0.0504715827	0.1735352588	-0.0208495613	-0.0435316313	-0.0731157793	0.035240822	-0.0351871754	0.0872596678	0.1312949825	0.0207309501	0.0788189046	-0.1314843908	0.0869613049	-0.058168582	-0.0853240396	-0.2028817647	0.049229048	0.0241491926	0.0938273394	0.0540536803	-0.0247204747	-0.0431440077	0.0431780017	0.1070535613	-0.1065371205	0.1091535991	-0.0519576096	0.0207111358	0.0398533124	0.0190341758	-0.0778501216	-0.0972908647	-0.0457881596	-0.1246259624	-0.0870032467	-0.0566469626	-0.168897222	-0.0349499778	-0.0533044994	0.0423712284	0.1596632002	-0.0039206429	-0.0732884934	-0.0053230994	-0.0914929051	0.0371595231	-0.0082910322	-0.0579328769	0.0140654245	0.0631781014	0.1879662337	0.2031379251	-0.0369440504	-0.1236147788	-0.0137395363	-0.0890207829	0.1914769368	-0.1380713455	-0.0144887116	0.0304724856	-0.1432384745	0.1302910557	-0.0944111813	-0.0828740661	0.0382833527	-0.1063942335	-0.1013839798	-0.0058267009553247	4.442672097589983e-05	3.395044402278177e-05	1.973733536670458e-09	0.0284022569129689	0.0008822292765699	0.0008066881977502	7.783284964372216e-07	-0.0548435833363214	-0.0179492495280584	0.0003221755586205	0.003007818633168	-0.0009540622958927	9.702143254839996e-05	9.413158373743725e-09	9.1023486444405e-07	-0.0002442590102449	0.0001415104341142	5.966246408581817e-08	2.0025202963189345e-08	-0.0005051164021999	-6.641374799950004e-05	4.410785923341096e-09	2.551425797713712e-07	0.0	0.0	0.0
869.8504950928582	-0.5776472835326558	756639.8838132905	0.3336763841726564	879.7245441205574	3.453548200202704	11.926995171123334	773915.2735281226	810.0460199735879	1.5991441989623354	2.5572621690748893	656174.5544750504	824.5434045949694	679.425326593991	1.52874	24.969675	0.1213577763460651	0.0695366379296098	0.0429149968	-0.013085874	-0.1095109466	0.0554020884	-0.0663166983	0.0786083846	0.1177292561	-0.0642335714	-0.0611596369	0.0572512528	0.0065186634	-0.1553494057	0.1024028648	-0.0740976997	0.0874452748	-0.1338606105	0.011620733	0.028047664	0.0765971258	0.1698077787	0.1064720273	-0.1002303691	0.0046105135	0.0509960839	0.0434428908	-0.0176282012	-0.0079892259	0.0308008984	0.1308484787	0.0766079451	0.0217630059	0.0299054794	-0.0585910875	-0.0127992723	0.0555094855	-0.2035232244	0.0947137453	-0.0511146282	-0.0166562403	-0.0855349018	0.0669450602	-0.1683813817	0.1334111697	-0.068768087	-0.0802666399	0.0399220618	-0.0575431252	0.0116128023	-0.0388317444	-0.1311176262	0.0218220733	-0.0863541149	0.0160995269	-0.1122863542	0.0015186766	-0.0150835044	0.0470253209	0.0516636164	0.0315503531	0.1317367259	0.1059051287	-0.0343223711	0.1010652723	0.0159123076	-0.1842617624	0.0535277482	-0.0199633532	0.0914974116	-0.0152029953	0.2818141237	0.1190289934	-0.0254376368	0.0261554016	0.0350428114	-0.1100753719	-0.0948006283	-0.005747921195379	7.87797599457003e-05	3.303859806828715e-05	6.206250577102164e-09	-0.0118907733593687	-0.0402930302723376	0.0001413904910838	0.0016235282885275	-0.0926765257329833	-0.0378329423966618	0.0014313315303891	0.0085889384219363	-0.0002606005651954	0.0006934617306973	4.808891719416946e-07	6.791265458016195e-08	-0.0003609275166465	-0.0001166685064015	1.3026867227260952e-07	1.3611540385980173e-08	-0.0005580466434434	-5.293024124349997e-05	2.801610438095105e-09	3.114160562584452e-07	1.0	0.0	0.0
