global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
932.6062820827476	-5.788522510473172	33.50699285425463	869754.4773802054	882.3484955818423	-6.389904194493397	778538.8676555404	40.83087561480431	887.9658808723045	-1.5420132931147918	2.377804996142725	788483.4055933277	888.1764175919866	739.6383127065806	1.223627	31.524925	0.4987784244143001	0.2443848294619641	-0.0122447018	0.0056787257	0.0994625572	-0.0712270834	0.0068207606	-0.1398833715	0.0774142712	0.0035833424	0.0305228183	-0.0964096374	-0.0060733648	0.0888865487	-0.051474976	0.0734522892	-0.1135606055	-0.0029748965	0.0326247714	-0.0453049245	-0.1856382797	-0.0603430804	0.1157426258	-0.0769405173	0.0278620706	0.1062985544	0.0287944607	0.0879518988	0.1443589814	-0.0581385099	0.0187569092	-0.1157709233	0.0665326814	-0.1490834499	-0.1138909925	-0.0878052054	-0.0357020747	0.0442877351	-0.018067837	-0.0342268493	-0.0038124165	0.1240845386	-0.0064595139	-0.0532538153	0.0078922977	0.0327787276	-0.0184439581	-0.1356984761	0.0421456549	-0.0627731231	0.0611640495	-0.0397141903	0.2020396109	-0.063555489	0.1187846549	-0.159586026	0.1571724285	0.0091350008	-0.018314177	0.0509612127	-0.0888661936	-0.1211199807	-0.1101659801372676	-0.0168189179796768	0.000282876002007	0.0121365431796048	0.2300216277594557	-0.0273106428458761	0.000745871212655	0.0529099492371096	0.4335185092180893	0.1686326743906506	0.1879382978346745	0.0284369788721431	-0.0046249900408859	0.0038012093070791	2.1390532878293764e-05	1.4449192196225528e-05	-7.415070707517124e-05	0.0013926014998086	5.49832735974785e-09	1.9393389372692425e-06	0.0007133318700594	-0.0005265129770741	5.088423568424407e-07	2.772159150274318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.6766739273596	1.0703918446120042	1.145738701011889	871752.131436057	878.9934933570123	-3.3550022248299456	772629.561363964	11.256039928613884	891.4526452750803	3.486764402775748	12.157526000464118	794687.8187679381	889.8768683792814	718.0115068875826	1.239046	31.922169	0.4149568835437044	0.2295968096284851	0.1059647083	0.0127085687	0.0644137958	0.0068273506	0.1418515114	-0.1605175302	-0.0867753539	-0.0943951895	-0.110078778	-0.0069565628	-0.0355193534	0.1009625187	-0.1903851511	0.0363109865	0.0934341033	-0.135166921	0.0521771702	-0.0169933444	-0.1711633272	0.0896410403	0.1303175159	-0.0195724454	0.0505913446	0.1585653565	0.131164553	0.0912854152	-0.0922449928	-0.1037839999	-0.0232446114	-0.1556019105	-0.1691202296	-0.0057520292	0.0281769648	-0.039196329	-0.1397972973	-0.0190619756	0.1200352731	-0.0340052991	-0.1081318234	0.1619951609	-0.0405640446	-0.0446418217	0.0349761357	0.1561420437	0.0024810415	-0.1144198246	-0.0577677808	-0.0748795702	-0.0826097187	0.1568884803	0.0781275439	-0.1352455126	0.1157751468	0.0042873907	0.0125724171	-0.1063548039	-0.0920315164	0.0478387595	-0.0936454286	-0.1172407796	-0.0924857265307537	0.0176802536065139	0.0003125913675906	0.0085536096119213	0.196285467097951	-0.0337361606615047	0.0011381285361788	0.0385279845938608	0.5328811482634137	0.0993626390453243	0.2839623181745343	0.0098729340380514	-0.0003503291892018	0.0042746608516841	1.2273054080679056e-07	1.827272539692064e-05	-0.0007980749652405	-0.0007239242581653	6.369236501436253e-07	5.240663315602216e-07	0.0004283603753016	-0.0002849714947577	1.834926111285276e-07	8.120875282449481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.7211885314108	0.0445146040511872	0.0019815499738339	871835.2579125104	871.079260844569	-7.914232512443277	758779.0786735207	62.63507626101423	890.3362833658854	-1.116361909194893	1.2462639123012669	792698.6974777782	889.6093840543082	730.5045371763608	1.140886	29.39323	0.2779830737851656	0.1378499785708054	0.0555669996	0.0020022975	0.1660189378	0.0359059579	0.0719813483	-0.1585473389	-0.0691127694	-0.1961264194	0.1394322729	-0.0748210254	-0.1045408118	0.0441624303	-0.1133684342	0.0755878676	0.1541903966	-0.145065332	0.0473487937	0.067123479	0.0450812946	-0.1712840796	0.0140536802	-0.0845989489	-0.0398203955	0.1229519983	0.0961291263	0.1578939279	-0.1477201033	-0.1084505467	-0.0402584451	-0.0368891121	0.0323381048	0.0286004749	0.1140825177	-0.0811006499	-0.108256532	-0.0606413976	0.0468255868	-0.0906349983	-0.1310281596	-0.0096724186	-0.0797741876	-0.1213041348	-0.1219010953	0.154980361	0.0839985424	-0.0195876286	0.0364236312	-0.1539124187	-0.0677321359	0.1019123885	-0.0546728511	-0.0944822904	0.1602457014	0.1096640561	-0.1149488672	0.0618359324	0.0932143213	0.0446835199	-0.098167988	-0.1126387502	-0.0097220900964885	0.0827636364342652	0.0068498195158232	9.451903584423976e-05	0.1095459809694858	-0.0867394861284652	0.0075237384538302	0.0120003219465669	0.5343328372559739	0.0014516889925602	0.2855115809700191	2.1074009311204693e-06	-0.001275251646537	-0.0009249224573352	1.6262667619953296e-06	8.554815520829849e-07	-0.0018541757943444	-0.0010561008291039	3.4379678763326865e-06	1.115348961233945e-06	0.0002688184171432	-0.0001595419581583	7.22633413953755e-08	2.5453636413016647e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.3892392817417	-4.331949249669151	18.76578430170912	863764.3580926944	868.433603102161	-2.645657742408048	754176.9229970017	6.9995048899636485	887.6546305718823	-2.681652794003071	7.191261707584477	787930.7431757048	889.7384039391321	740.2900570168265	1.056149	27.210094	0.2592570877775658	0.1433298646387472	0.0365607412	-0.0573565279	0.1968846972	0.0137523149	-0.0770801241	-0.2100877998	-0.0413499261	-0.120563349	0.0904135871	-0.1675808773	-0.071548686	-0.0743893636	-0.1776955672	0.0771865702	0.0014704112	-0.0924019906	0.0425710718	0.0851785169	-0.034127304	-0.0418078818	0.1683575726	-0.1574189682	-0.0823776846	0.0362655339	0.1736495414	0.1042985217	0.0145200446	-0.0750345546	-0.0444971742	-0.0074549467	0.048817252	0.1001936152	-0.0476541899	-0.0878724501	-0.1051006913	0.0100626147	0.0495113823	-0.0607580386	-0.1153089418	-0.0803985258	-0.1437613898	-0.1342352709	-0.1380335363	-0.0424059411	-0.0277019811	0.0186275168	-0.0307339002	-0.0862058219	-0.0113974893	-0.0227612596	0.0092180888	-0.047027336	0.1199618648	-0.0317978419	-0.1055293226	-0.0585304694	0.0524390385	0.0414976565	-0.1024214758	-0.1073422654	-0.0207906322281559	-0.0110685421316674	0.0001225126249204	0.0004322503884464	0.2160363419709057	0.1064903610014199	0.0113401969862127	0.0466717010521701	0.5170405743837705	-0.0172922628722034	0.2673309555590993	0.0002990223552413	-0.003057672497468	-0.001782420850931	9.349361101772197e-06	3.17702408983359e-06	-0.0021417802985568	-0.0002876045042124	4.587222847286056e-06	8.271635084326055e-08	-0.0001492746631589	-0.0004180930803021	2.228292506120305e-08	1.7480182379649825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.0053312184624	-7.38390806327925	54.52209828696033	850093.8307952665	864.6262738135554	-3.807329288605615	747578.5933687133	14.49575631187414	888.0698955215026	0.4152649496203366	0.1724449783831807	788668.1393315726	889.0362659564267	704.8189558769594	1.117974	28.802921	0.2385439431798054	0.1136594903950542	0.06972059	-0.140805353	0.0871509134	0.1149703606	-0.1245111443	-0.102474414	-0.1031164756	-0.0376800628	0.0163154022	-0.155298332	-0.0633377252	-0.0594606695	-0.087628759	-0.0964088912	0.1407430906	-0.0738788074	-0.0276491934	0.0742876892	-0.0377177739	-0.0726195442	-0.0609064624	-0.1710988779	-0.0617983845	0.0111180087	0.1205162654	-0.0381599811	-0.1432888278	-0.0728015833	-0.0998743568	-0.0579348866	-0.0409031433	-0.0364112554	0.0855216752	-0.1038185884	-0.1269919441	0.0169973965	0.054974138	0.0327856762	-0.128494972	-0.0816793106	-0.0519207447	-0.0238330984	-0.1223277565	-0.0587817464	-0.016556476	-0.2007655863	0.066645215	-0.0501124677	0.0250482302	0.0908333324	0.0592348578	-0.0973954165	0.0201198648	0.1278152937	-0.0651945857	0.0260095111	-0.0549777814	0.0382833527	-0.1063942335	-0.1013839798	-0.0319060985312233	-0.0111154663030674	0.0001235535911346	0.0010179991234841	0.2402211068814779	0.0241847649105722	0.0005849028537796	0.0577061801913624	0.5867470622692963	0.0697064878855258	0.3442721150816494	0.0048589944533349	-0.0036242929690607	-0.0005666204715927	1.3135499525582824e-05	3.210587588279339e-07	-0.0007640490717286	0.0013777312268282	5.837709840093354e-07	1.8981433333775377e-06	0.000577118120033	0.0007263927831919	3.330653244704242e-07	5.276464754732746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.742017471702	-7.263313746760446	52.75572658387927	836752.9585281995	858.0196393905147	-6.606634423040646	736197.701579829	43.64761839970561	883.6448813940506	-4.425014127452073	19.58075002815043	780828.2764139057	883.9256794378877	678.5533421675079	1.093159	28.163607	0.2165213779752356	0.1181490789994382	0.0261091585	-0.2225703342	0.0659050035	0.1667495352	-0.1543771981	-0.0924616634	-0.0226029952	-0.0263969203	-0.0958217416	-0.2470778866	0.07391514	-0.0983855801	-0.0385553744	-0.0623187756	0.0582684729	0.0100103975	-0.1164524182	0.1224452854	-0.1507319848	-0.0593032821	0.0762049234	-0.2495347684	0.0268375416	-0.0797942149	0.091609315	-0.0450325498	-0.0040814663	-0.0522586914	-0.2165789513	-0.0122082814	0.0052907136	-0.1087266539	-0.0223065053	-0.1367374067	-0.0991399834	0.0546228459	0.1283833393	0.0856286686	-0.0470787855	-0.1598707496	-0.074945736	-0.2021614383	0.0377264609	-0.0192239297	-0.0114505044	-0.1457972571	-0.0011616517	0.010575425	0.1346799782	-0.0118768012	0.099832321	0.0842124409	0.1240881597	0.022223926	-0.1168371985	0.0065391994	-0.1316058712	0.0350428114	-0.1100753719	-0.0948006283	-0.0779758784357653	-0.0460697799045419	0.0021224246204529	0.0060802376178292	0.2463546282070154	0.0061335213255374	3.762008385082315e-05	0.0606906028390167	0.6617720590944174	0.075024996825121	0.437942258198065	0.0056287501486094	-0.0048400728161433	-0.0012157798470825	2.342630486556933e-05	1.4781206365721892e-06	-0.0008031866334394	-3.913756171080001e-05	6.451087681357171e-07	1.531748736666679e-09	0.0011080623096403	0.0005309441896073	1.2278020820453964e-06	2.819017324777527e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.0403138738988	3.2982964021967973	10.878759156744335	842798.0178976866	853.5708629977319	-4.448776392782861	728583.2181586927	19.791611392982084	886.9940728398499	3.349191445799306	11.217083340615249	786758.485253025	885.971308493436	645.8665583764931	1.511932	38.952686	0.8928607055786059	0.4680839329426096	-0.0089124728	-0.1770823285	-0.1272945148	0.1459349888	-0.0245310739	0.1531308557	0.0990418635	0.0896832601	0.054618386	-0.0255690595	0.1661174509	0.039754333	0.1210199743	-0.1406328064	-0.1125399932	0.0897660678	0.1130908221	0.0681523706	0.0221403589	-0.0646764498	0.2510930241	-0.0240219789	0.1306515638	-0.080814225	-0.1235819144	-0.1398732059	0.0548342865	0.0698710311	0.0794101768	-0.10396226	0.0850465815	0.0426530427	-0.1087060158	-0.0380503399	0.0318417977	-0.1649056641	-0.1203080971	0.253780415	0.1383082086	0.1140830436	0.0078411769	-0.3366581257	0.0635998127	0.2360104428	-0.0816337319	-0.190564001	-0.2522995962	0.1764841093	0.0907182023	-0.0237406691	0.0139549574	0.1189594471	-0.0892381247	-0.0634180748	0.0093126993	0.0952573302	-0.2968347214	0.0317782535	-0.1134548014	-0.0876327994	-0.2073988677106513	-0.129422989274886	0.0167503101528472	0.0430142903276602	0.1636543240925618	-0.0827003041144535	0.0068393403006231	0.0267827377941932	0.255226838965001	-0.4065452201294164	0.0651407393280665	0.1652790160100756	-0.0041822594829184	0.0006578133332248	1.7491294382460885e-05	4.3271838136845227e-07	-0.0024799289351706	-0.0016767423017312	6.150047523496386e-06	2.8114647464148428e-06	0.0042573505158812	0.0031492882062408	1.812503341507392e-05	9.918016205968022e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.5277293466966	14.487415472797808	209.8852070814613	869607.9660005057	882.2338015648627	28.662938567130823	778336.4806235895	821.5640473031156	893.9836893527307	6.989616512880843	48.854738997136565	799206.8368287197	894.8020539014036	698.8051065264107	1.507276	38.832722	0.3603942575413787	0.1824570822910232	-0.0291538658	-0.0139219255	-0.1196759014	-0.0354358766	-0.0172990143	0.1819667664	0.0958507938	0.0036578139	-0.0605442376	0.140171383	-0.0631382996	0.0963115593	0.1258193291	-0.2676938838	-0.0447400386	0.0232032479	0.1704773732	-0.0176710591	-0.0152667285	-0.0149806537	-0.0898570523	0.1317492657	-0.0343030028	0.0744739891	-0.1602551851	-0.2433540136	-0.0657715961	0.0297011282	0.0996137779	-0.1488691445	0.0380716333	-0.0291255599	0.0307576826	0.0199290875	0.0803469544	-0.2507349283	-0.1908748302	0.1592622543	0.0969045364	0.0449441743	-0.0773689532	-0.1457593386	-0.0059248125	0.2090887561	-0.150151858	0.0030121902	-0.0713461596	-0.039819751	0.1113242601	-0.1097345024	-0.0144902085	-0.0097839006	-0.159874908	0.1446464611	0.0552277895	-0.0580050543	0.2737068343	0.0284919163	-0.1165232592	-0.0799246852	-0.1639226637512223	0.043476203959429	0.0018901803107218	0.0268706396912962	0.1493663489577557	-0.0142879751348061	0.0002041462334528	0.02231030620097	0.1058480291142274	-0.1493788098507735	0.0112038052673663	0.0223140288324335	-0.003758085618898	0.0004241738640204	1.4123207518967964e-05	1.7992346691799706e-07	-0.0036056815837317	-0.0011257526485611	1.300093968326194e-05	1.2673190257423316e-06	0.0027422516565353	-0.0015150988593458	7.519944147770597e-06	2.2955245535912467e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.9634693231056	-1.5642600235909183	2.446909421404661	866692.9812141131	883.740180624685	1.5063790598222797	780996.7068505508	2.2691778718710545	889.809768153871	-4.173921198859716	17.42161817429053	791761.4235020457	889.6709212035481	718.9629112680398	1.40846	36.28688	0.5198919743083914	0.2820818325161179	-0.1937472834	-0.0128471131	-0.0649449517	-0.0190547799	-0.0690394487	0.0820095424	0.1245274078	-0.0840053345	-0.0358616872	-0.0182559753	-0.0727886961	-0.0022989329	0.1794179965	0.0440205051	-0.0770529245	-0.0802692322	-0.02584436	0.0476122571	0.1010366116	0.0503451892	-0.0070244977	-0.0102793309	-0.0843537945	-0.0439211797	-0.1819154958	0.0359365466	0.0429692533	-0.0746299532	0.0044261393	0.0398005945	-0.027208917	0.1097026444	0.0378142959	-0.0421780532	0.1986677434	0.0197194921	0.0184833096	0.017078832	0.010906713	-0.1294014265	0.017094368	-0.0129604286	-0.0581316415	0.0181209151	0.0308394239	0.1286549743	0.0140153078	-0.0577945967	0.0788598211	-0.0307123681	0.0159147756	-0.0144645869	-0.0332206316	0.0587736978	-0.016863203	0.0073790468	0.0117468648	0.0251860523	-0.1192723348	-0.0717238087	-0.1044672716970183	0.059455392054204	0.0035349436443191	0.0109134108558186	0.1470432268180275	-0.0023231221397281	5.396896476095258e-06	0.0216217105530578	0.0636252210162382	-0.0422228080979892	0.0040481687493651	0.0017827655236796	-0.0086070893207948	-0.0048490037018968	7.40819865761399e-05	2.3512836901008876e-05	-0.0013152551596444	0.0022904264240873	1.729896134971216e-06	5.246053204157336e-06	0.00156386874219	-0.0011783829143453	2.445685442798933e-06	1.3885862928209225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.811789862624	0.8483205395183404	0.7196477377686882	868273.2117269869	885.2947796237085	1.554598999023483	783746.8468289905	2.416778047764815	889.3192903037383	-0.49047785013272	0.2405685214708149	790888.8001063447	890.0655307179454	729.0981636183847	0.753684	19.417542	0.1968643792690969	0.1258732237926208	-0.2027115262	-0.0124961706	-0.0275370952	-0.055703017	-0.1664639724	0.029878149	0.0851244817	-0.0232842648	-0.0400515215	-0.062043991	-0.1203297059	-0.0496165683	0.1625485764	0.0276722594	-0.0219411854	-0.0378446562	-0.0886918582	-0.0198788412	0.0973462049	-0.0050161567	-0.0221913736	-0.0576906174	-0.1427795046	-0.0566025393	-0.1508876575	0.0246208169	-0.0055536592	-0.0381287682	0.0254920791	0.1040212282	0.0486480829	0.0662442533	0.0558860675	-0.0560239099	0.1990948581	0.0090527841	0.0122028535	0.0472675719	0.0389344621	-0.0871637336	-0.0364159274	0.0328417459	-0.0664890308	-0.0772427664	0.027457352	0.0119434434	-0.0748690522	-0.0055607196	0.0180418893	0.0416066287	-0.0102300397	-0.0422772028	-0.0256402404	-0.0424834209	-0.0387002085	-0.0942106386	0.0370397949	0.0218629269	-0.1216944932	-0.063080731	-0.0982714310977428	0.0061958405992754	3.8388440731630566e-05	0.0096572741699984	0.2501524803672197	0.1031092535491922	0.0106315181674716	0.0625762634338722	0.0726690396937925	0.0090438186775543	0.0052807893300179	8.179065627247999e-05	-0.0099931890813531	-0.0013860997605582	9.98638280156748e-05	1.9212725462197727e-06	-0.0012032056798001	0.0001120494798442	1.4477039079032209e-06	1.2555085933378157e-08	0.0016360288306489	7.216008845890008e-05	2.6765903347144077e-06	5.207078366396284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.7768481061844	-5.0349417564395935	25.35063849073902	858915.3261856335	880.509802639869	-4.784976983839442	775297.5125449011	22.89600473587321	887.7814614364291	-1.5378288673091447	2.364917625129327	788155.9232702019	887.1604559215435	706.7753234105801	0.7877619999999999	20.295502	0.1005374711884073	0.0454513215138365	-0.2005021516	-0.0608967177	-0.0816829233	0.0182982082	-0.1188220115	0.1175776921	0.100504848	-0.0274151906	-0.0876099947	-0.081695868	-0.0337556176	-0.0357157243	0.1962939805	-0.0475968875	-0.0571237027	-0.0548515352	-0.0575063481	0.005639002	0.0434365641	-0.0699043729	-0.0097415393	-0.0703283222	-0.0641374317	-0.090473547	-0.1796631391	-0.039728922	0.0071830816	-0.0839560919	0.0275356483	0.0528973507	0.0669623104	0.0141747011	0.0652301318	-0.063793955	0.1961560188	0.0184880887	0.035123191	0.0575430836	0.0370606877	-0.1245524547	0.0310828092	0.0304471153	0.0062462938	-0.0422277145	-0.0253637974	0.0164640341	-0.0012544141	-0.0026174998	-0.0349233492	0.0526755109	0.0600167691	-0.0881136806	-0.0185149097	-0.0429654443	0.0833868148	0.0255935996	0.0491181927	0.0185248178	-0.1237830955	-0.0540487397	-0.0978523609587114	0.0004190701390314	1.7561978142780114e-07	0.0095750845451939	0.2255514579579625	-0.0246010224092572	0.0006052103035807	0.0508734601869625	0.1008386203526612	0.0281695806588686	0.0101684273546281	0.0007935252744965	-0.0094207575802828	0.0005724315010702	8.875067338645582e-05	3.276778234175967e-07	-0.0009940097585716	0.0002091959212285	9.880554001355705e-07	4.3762933458640814e-08	0.0018013573679751	0.0001653285373262	3.24488836715818e-06	2.73335252544207e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.110677643616	9.333829537431598	87.12037383383056	876303.20079839	871.7687701809791	-8.74103245888989	759980.7886628568	76.40564844736664	890.881799525561	3.10033808913181	9.612096266921483	793670.3807259018	889.8284887030895	713.2200417288301	1.035403	26.675625	0.3365544061583587	0.1586635395390046	-0.1146277355	-0.0344022654	-0.0201337365	0.0403941036	0.0672813421	0.0769122265	0.1266409774	-0.0665750675	-0.0732550008	-0.0246047039	-0.0137867773	0.074594446	0.1075362647	-0.0235230943	0.0766775925	0.0768608701	-0.0584536629	-0.0098748541	-0.0314469499	-0.0315548394	0.135375599	-0.0174056115	0.0086826749	0.0259724108	-0.1277889175	-0.0059602915	-0.0832460387	0.0754049606	-0.030746136	0.0384761467	0.0402060099	-0.0197559864	0.0042164528	-0.0689605636	0.0946817744	0.0450486121	-0.0218723615	-0.0376955969	0.1033366694	-0.0470482755	0.0658865904	0.0332618166	0.0626904762	-0.0467028325	-0.1153628508	-0.0350650122	-0.026205734	0.0612789211	-0.1874695019	-0.0129255558	-0.0247891157	-0.0584303098	-0.0378588283	0.0068742583	-0.0141236381	-0.0005747473	0.0164598961	0.0151740128	-0.1255324169	-0.0446835199	-0.0581676540277982	0.0396847069309132	0.0015748759641924	0.0033834759750976	0.3330788255066181	0.1075273675486556	0.0115621347719436	0.1109415040008681	0.2004002959318711	0.0995616755792098	0.0401602786095815	0.0099125272441398	-0.0082469639757591	0.0011737936045236	6.801241481746834e-05	1.3777914260207392e-06	-0.0014201437436458	-0.0004261339850741	2.0168082526163077e-06	1.8159017323521845e-07	0.0016056718355814	-0.0001956855323937	2.5781820435793425e-06	3.8292827588205816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.9304815700854	1.819803926469376	3.311686330793359	879713.5882582923	871.7937920355027	0.0250218545236293	760024.4158316414	0.0006260932038016	889.9774436118818	-0.9043559136791828	0.8178596186065095	792059.8501379401	889.3469423927136	735.8554031836112	0.80715	20.795019	0.202826554058446	0.1152043344176049	-0.1169785507	0.0230667194	0.0347636621	0.0320894729	0.0972097961	0.0499307468	0.1290158864	-0.0816078412	0.0608913443	-0.01228839	0.0684859045	0.1026300081	0.1171824832	0.0804847585	0.0898730215	0.0564689012	-0.001985926	0.0161122823	-0.0341993296	-0.0231134877	-0.0432042161	-0.0080114005	0.0918559692	0.0188474941	-0.1312154227	0.0815647798	-0.0586611072	0.0688241317	-0.0571752846	0.0279541944	-0.0101288532	-0.0767397905	0.0089562522	-0.0723195438	0.0904936962	0.0765380663	-0.0339699844	-0.0532190318	0.1155577013	0.0151465011	0.0778833483	0.0019601797	-0.0060008769	0.0351448529	0.1247078047	-0.0603028183	0.0736151315	0.0483274006	0.0008514035	-0.0181870721	-0.0470097333	0.1220275854	0.0494028691	0.0620568749	-0.0949089562	0.0200786409	-0.0168101601	0.0118128082	-0.1269376627	-0.0350428114	-0.0556543077056943	0.0025133463221038	6.3169097348331945e-06	0.0030974019662001	0.2414905664809907	-0.0915882590256274	0.0083884091913454	0.0583176936993097	0.2081639816431959	0.0077636857113248	0.0433322432535488	6.027481582422925e-05	-0.0078529412220963	0.0003940227536627	6.166868583769933e-05	1.552539304040153e-07	-0.0001512054193488	0.001268938324297	2.286307884044646e-08	1.610204470869678e-06	0.0019619360176094	0.000356264182028	3.8491929371930325e-06	1.2692416739608e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
