global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
862.8596447748782	0.4842552631776016	744526.766581029	0.2345031599152081	861.7501765121648	5.495013484248375	742613.3667187472	30.195173192071465	823.2837949685974	-1.435131227231068	677796.2070578955	2.059601639373751	823.4483744739974	686.8677801050051	1.306124	27.462467	0.1248937299771059	0.079254136383754	0.0690909187	0.113720989	-0.0378252899	0.0326282206	-0.0009729363	0.0556220044	-0.1410450712	0.0126357682	0.0450459819	-0.0677301233	-0.0873921317	0.0316514736	0.0185595424	-0.0242603754	-0.0027381197	0.0287627964	0.0448373136	0.1320078196	0.0073621027	0.0029615074	-0.1612355767	-0.0077263626	0.0131496369	-0.0233721819	-0.00788854	0.0488221836	-0.0162714017	0.108356492	-0.0504173152	-0.0475348944	-0.1263753294	-0.0153154317	0.0303926595	-0.0083684413	0.0315282309	-0.1216795971	0.0082895941	0.0376625541	-0.0261320985	-0.0417649905	0.0771989921	0.0899013192	0.1101360993	0.0332877948	0.0498215499	-0.0817832679	-0.0213769107	-0.0294401408	-0.0521614737	-0.0391586821	0.0262986988	0.0673872519	0.124480992	-0.0921539237	0.1008414863	-0.0141839199	0.0509612127	-0.0888661936	-0.1211199807	0.0050049034154397	-0.0010598231449279	2.5049058197879974e-05	1.123225098525076e-06	0.0605005957147142	0.0204837413509864	0.0004195836597341	0.0036603220818352	0.3423524740964154	-0.0262907508247565	0.1172052165199367	0.0006912035789294	-0.0029613821960336	0.0011905416571443	8.769784510984789e-06	1.4173894373961328e-06	-0.0028872003715247	5.998526976830039e-05	8.335925985332365e-06	3.598232589175773e-09	0.0014752316937662	-0.000290661366216	8.448402981055169e-08	2.176308550292291e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.4337051811976	-12.425939593680596	723237.4869082202	154.40397478579908	850.9868068930543	-10.763369619110447	724178.5455060366	115.85012555758982	820.1803947510424	-3.103400217554963	672695.8799339758	9.631092910320191	820.806535398295	657.1215101556385	2.383931	50.124363	0.6117265128811609	0.4298923513808484	-0.1174338213	-0.2154161752	0.0608303312	0.2995220841	0.0581193909	-0.0260688185	0.1888301952	-0.1836384084	-0.0296044332	0.0863339858	0.0712056302	0.1224298931	-0.0789021103	-0.0449891333	-0.013399509	-0.0904383883	0.2217977797	-0.1877212829	0.0767754085	-0.0117223819	-0.1045219378	0.1200254559	-0.0669016111	-0.0383150821	-0.0164912342	-0.1165856717	-0.2217076575	-0.0353669513	0.1267612754	0.0659992455	-0.0711812991	0.0721581237	-0.0679137137	-0.121514669	0.0938466149	0.2014638182	0.0099613788	-0.1325751568	0.0595501684	-0.1075241085	-0.1286349958	-0.0524547919	-0.1455160736	-0.1440313357	-0.1193406282	0.1591699061	-0.216675521	0.0054468198	0.117143233	-0.2564190248	0.2979729246	0.0010185121	-0.2123698176	0.1202905639	0.0497460175	-0.2526529989	0.0478387595	-0.0936454286	-0.1172407796	0.0137494468752947	0.008744543459855	0.0001890472893765	7.646704032129285e-05	0.0555921768309133	-0.0049084188838009	2.4092575938853323e-05	0.0030904901247995	0.4516271191697854	0.1092746450733699	0.2039670547695995	0.0119409480559109	-0.009925202552804	-0.0069638203567704	9.850964571418704e-05	4.849479396136981e-05	-0.0022059626775594	0.0006812376939652	4.866271334785039e-06	4.640847956791592e-07	0.0036061517523132	0.002130920058547	4.540820295917951e-06	1.3004330460711565e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.28056567123	1.846860490032327	726382.1626208717	3.4108936696424474	851.7358386192793	0.7490317262249846	725453.938788487	0.5610485268915802	821.5330472056756	1.352652454633244	674916.5476510429	1.82966866302534	821.8830783827622	629.7943074087078	1.524713	32.058498	0.3581194861429355	0.1747570459351181	-0.1831520087	-0.2174229512	0.0043592572	0.1190458034	0.0180689469	-0.0514953437	0.1596585242	0.0155132978	-0.2056453219	0.1089965743	0.0607834058	0.0636833464	-0.0500071987	-0.0278100146	-0.0907030621	-0.1102199429	0.0954260536	-0.2712276577	0.137365317	-0.0683390114	0.0809283981	0.128217521	-0.0441814524	-0.0200176444	-0.0634871248	-0.1550924653	-0.1122089758	-0.1644128693	0.2557214678	0.0997448066	0.0825154239	0.0842538213	-0.0798068025	-0.1468946933	0.0725369999	0.2588432237	0.1000192567	-0.1809164196	0.1171528136	-0.0652181569	-0.1540729553	-0.0345209326	-0.1859181445	-0.0332114563	-0.1181276381	0.1384282798	-0.0078666219	-0.0759247983	0.1155925864	0.0648562869	0.1041095371	-0.1296254287	-0.0143394427	0.0775170781	-0.3407747967	0.0854660365	0.0446835199	-0.098167988	-0.1126387502	0.0455132051481115	0.0317637582728168	0.002071451842854	0.0010089363396139	0.0903842202592812	0.0347920434283679	0.0012104862859214	0.0081693072718782	0.4083178277516595	-0.0433092914181258	0.1667234484598338	0.0018756947231401	-0.0123953188866662	-0.0024701163338621	0.0001536439303021	6.101474702812834e-06	-0.0043790454770797	-0.0021730827995203	1.9176039290332175e-05	4.722288853570985e-06	0.0039280404794032	0.0003218887270899	1.0361235262762049e-07	1.5429502007830122e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9709739495718	6.690408278341806	737831.134087876	44.761562930904574	860.4745372725122	8.73869865323286	740416.4292943439	76.36485415201379	823.0452022501079	1.5121550444322338	677403.4049469209	2.286612878401851	822.9601033615963	648.8433354517048	2.127769	44.738319	0.638529235537874	0.4706788116005321	0.0030316975	0.0116501164	-0.1385883164	-0.102642613	-0.0405971926	-0.0342979111	-0.0362956675	-0.1089261606	0.0034797196	0.1338728009	-0.0890110393	-0.1668850549	0.0071741717	-0.0248063087	-0.0064976239	-0.0155770342	-0.0150926199	0.0927090388	0.0659271513	-0.0992913897	0.074505825	-0.1056017354	0.0117240468	-0.0285513297	0.004285413	-0.0089982714	0.006102425	0.0535578528	0.0467313846	-0.1261518678	-0.0035125511	-0.0704985747	0.0241501651	-0.0331126213	-0.0057662349	-0.0694288816	0.067089356	0.0095715573	0.0447236239	-0.0285984174	0.0478640847	-0.0064678297	0.1349285328	0.1276866518	-0.0114133479	-0.0572700485	0.0593230499	0.0444282798	-0.1849270397	0.1183253471	0.0381199689	-0.0683641968	-0.0281287924	-0.0860215936	0.0777472702	0.0964520126	0.0414976565	-0.1024214758	-0.1073422654	0.0284227511099572	-0.0170904540381543	0.0008078527806585	0.0002920836192302	0.0620353238533795	-0.0283488964059016	0.0008036599274325	0.0038483814055936	0.3037333171123464	-0.104584510639313	0.0922539279240691	0.0109379198656645	-0.0044636276169761	0.0079316912696901	1.9923971503031737e-05	6.291172639767814e-05	-0.0044824378221308	-0.000103392345051	2.0092248829268703e-05	1.0689977015165633e-08	0.0021930166050543	-0.0017350238743489	3.0103078445606683e-06	4.809321830043888e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.5373423098378	-2.433631639734017	733656.2187712002	5.92256295791448	852.2243985776548	-8.250138694857355	726286.4255310454	68.06478848438263	822.2105049071607	-0.8346973429471518	676030.1143796882	0.6967196543230352	822.5037739111118	646.0431119654509	1.187607	24.970539	0.189148190378136	0.0812519772189624	-0.0382376692	-0.0147586794	-0.0756110385	-0.0361146989	0.0144099002	-0.0663090033	0.0369847342	-0.0362607532	0.0750760977	0.0265214531	0.0285463686	0.1165559976	-0.0244341287	-0.0400485701	-0.0674091142	-0.0192016964	0.0032347112	0.0180648316	-0.1703897879	-0.1199675533	-0.0810339191	-0.0036032402	-0.0204345404	-0.0439107234	-0.0507521863	-0.0219303967	-0.0458249094	-0.0826792367	-0.154033468	-0.0823424848	-0.0846717999	-0.0049544237	0.0006029113	-0.0428113846	0.0099757693	-0.0283696729	0.0520027746	-0.0054204503	0.0002657239	-0.1053857153	0.0429225271	0.0463191021	0.1025705629	-0.0128916602	-0.0718997346	0.0319865635	-0.0395101155	-0.1356556005	0.1018220519	-0.0439499963	0.0325573408	0.0549441723	0.0323959457	-0.0239169091	-0.0101831328	-0.0235980258	0.0382833527	-0.1063942335	-0.1013839798	0.0089858282424017	-0.0194369228675555	8.074510920194404e-05	0.0003777939705593	0.0950731212402757	0.0330377973868961	0.0010914960561776	0.0090388983823681	0.3248084679290457	0.0210751508166993	0.1055005408384139	0.0004441619819466	-0.0034488536649885	0.0010147739519876	1.1894591602504608e-05	1.0297661736325317e-06	-0.0036380261319517	0.000844411690179	1.3235234136763449e-05	7.130311025111241e-07	0.0017402358610813	-0.000452780743973	2.050104021127434e-07	3.0284208521933733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.3714267524633	1.8340844426255671	736801.5062650595	3.363865742681137	859.4517677683889	7.227369190734066	738657.3411202086	52.23486541917199	822.15956934186	-0.0509355653007332	675946.3574603926	0.0025944318125052	822.257896456084	649.5209407306343	0.978803	20.580242	0.0442526203356223	0.0296240225623147	-0.0068806822	0.0456329869	-0.1023322937	-0.0993998584	0.0095576737	-0.0615836687	-0.0701014771	0.0571908804	0.0001184517	-0.0698972881	-0.0111487297	-0.1338255214	-0.0208689375	-0.0421405854	-0.046269297	-0.0019130422	-0.0065422585	0.0557376019	0.0190101499	-0.0312802769	-0.0185725487	-0.0099028173	-0.0221557357	-0.0533464573	-0.0456230721	0.0243430952	0.0413418234	0.054547579	-0.0050947066	-0.0353656422	-0.012473851	0.0981611227	0.0127762503	-0.0220366988	0.0048325803	-0.0865814957	0.0136691445	0.0288919181	-0.0137895548	0.0229997393	0.042970363	-0.0304970937	0.0884913951	0.0324758053	0.0458432651	-0.0878916783	0.0753164798	-0.0549545676	-0.0816808247	0.0095271213	0.0898155528	0.020445567	0.0005318101	0.0569171835	-0.0213242998	0.088167203	0.0350428114	-0.1100753719	-0.0948006283	0.0087827833101243	-0.0002030449322774	7.713728267259795e-05	4.1227244523534184e-08	0.0951605815802736	8.746033999790237e-05	7.64931107254868e-09	0.0090555362866959	0.3477248486228177	0.022916380693772	0.1209125703497615	0.0005251605041018	-0.0034206883287017	2.816533628680019e-05	1.1701108642116029e-05	7.932861681485434e-10	-0.0032469971215129	0.0003910290104387	1.054299030711306e-05	1.5290368700474696e-07	0.0017419562017472	1.72034066589998e-06	2.9595720067491868e-12	3.0344114088055317e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.1150959754078	-1.2563307770554957	734646.2877489326	1.5783670213768657	854.2382748450761	-5.213492923312742	729723.0302102919	27.180508461432044	821.1601271308015	-0.999442211058522	674303.954389474	0.998884733245547	821.5711676994619	660.8969034094936	0.929145	19.536142	0.0343076730759658	0.0178914126534073	-0.0257201643	0.0154378891	-0.0687972504	0.0218040802	0.0270094152	-0.0297421451	0.0539364864	-0.028868706	0.0546978672	-0.0816438511	-0.1034843404	0.069686874	-0.0419533711	-0.0610447569	0.002351228	-0.0198906994	0.1145393021	0.0347272994	0.0159040638	0.0171761833	-0.063513296	-0.0599264494	-0.0417700577	-0.051302652	-0.0114217312	-0.0389382658	-0.0865313983	0.0766040683	0.001702447	0.0391665931	-0.0766760506	-0.0703761134	-0.0079130614	-0.0375031625	0.0235030348	-0.0458866238	0.0102656949	0.0116075906	-0.0075949857	-0.0021851946	-0.0117933642	-0.0700623375	0.0424178879	-0.0592321362	-0.057249379	0.0438866009	-0.1114346066	0.006511345	-0.058306031	-0.0135833849	-0.0443542128	-0.0102488559	-0.0070590357	-0.0106745453	-0.0015648275	-0.133994877	0.0317782535	-0.1134548014	-0.0876327994	0.0088152217549861	3.243844486179939e-05	7.770813458958021e-05	1.0522527050519994e-09	0.0998024694626451	0.0046418878823714	2.15471231125073e-05	0.0099605329108422	0.3647317141285953	0.0170068655057775	0.1330292232911833	0.0002892334743316	-0.0032740980547402	0.0001465902739615	1.071971807205356e-05	2.148870842010763e-08	-0.0033528707762475	-0.0001058736547345	1.1241742442214512e-05	1.1209230766861224e-08	0.0017420218979102	6.569616300012432e-08	4.315985832938904e-15	3.0346402927986557e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.5982352946148	1.4831393192069982	737190.9296510267	2.199702240177798	852.0323318669825	-2.205942978093617	725959.0945466879	4.866184422600536	822.5904605587859	1.4303334279844648	676655.0658023156	2.04585371520979	822.4972592857263	652.8186440539271	1.019446	21.434809	0.111499506263351	0.0649920540849654	-0.0135453138	0.1065939752	-0.0854092055	-0.1274266463	0.046161617	-0.1168047435	-0.0398193395	0.1037829928	0.0602582237	-0.1073019529	0.0650144484	-0.036915623	-0.0138719167	-0.0346566466	-0.0800766122	0.0150894371	-0.0076719227	0.0712198216	-0.1037036214	0.0576400727	0.1397176688	-0.0037382012	-0.0139823279	-0.040758919	-0.0751038447	0.0366822891	0.0512973433	0.0003328382	-0.0894400198	-0.0214958238	0.1887088097	-0.00793679	0.0066644055	-0.0215800018	-0.0011243957	-0.1051187757	0.0216756016	0.0394784283	0.0133344418	0.0550524227	0.0334699352	-0.0499014199	0.0580638885	0.0235417825	0.0545834624	0.0132070268	0.0403862822	-0.1277766227	0.0397686841	0.1583809361	-0.0443534252	-0.1048015387	-0.0477312402	0.0269288051	-0.0033582287	0.0213326487	0.0284919163	-0.1165232592	-0.0799246852	0.0089842160010391	0.000168994246053	8.071613715332702e-05	2.8559055199022357e-08	0.1491424504122704	0.0493399809496253	0.0024344337201093	0.0222434705149765	0.3306603659332126	-0.0340713481953827	0.109336277599086	0.001160856767851	-0.0030812821080443	0.0001928159466958	9.494299429353924e-06	3.7177989300236106e-08	-0.0037176994150098	-0.0003648286387623	1.382128894036421e-05	1.3309993566115294e-07	0.0017412828259226	-7.390719875999437e-07	5.462274028549313e-13	3.032065879852996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.676917602276	4.078682307661211	744211.4641637641	16.63564936682858	861.0313066553186	8.998974788336113	741374.9110405653	80.981547241109	825.052351465765	2.461890906979079	680711.3826591882	6.060906837866272	824.9700450717124	665.914229841268	1.013395	21.307581	0.1559065053539119	0.0766931645494542	0.0202737938	0.0584125448	-0.0170558575	-0.022210547	0.0063779007	0.0072309709	-0.0621107203	0.0086167951	0.00815946	0.1050060426	-0.0639551891	-0.0319038026	0.0257268924	0.0406980183	-0.0276936314	0.0379094331	-0.111578418	0.029971123	0.0705754931	-0.1258997017	0.0407304758	0.0407201951	0.019306839	0.0295775872	-0.0208197586	0.0617593053	0.0870381443	-0.0387661471	0.0729650072	-0.1104440699	-0.0024465881	-0.0190690849	0.0099218462	-0.0052189339	-0.0220158375	-0.0472676768	0.058700612	0.0120987103	0.0596384841	-0.035119887	0.0369482347	0.0774291169	0.0438098894	0.1270558343	-0.0034673991	-0.0096689748	0.0458652283	0.0411994638	-0.0258469045	0.0181310847	0.1011198222	-0.1780083468	-0.0353905509	0.0232596062	-0.0626153357	-0.0080709911	0.0251860523	-0.1192723348	-0.0717238087	-0.0013751764375484	-0.0103593924385875	1.8911102343883083e-06	0.0001073170116966	0.120898569760925	-0.0282438806513453	0.0007977167942474	0.0146164641702372	0.2588229417270185	-0.0718374242061941	0.0669893151642276	0.0051606155165806	-0.0036119659636724	-0.0005306838556281	1.304629812272789e-05	2.8162535462430626e-07	-0.0040931707638955	-0.0003754713488856	1.675404690240887e-05	1.4097873383404697e-07	0.0017381218692807	-3.1609566419001263e-06	9.991646891972524e-12	3.0210676324718347e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.8267627570925	1.1498451548164894	746196.6760553982	1.3221438800549563	866.3890736426836	5.357766987364926	750630.0269274274	28.705667090897432	826.474958681996	1.422607216230972	683060.857328407	2.023811291672436	826.968005999782	676.1337801454665	0.858753	18.056087	0.1130104915694412	0.0594677451540979	0.0246917392	0.0831547397	-0.0598518911	0.0513780939	-0.0028427375	0.0621217813	-0.0757429762	-0.1092555119	-0.0666604283	0.0104961178	-0.0718079129	-0.0067406899	0.0460501266	0.0719298587	-0.0091515193	0.0236602375	-0.0053145792	0.0780582231	0.1063065899	-0.072846486	-0.0758204879	-0.0892996491	0.0378567723	0.0761268149	-0.0176383429	0.0456609144	-0.0020104405	0.0531127124	0.0603055185	-0.0709071072	-0.1247777514	-0.0989400907	0.0048116939	-0.0234050699	-0.0060106567	-0.0803353827	0.0466126181	0.0171252917	0.0256387327	0.0168821707	0.037992339	0.091427345	0.0345577197	0.114036613	-0.0735399066	0.0406175847	0.0241837277	0.0710986189	-0.0956947192	-0.0574904177	0.0221418451	-0.0171035311	-0.0272534183	0.0279929706	0.0488776904	0.0598921697	0.0218629269	-0.1216944932	-0.063080731	-0.0106199048272657	-0.0092447283897173	0.0001127823785401	8.546500299964504e-05	0.154109696956425	0.0332111271955	0.0011029789695956	0.0237497986960011	0.2978118858455474	0.0389889441185289	0.0886919193508813	0.0015201377634777	-0.0038687963906379	-0.0002568304269654	1.4967585512212842e-05	6.596186821528094e-08	-0.0037188871115909	0.0003742836523046	1.3830121348756906e-05	1.4008825238247078e-07	0.0017383216273245	1.997580438000291e-07	3.9903276062814346e-14	3.0217620800240978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.0864013096284	-2.7403614474641245	741469.7905203664	7.509580862747671	855.629061145547	-10.760012497136586	732101.0902768102	115.7778689385355	824.9234293400438	-1.5515293419522322	680498.6642741382	2.407243298938727	825.3514095977653	667.6607928436794	0.901603	18.957033	0.1587673534522398	0.0968760750424647	-0.0104288422	0.0639145187	-0.0437351717	0.0237168078	0.0391605553	-0.0140994495	-0.0140693433	0.0067086655	0.0192091815	-0.1048253177	-0.0284162527	0.0964810826	-0.0006838058	0.0281619183	-0.034623672	0.0483724561	0.0136872993	0.0878531392	-0.0447381806	-0.01975347	-0.09728822	-0.0092989701	-0.0106470198	0.0225533581	-0.0391149243	0.0549112726	-0.0455043231	0.0058867474	-0.1002692871	-0.0262986283	-0.0488978058	-0.1038463296	-0.0102177496	-0.0236467411	0.0105556811	-0.0692721672	0.0368437622	0.0157621705	0.0049460837	-0.0225319796	0.0056543688	-0.0656942026	0.0681531674	0.0165820485	-0.0409839463	0.0747489768	-0.0676482171	-0.078514768	0.0238618282	-0.1237232209	-0.0643196989	0.1355169619	0.0543219042	-0.0304707966	-0.0396323717	-0.0560966707	0.0185248178	-0.1237830955	-0.0540487397	0.011803600002608	0.0224235048298737	0.0001393249730215	0.0005028135688553	0.0662235433801186	-0.0878861535763064	0.0077239759904381	0.0043855576978184	0.3320557715931471	0.0342438857475996	0.1102610354483202	0.0011726437110946	-0.0035857891607274	0.0002830072299105	1.2857883905190112e-05	8.00930921816146e-08	-0.0037186407344582	2.463771326998224e-07	1.382828891197182e-05	6.070169151738587e-14	0.0017393442062505	1.0225789260000662e-06	1.045667659899449e-12	3.025318267817182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9817867643766	1.89538545474818	744737.564287036	3.592486022070964	860.6035078072254	4.974446661678371	740638.397650101	24.74511958988309	824.396304806609	-0.5271245334347441	679629.2673787914	0.2778602737487966	825.6633034898488	666.19747118557	0.87699	18.43952	0.1441916234290303	0.0815885746519463	0.015883351	0.1109310966	-0.027437959	-0.0587979465	0.0334944752	0.0050197961	-0.0674914318	0.0803325635	-0.0225909188	-0.1581999003	0.0448956938	-0.0169253127	0.0044157117	0.0165604667	-0.0226859427	0.0181714667	-0.0114355616	0.1090709649	-0.0198482777	0.0552702207	0.1142433855	0.0116286192	0.0090358432	0.0142303059	-0.034643552	0.03230457	0.0501250606	0.0603422568	-0.063262623	-0.015878213	0.1811237767	-0.0141133664	0.0015166859	-0.0051314774	-0.0163959963	-0.0916029528	0.0238408137	0.0484672457	0.0088653966	0.0575146064	0.0278906417	-0.0738715169	0.0034246132	0.0471989033	0.1120540323	0.0617076676	0.0281242301	-0.0714576201	0.0724212502	0.0680454543	0.0001000023	-0.0655081777	-0.1204950003	-0.0636628601	-0.0164482396	0.0024336369	0.0151740128	-0.1255324169	-0.0446835199	0.0129112889739815	0.0011076889713734	0.0001667013829696	1.226974857302482e-06	0.1048841796475557	0.0386606362674371	0.001494644796603	0.0110006911403407	0.2786206938749274	-0.0534350777182197	0.077629491055346	0.0028553075307521	-0.0030642054283149	0.0005215837324125	9.3893549069145e-06	2.720495899173544e-07	-0.0032241887770949	0.0004944519573633	1.0395393270344708e-05	2.444827381403988e-07	0.0017430729259147	3.728719664199912e-06	1.3903350334191104e-11	3.0383032250568333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.6615049787491	-1.3202817856274578	742460.5491622429	1.7431439934596284	863.3657384801794	2.762230672954047	745400.3983814255	7.629918290608167	823.2213749230069	-1.1749298836020898	677693.4321301259	1.3804602313812204	823.2115376353776	685.2817937586638	1.048531	22.046333	0.0870791355935374	0.0542668357248082	0.0533111106	0.0894464493	0.0359718433	0.0786062768	-0.0281180634	0.0531424904	-0.0432540933	-0.0982368755	0.0068397431	-0.0308782974	-0.0935537612	-0.112073881	-0.012730377	-0.012675867	0.0361639505	-0.0350479781	0.0563104936	0.1516607323	0.1121976455	-0.0497901257	-0.1671721117	-0.0395535589	-0.0146623183	-0.0131142838	0.036232469	-0.0095817231	0.0046543471	0.1336877626	0.0235789888	-0.0913358521	-0.1691365058	0.0194367249	0.0002493399	0.017459268	-0.0359131185	-0.0691643637	0.0319711341	0.0342952245	0.0029617254	-0.0382766071	0.0326011288	0.0105329297	0.0321416197	0.0723753295	0.0063708439	0.0361836801	-0.0441368011	0.0230845561	-0.0561543669	-0.107394741	0.1987537092	-0.024681655	0.0325215588	0.0010313655	0.0344672908	0.0499066695	0.0118128082	-0.1269376627	-0.0350428114	0.0108997784611517	-0.0020115105128297	0.0001188051705021	4.0461745432248e-06	0.0736806677710291	-0.0312035118765265	0.0009736591534285	0.0054288408031847	0.2373243385034413	-0.041296355371486	0.0563228416460959	0.001705388966968	-0.002956830078008	0.0001073753503069	8.742844110212796e-06	1.1529465853529506e-08	-0.0030810924607507	0.0001430963163442	9.493130751694804e-06	2.0476555751279386e-08	0.0017439564159175	8.83490002799971e-07	7.805545850474929e-13	3.0413839806198123e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
