global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
960.5521740082098	0.2433027082614671	922660.4789918982	0.0591962078473646	891.1154150755509	-1.9115784686545112	794086.6829852714	3.6541322418235263	891.4742778180594	-0.3949971026685261	0.1560227111165302	794726.3880112305	895.9398961196711	776.9499955349066	1.130485	15.151135	0.0130186155029007	0.0090976621487253	-0.0962861692	0.056918367	-0.054381146	-0.0707968041	-0.0786220911	-0.1350322062	-0.0559672545	0.0193310239	-0.1494098045	0.0434338392	-0.1219444613	-0.0564173453	-0.0126914724	-0.1151234234	-0.0301863415	-0.0584380698	-0.0980876084	0.0086803478	0.1906007308	-0.0353434272	-0.039521725	0.0707020757	-0.0694487753	-0.0392779237	0.04482649	-0.0633400648	-0.0599596173	-0.0384995043	0.0256620383	0.0174473632	0.0391302452	0.0273268783	-0.0532282615	0.0950900265	0.0211769892	0.0129350642	0.0553207651	0.0964744482	-0.1814114907	0.0284342727	-0.0850808537	-0.1453108839	-0.0733156549	-0.0503758808	-0.1084584908	-0.1072620712	0.1256917617	0.0019050768	-0.0378201528	-0.1375431139	-0.0476037176	0.070679196	0.0135874515	0.0354387502	0.0635775128	0.035040664	0.0266559937	0.0836941233	0.0649578918	0.0823173129	-0.0065467824	0.0394808368	-0.0741152731	0.033002304	0.1459404038	0.0531569392	-0.0943515583	-0.1168186503	0.0398575532	-0.0033563118	-0.0410787921	0.1310833355	0.0757536751	0.0172858617	0.0218859512	-0.0605367287	0.0958714758	0.0056578094	-0.0301683448	-0.1041362281	0.0028366621	0.0002618726	-0.0968724887	0.058897153	-0.0331598098	0.1063589709	0.123272858	0.0753266406	0.0886075775	0.0150477289	0.063080731	-0.0674542747	-0.1289999139	-0.0330402515290586	0.0001068180818891	0.0010916582211034	1.1410102618466742e-08	0.0653692753736123	0.0021760022546715	0.0042731421628711	4.734985812335463e-06	0.0258726440049485	-0.00901004057404	0.0006693937078067	8.11808311458488e-05	0.0025010624714623	-3.400259655860025e-05	1.1561765727269335e-09	6.255313486157108e-06	0.0002989892455478	6.5605859000061024e-09	4.3041287351358867e-17	8.939456895324267e-08	-0.0004083740331598	5.059347014999926e-07	2.5596992218188666e-13	1.6676935095920145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.6680170767942	-1.8841569314156457	919044.3669659526	3.5500473422016228	890.9033143416694	-0.2121007338814706	793708.7155049714	0.0449867213130584	890.3755706419428	-1.0987071761165907	1.207157458850093	792768.6567959653	895.3299580515167	772.7568584723497	1.166178	15.629516	0.0120725988528563	0.0106233877012283	0.0633486812	-0.0518256007	-0.1533649443	-0.0760934429	0.0463798232	-0.0507829405	-0.0761023666	0.1302938447	-0.0090370521	-0.0265669834	-0.1433287805	-0.1144717721	-0.0355738633	0.113642151	-0.0477009242	0.0527207795	0.0081130425	-0.0472057377	0.2140040284	-0.0045576191	-0.0463466884	0.1556787883	-0.0159512434	0.0452425049	0.0566179224	-0.0762831525	0.0432051409	-0.0179733768	0.0516699555	0.0134384291	0.024502859	-0.0897058989	0.1214152037	-0.0324818398	0.0570918211	0.0342120309	-0.0915314495	-0.0659949004	0.1627333542	0.011301701	0.0007707619	0.1209157333	0.1152167975	-0.1086641374	0.0352578405	-0.0189318689	0.154964214	-0.073952657	0.0268950553	-0.132819431	0.0181383392	0.140781959	-0.1020843635	-0.0585565992	-0.0263515799	-0.0596092164	0.0444082683	-0.0320354517	-0.0703497356	-0.0786972239	0.0405929523	-0.0380498694	0.0700049036	0.0890939098	-0.0804440529	-0.0325824375	-0.0526700305	-0.018727691	-0.0765692467	0.0313665964	-0.1337914345	0.122005102	-0.0803609179	0.0418081009	-0.0016899877	0.0269853561	0.1579564408	0.0478686769	-0.0368360272	0.0658866695	0.1287019177	-0.0136354187	-0.0022488721	0.052924838	0.04541189	-0.0813508184	-0.0158796204	-0.1287606227	0.1015608792	0.1284782076	0.0601105761	-0.0731227308	-0.1282045865	-0.033039061617984	1.1899110746033117e-06	0.0010915795925969	1.4158883654636074e-12	0.0653252637965664	-4.401157704589376e-05	0.0042673900900909	1.9370189140666423e-09	0.0242490495360527	-0.0016235944688957	0.0005880164034019	2.6360589994290337e-06	0.0022930596278444	-0.0002080028436179	4.3265182953132575e-08	5.2581224568498974e-06	0.0002990314525939	4.220704610000212e-08	1.7814347404877044e-15	8.941980964041789e-08	-0.000408343025907	3.100725280003177e-08	9.614497262050782e-16	1.667440268068849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.51953517297	-0.1484819038241767	918759.6993082064	0.022046875763252	890.386746738268	-0.5165676034014268	792788.5587671567	0.2668420888838937	890.3314221853233	-0.0441484566194958	0.0019490862218835	792690.0413305403	894.1587425954058	769.1468884515517	1.25812	16.861744	0.0395398082976208	0.024126753237495	-0.1199407128	0.1128498313	-0.0654944784	-0.0324643039	-0.0650083837	-0.0111898004	0.0561007239	-0.1100565315	-0.0659904371	-0.0069904464	-0.0064778505	-0.0669179131	-0.0042836443	-0.0369796127	0.0847043393	-0.042786833	0.0685928803	-0.0044333022	0.1197963023	0.0113148839	0.1449770099	0.1895220699	0.1043037959	-0.071565319	0.0705574657	0.0047576377	-0.0421895256	-0.100813648	0.0487561609	0.00601085	0.0357391077	-0.0352422998	-0.0833317981	0.0158725379	0.1328086214	0.1083318795	-0.1096138477	-0.0827658412	0.1458618224	-0.1366881227	-0.0276365387	-0.0004604229	-0.0722082373	0.0721557357	0.0195050382	-0.0120383557	0.0416183565	-0.0641829608	-0.0258089723	-0.1000797052	-0.0697896894	0.0598115635	-0.1314146205	-0.1586515305	0.0379698788	-0.0393366829	0.1983618722	0.0854964028	0.0635805889	0.0905036961	0.030154378	-0.0176513533	0.0478448296	0.0246667297	0.0839433237	0.1324903923	-0.0081763025	0.0459868	0.059766498	0.0143507433	-0.0973501733	0.1406078159	0.1475056347	0.0054177129	-0.0396624329	0.0893540059	0.0251490137	0.0614216307	-0.0634426981	-0.1237347507	0.0485280532	-0.0032595575	-0.0328873322	-0.0063128151	-0.0104829682	-0.0186048451	0.0793610097	-0.1520507135	0.0457524212	-0.0965127061	0.0570992244	-0.0785907625	-0.1266188352	-0.0108365506426082	0.0222025109753758	0.0001174308298298	0.0004929514936116	0.0631405816762367	-0.0021846821203296	0.0039867330544135	4.7728359668882645e-06	0.0163489257604823	-0.0079001237755704	0.0002672873735217	6.241195566933274e-05	0.00214806126519	-0.0001449983626543	2.102452517245688e-08	4.614167199009663e-06	0.0002990615246722	3.0072078299964514e-08	9.043298932791966e-16	8.94377955392609e-08	-0.0004083216321128	2.139379419999936e-08	4.576944302719263e-16	1.6672655525126076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.083914067428	-0.4356211055419408	917924.7863947628	0.1897657475935827	887.2442342716714	-3.1425124665966	787202.3312483246	9.875384602715044	890.6782656750047	0.3468434896814187	0.1203004063343844	793307.7729458342	895.3441439656074	768.905208590918	1.312191	17.586428	0.0516340660042583	0.0243245440783947	0.0257186333	-0.0890092087	-0.1548766062	0.0253035619	0.1081533868	0.1132850836	-0.0270556963	0.0568968124	0.1465554762	-0.0102140085	-0.1326708616	-0.0829540037	-0.0213426041	0.092925671	-0.0306236219	0.0631215979	0.1610119582	0.0260683309	0.0412123987	0.0491122153	0.0243945305	-0.005212584	0.1313696684	-0.0446964481	0.124911524	-0.0274107099	0.1571645767	-0.0760831119	-0.1242117697	0.1870449754	-0.0019187135	0.0818459716	0.1053419328	-0.0330174693	-0.0912086298	0.1285069676	-0.0564397052	0.0691836883	0.1463839651	-0.0624800784	0.0504069291	-0.0904651546	0.0804479307	-0.0595464653	0.0855738815	0.1360587081	0.0651662395	-0.0590947764	0.0784456947	-0.0072311788	0.0447169405	0.0679860228	-0.055285463	-0.1316113438	-0.0538149384	-0.0816827651	-0.0661390782	-0.0581447552	-0.0192856767	-0.0094829295	0.2021087835	-0.1124314041	0.0623266615	0.0404883589	0.1394323855	-0.0297754057	-0.0264691523	0.1133294834	-0.0767237214	0.0846012678	-0.0404330742	0.0841470404	-0.0926133494	-0.014753365	-0.0062014788	0.0407104721	0.0370868821	0.1425399321	-0.0374381998	0.0956020548	0.1591689464	0.0187669671	0.0067756493	0.0506367787	-0.0266150782	-0.0049675595	-0.0172883361	-0.0237913103	0.054033275	0.0072428309	0.0540487397	-0.0838433825	-0.1242524367	-0.0219666343258211	-0.0111300836832129	0.0004825330236043	0.0001238787627953	0.0748210748511439	0.0116804931749072	0.0055981932418804	0.000136433920809	0.0203397034005377	0.0039907776400554	0.0004137035344218	1.5926306172366163e-05	0.002148006187809	-5.5077380999718484e-08	3.0335178977881508e-15	4.613930582865753e-06	4.778766227842013e-06	-0.0002942827584443	8.660234191762036e-08	2.283660666036338e-11	-0.0002060052378165	0.0002023163942963	4.0931923401055937e-08	4.243815800783272e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.6484094759036	0.5644954084755227	919006.7729906796	0.3186550661899472	893.0166100211766	5.772375749505159	797478.6657737142	33.320321793475244	890.951351487493	0.2730858124882616	0.0745758609823739	793794.3107173903	894.4961304841219	769.1522610633288	1.243109	16.660561	0.0379005192730916	0.0186230890706753	-0.0150256413	0.1543888133	-0.0228408436	0.0563533688	-0.0674340724	0.1150916067	0.1781350461	-0.085258508	0.0022781832	-0.1243651428	-0.0688450032	0.0634344826	-0.0313161205	-0.0682125239	0.0387219663	-0.1399109868	0.070416811	0.0460104339	-0.0204921239	0.096451853	0.0699687873	-0.0310014867	0.1710167757	-0.0395427616	0.0318923519	-0.1974263936	-0.0046257671	0.0564807623	-0.052118837	0.0381971337	0.0607263071	0.0230248224	0.0171068845	-0.0607356878	-0.0447784773	0.0498803722	0.127451602	0.0469745287	-0.0668841465	-0.0018894588	-0.0277788398	0.0109219926	-0.0458634003	0.15329618	-0.0537999677	0.0268498073	-0.0364449708	0.0318727672	0.0477245947	-0.0113810938	-0.0314573563	0.0208602641	-0.1558907442	-0.1802707567	0.0900966137	-0.0289693529	0.040781209	0.1268600383	-0.0300594386	0.0095457573	0.0246375244	-0.0034075944	-0.0514529655	-0.0970553452	0.1250902647	-0.133099449	-0.0317541968	0.1019546932	0.1203366784	-0.0282491039	-0.087761527	0.0530752157	0.0635620026	-0.0307409717	-0.0421999048	0.0064103582	-0.0918913324	0.1384749582	-0.0435389896	-0.118519227	-0.0180636142	0.0712652807	-0.066775517	0.0666923967	-0.0688544643	-0.0683499866	0.1030537811	-0.0179692434	-0.0424906655	-0.132538244	0.0509612127	-0.0888661936	-0.1211199807	-0.010856785676367	0.0111098486494541	0.0001178697952225	0.0001234287370137	0.0627701595822145	-0.0120509152689294	0.0039400929339766	0.0001452245588189	0.0184673546836933	-0.0018723487168443	0.0003410431890133	3.505689717468868e-06	0.0021480116360988	5.44828979978304e-09	2.9683861742419917e-17	4.613953988815843e-06	6.006174700101674e-05	5.528298077317473e-05	3.056207963167206e-09	3.6074134528141436e-09	-0.0004080649415108	-0.0002020597036943	4.082812385702832e-08	1.6651699649021266e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.4725810413096	0.8241715654060044	920587.6337700724	0.6792587692237839	888.4987860555234	-4.517823965653179	789430.0928221387	20.410733384630213	891.7057146738811	0.7543631863881046	0.5690638169776143	795139.0815820569	894.8938736150294	777.3574196699349	1.413863	18.94906	0.0474912881094717	0.0240469413645712	-0.0505775903	-0.1714984895	-0.0545558376	0.0576760612	0.1141375541	0.0970487024	-0.0543712902	-0.0305148611	0.1695478743	0.060146171	-0.0456059405	-0.0258811804	0.1595551028	-0.0183385593	-0.069748763	0.1230884717	0.1529194005	0.1058964583	-0.0198685266	0.1179499782	-0.039594869	-0.0627341145	0.0992522906	0.0471823428	-0.0560818074	-0.024572391	0.0298452149	-0.0529705169	-0.1422796853	-0.0123875557	0.1550701662	-0.0408739549	-0.1282227147	0.1012589077	-0.0014187628	0.0571361046	-0.1232369423	0.0249292008	-0.0297619704	0.075686146	-0.037536105	-0.0222884042	-0.0294870943	-0.0831394279	0.0284864315	0.2125615432	0.0490867435	0.1130915704	0.1198365157	0.0732887997	0.050500776	-0.1248593151	-0.0147887479	0.0144791309	-0.0521916354	-0.0319159649	0.0554127263	-0.0140207166	0.060761581	0.0495613053	0.1015318847	0.0433770391	-0.1308068769	-0.0024210617	0.0950770948	0.0819798579	-0.037344035	0.0969400253	-0.0238954601	0.1589591109	0.1249966471	0.1103659474	-0.0960824239	-0.1001788259	0.0238471759	-0.1167863084	-0.0538434293	0.0523424042	-0.0206901736	0.0565533586	-0.0511231057	0.0532765933	-0.0391480938	0.0839643203	0.0021300814	-0.0147526521	0.2249258795	0.0589846631	0.0378053363	-0.097203501	0.0478387595	-0.0936454286	-0.1172407796	-0.0287744909034728	-0.0179177052271058	0.000827971326754	0.0003210441606054	0.069958171243357	0.0071880116611424	0.0048941457237148	5.1667511640720505e-05	0.0185881141475476	0.0001207594638542	0.0003455179875622	1.4582848110377213e-08	0.0023540620401854	0.0002060504040865	4.2456769024251086e-08	5.5416080890418464e-06	0.0002990195094874	0.0002389577624863	5.7100812252498764e-08	8.94126670540853e-08	-0.0004083530100852	-2.880685743999914e-07	8.298350355684338e-14	1.667521808456435e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.9410501013704	-1.5315309399392163	917651.0554693162	2.3455870199910995	888.540939496911	0.0421534413876543	789505.0011620533	0.0017769126208224	890.0391274877342	-1.6665871861468986	2.777512849029037	792169.648459127	893.9092602513945	775.3448791373041	1.584356	21.234066	0.0403220498834303	0.0205483533632845	0.196745919	0.1026039043	0.0203900785	0.0351292622	-0.0637328887	-0.1293388129	0.1469296177	0.1283515956	-0.0175609937	-0.1220902944	0.0905734841	0.0192010632	0.073672748	0.1798593242	0.0390989111	-0.095643107	-0.0702269713	-0.0326080592	0.0021940683	0.1029805675	0.1070576719	0.0892597856	-0.117658684	0.0368112882	-0.0390623216	-0.056248031	-0.0671715991	-0.0094383087	0.0600128558	0.0200898056	-0.0109409141	0.0336895622	-0.1379206957	-0.0071156104	0.1073257546	0.0899416	-0.1199299184	-0.098609707	-0.1329385538	-0.1026088667	-0.0077702176	-0.054528467	0.1872912216	0.1371014004	0.0393345685	-0.0683367061	-0.0466345329	0.0967764281	-0.0705313226	-0.1457149757	-0.043229562	-0.0527369291	0.0306787346	0.0394048501	0.0265621494	-0.063154187	0.0587006073	-0.0069848366	-0.0061203134	0.050899484	-0.0796788495	-0.0212619354	-0.0637731471	-0.045726541	0.0262840451	0.0754560034	0.00358836	-0.0071548067	0.1781687459	-0.0204421441	-0.1314579322	-0.0198865167	-0.1806322827	-0.0614836765	0.0045875976	-0.0190749946	0.0095177192	-0.0471536379	0.0931703585	-0.0889571853	-0.0717424543	-0.0670999015	-0.17471973	0.1128882557	0.0696430346	0.0127021855	0.0306309018	0.002779194	-0.0355371937	-0.1089967707	0.0446835199	-0.098167988	-0.1126387502	-0.0288239919510857	-4.950104761290014e-05	0.0008308225119962	2.450353714774606e-09	0.0698374722488068	-0.0001206989945501	0.0048772725301028	1.4568247285427911e-08	0.0127181964956548	-0.0058699176518927	0.000161752522102	3.445593324000267e-05	0.0021480044655508	-0.0002060575746345	4.245972406429368e-08	4.613923184026178e-06	1.677335594441054e-05	-0.0002822461535429	7.966289118981278e-08	2.813454696378924e-10	-0.0002110180944753	0.0001973349156099	3.894106891876636e-08	4.452863619598663e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.0181381172868	0.077088015916388	917798.7529617128	0.0059425621979252	891.6444990738579	3.10355957694685	795029.912728671	9.63208204765851	890.6517402924687	0.6126128047345674	0.3752944485247531	793260.5224860031	893.8715505026986	775.6569088957118	1.591043	21.323698	0.042157210363435	0.0284746348778508	-0.1689298018	0.0391318157	0.0458862493	-0.1747458761	0.0875413355	-0.0160983629	-0.0423910886	-0.1454627146	-0.1035648237	0.0264234169	-0.0349744038	-0.0612948713	-0.0058530332	-0.107834685	0.1186306071	-0.0124158117	-0.0425152497	0.0338591433	0.0896590269	0.0447388262	-0.0240374775	-0.0233533071	0.0592613352	0.0358966876	-0.0744991302	-0.1362210869	0.0269775768	-0.0894586278	0.2474585953	0.165024821	-0.0861987061	-0.0098937813	-0.0728571111	-0.0848154874	0.0361925816	0.0747237718	0.1326423678	-0.0995982549	-0.1152696745	-0.1119641447	0.0512994672	-0.0759181307	-0.1661739642	0.0200498579	0.0537981144	-0.0852266373	0.0754093279	0.0157733478	-0.0337169903	0.0051641757	0.119368388	0.0243790725	0.0210611052	-0.0601273501	0.0179766894	-0.1455665307	0.0893002862	0.018680415	-0.1186761275	0.1866286679	-0.0030813816	-0.0505798589	0.0900969267	0.0290351366	-0.065924597	-0.0453864497	0.0317881344	-0.1069431315	0.1216300934	0.0630051734	0.0410514828	0.0863752174	0.0628325359	-0.1066866122	-0.0270357343	0.0773653255	0.0210872198	0.1654452792	0.0138429059	0.0747704544	-0.0902215817	-0.0378414722	0.0352407987	0.0735064663	0.0485111265	-0.071069931	0.0737507063	-0.048825087	-0.066783194	0.0199262235	0.0414976565	-0.1024214758	-0.1073422654	-0.0288061608463863	1.783110469940133e-05	0.0008297949027078	3.1794829480101217e-10	0.0442357026797992	-0.0256017695690076	0.0019567973915755	0.0006554506050645	0.0184901716775698	0.0057719751819149	0.000341886448666	3.331569750064269e-05	0.0021480088166754	4.351124599944606e-09	1.8932285284243106e-17	4.613941876515252e-06	3.5061776036071635e-05	1.828842009166109e-05	3.344663094490732e-10	1.2293281388036471e-09	-0.0004080380134153	-0.00019701991894	3.8816848459124184e-08	1.6649502039190454e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
959.2544506569892	1.2363125397024533	920169.1011052422	1.52846869582553	885.7636298304019	-5.880869243456004	784577.2079303293	34.5846230586268	890.2960197724492	-0.3557205200195312	0.1265370883629657	792627.0028226653	893.5525486447683	773.7510066024231	1.408647	18.879156	0.0507202164060395	0.0288881416457855	0.0715529711	-0.1010743424	0.0634060536	-0.0951902383	-0.17503562	0.0470782045	-0.0933002899	0.0680862051	-0.0091193901	-0.0231470697	0.261235142	-0.0148431837	0.0030969569	0.1165094739	0.0317258361	0.1003291363	-0.0171560315	-0.1478320297	0.0003130378	0.039796407	-0.0756858428	0.0859272456	0.166974296	-0.1140276427	-0.0051607088	-0.1176193414	0.0117889058	-0.0425167441	-0.0574340874	-0.1243061232	-0.1427321871	0.0004307347	-0.1089613926	0.0285578922	0.0495833221	-0.1050737843	-0.0148960998	0.0054445487	-0.1154170858	0.0230867743	0.2437944687	0.0988176114	0.0648291031	-0.1111828943	0.1318734767	-0.1189510096	-0.1279241952	0.0001468105	0.1553688683	-0.0124643034	-0.0971045631	-0.0764636998	-0.0808948762	-0.0320457761	0.0810682193	-0.0523856138	0.0252394222	0.0686950089	0.081017	0.0362791882	-0.0678237038	-0.0055268626	0.0822134098	-0.0301597734	0.0646683654	0.1053423316	-0.0280341267	-0.1025769016	-0.1090475123	0.0371268614	-0.1184390381	0.0711312625	-0.0437717959	-0.1810243803	-0.0737729746	0.097222563	-0.1695655663	-0.0012682201	-0.0010690362	-0.0307793029	-0.0304676893	0.0028376876	0.0226392266	0.0457897274	0.1145645717	0.0726498913	0.0293078367	0.0566910836	-0.105752403	-0.0824017354	0.0382833527	-0.1063942335	-0.1013839798	-0.0286664255800275	0.0001397352663587	0.0008217639555352	1.9525944664364245e-08	0.0445992233513976	0.0003635206715984	0.0019890907235478	1.321472786793525e-07	0.0450214756512536	0.0265313039736838	0.0020269332698164	0.000703910090544	0.002475981639996	0.0003279728233206	1.0756617283688565e-07	6.130485081597282e-06	-0.0001100049152271	-0.0001450666912631	2.104434491404436e-08	1.2101081374121456e-08	-0.0004073643981111	6.736153042000322e-07	4.5375757805250193e-13	1.6594575284841877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.3338264822428	1.079375825253578	922241.0582860264	1.1650521721418428	893.0207406334255	7.257110803023579	797486.0432014718	52.66565720736154	890.7970522225621	0.5010324501129162	0.2510335160661519	793519.388248406	894.4077955709073	774.4876472839564	1.233231	16.528179	0.0409926386266929	0.0258549788842989	-0.0861907811	0.0513380662	0.0995282863	-0.0808057829	0.0508171093	0.0129178524	0.0206598892	-0.0376327779	-0.135689545	0.0534300973	0.0388184749	0.0775792515	-0.0950999782	-0.0756603512	-0.0150190637	-0.0418014703	0.0426391772	-0.0771842297	0.0043671386	-0.1884107382	0.036394198	-0.0977717106	0.1873494212	-0.0111350484	-0.0110308803	-0.1163424062	-0.0391831039	0.0711105444	-0.0055629403	0.0991449874	0.1139616598	0.019295119	-0.1661843319	-0.0905622379	0.0807001116	0.0306881709	0.0747974007	-0.0190206288	0.0008499304	0.0397036092	-0.0710296109	0.1192513132	-0.0679677737	-0.0102918751	-0.0955209364	-0.0588614619	-0.0137135343	-0.1849517684	0.0068357609	0.0821835652	0.0160581289	-0.096412064	-0.0733700556	-0.0471780909	0.0525419911	-0.0248982764	0.1375512639	0.1827158179	0.0337247334	0.024976333	0.0481932503	0.0266249142	-0.0949094683	-0.1231699369	-0.1517473658	0.0291763184	-0.0628533988	0.0106312825	-0.0211224152	0.0067082385	-0.0810020971	0.069917671	0.1545243026	-0.1386831945	0.0678717291	-0.004866589	-0.0444501309	0.2060916917	0.0299236435	0.002148979	-0.1139731925	0.00885094	-0.0728212406	0.0254818686	0.0411117508	-0.0937132476	0.0237903844	-0.0727020275	-0.1396584448	-0.0075173764	0.0350428114	-0.1100753719	-0.0948006283	-0.0249085178430448	0.0037579077369827	0.0006204342611372	1.4121870559674452e-05	0.0443053270664393	-0.0002938962849583	0.0019629620064641	8.637502631229135e-08	0.0409692604863067	-0.0040522151649469	0.0016784803047948	1.642044774302564e-05	0.0020349891063463	-0.0004409925336497	1.9447441473478201e-07	4.1411806629481126e-06	-0.0001066973219885	3.3075932385999955e-06	1.0940173032032407e-11	1.1384318519517646e-08	-0.0001938921362033	0.0002134722619077	4.557040660403235e-08	3.759416048147904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.3792743564358	0.0454478741929733	922328.350613394	0.0020655092686603	880.5502173796943	-12.47052325373113	775368.685327427	155.51395022184886	890.5566962368517	-0.24035598571038	0.0577709998668084	793091.2292122962	894.3163764357076	778.1122321820791	1.319531	17.684799	0.0536454014527273	0.0320893520014555	0.0623237295	-0.121125976	0.0413984227	0.1077402187	0.076699175	0.10772144	0.0046692138	0.0589049892	0.1598068756	0.1398861788	0.0056671924	-0.0140001448	-0.1076318659	0.1245645361	0.0078235133	0.1058364653	0.1284010458	0.0113686203	-0.0649622683	-0.0078552197	-0.030754532	-0.0825493728	0.0662985397	-0.0720898221	-0.0836491191	-0.0371865801	-0.0659443656	0.0122435512	-0.0446793808	0.0667904359	-0.1699129139	-0.0306572004	0.0387452673	0.0489139107	0.0285432981	-0.2303539689	-0.067141726	0.1224686749	-0.0433068865	0.1578232126	-0.0522772548	-0.0319950634	0.063790865	-0.0482271998	0.1333836622	0.1299309531	-0.0566046441	-0.0409069242	0.0710766595	0.0805615228	-0.0345758135	-0.0336106842	-0.011077905	-0.0231376171	0.0914699401	0.0380359879	-0.0459245589	-0.081188341	-0.0218488686	-0.0327787802	0.1456762307	-0.073227496	-0.0234078187	-0.1129109048	0.0199115629	0.091046464	0.0278964742	0.1292053664	-0.0667187307	0.1212270613	-0.0370730404	-0.0178965181	-0.0555711038	-0.159588004	0.0750039618	-0.0158018065	-0.0650924742	0.1250756558	-0.0807940535	-0.0059577498	-0.0588472183	-0.0481348801	-0.1093372381	-0.0515860067	-0.0192496946	0.0570600747	0.1076565109	0.0673853609	-0.0459991646	0.0578720997	0.0317782535	-0.1134548014	-0.0876327994	-0.0287912230116234	-0.0038827051685786	0.000828934522505	1.5075399426106995e-05	0.0443503034634176	4.497639697829958e-05	0.0019669494172972	2.022876285149596e-09	0.0184214679375713	-0.0225477925487353	0.0003393504809749	0.0005084029488208	0.0021070403227125	7.205121636620019e-05	5.191377779848994e-09	4.4396189215363965e-06	0.0002992265105048	0.0004059238324933	1.6477415778604864e-07	8.953650458887917e-08	-0.0002593156341125	-6.542349790920001e-05	4.280234078675098e-09	6.724459809516799e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
