global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
857.779962982364	0.4223495978617393	735786.4648940258	0.1783791828139729	896.2027225494385	4.287675075041989	803179.3199050258	18.38415754913632	797.692008972168	-0.1434435280420984	636312.5411780532	0.0205760457371642	796.8832972935268	716.8678554042002	0.485595	11.847832	0.0082461654450602	0.004472896693737	0.0183744059	0.0059550946	-0.017001075	-0.0505787208	-0.0085619977	-0.0058413231	-0.0105815228	0.027655889	-0.0239270025	0.0015389321	0.0077219104	-0.0052823463	0.0203944889	-0.0655805504	-0.0057344014	-0.0026765801	0.000696452	-0.0003998758	0.0054680794	-0.030950278	0.0339503097	0.0370023953	0.0266854156	-0.0232599913	-0.033312301	0.0078543372	-0.0244579164	-0.006723735	-0.009543916	0.0080135389	-0.038666885	0.0080141603	0.0434954976	0.0325113206	0.0372391922	0.0043489707	-0.0554641354	-0.0371375666	-0.0318909742	-0.0021825755	0.0277347493	0.0256083204	0.004687743	-0.0018168258	-0.0053161512	-0.016672001	0.0239483872	0.0509612127	-0.0888661936	-0.1211199807	0.0058104939461856	-0.0029037534196589	3.376183989865951e-05	8.431783922180755e-06	-0.0330058575149223	4.293708914820255e-05	1.8435936245206926e-09	0.0010893866302953	0.0146886328260507	0.002149099370456	0.0002157559342985	4.618628104094804e-06	-8.700001780346907e-05	6.300003047243093e-05	7.569003097803934e-09	3.969003839527226e-09	0.0002299999096522	2.3360339999737613e-10	5.45705484903341e-20	5.2899958440020167e-08	1.0008903974157888e-08	-7.247240110527598e-09	5.2522489219640066e-17	1.0017815876391355e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.9027343072225	-0.8772286751415095	734282.2960631944	0.769530148490528	894.8746282137357	-1.328094335702758	800800.6002206717	1.7638345645257505	797.8031237202306	0.1111147480626186	636489.8242177576	0.0123464872370192	796.7123750523158	714.6263283361657	0.532021	12.980556	0.0530140616283123	0.0276519140288873	0.0198176146	-0.0225662076	-0.0137631354	-0.0548562337	-0.0085300432	-0.0116142848	-0.0127944222	0.0270672153	0.0084896519	0.0041680687	0.0024579385	0.0239520602	0.0142613435	-0.0601942498	-0.0332980167	-0.0330077848	0.0017808158	-0.0119162272	-0.0238605618	-0.0283426496	0.0323170886	0.0623205274	-0.0025904537	-0.0242247454	-0.044511762	0.0174878357	-0.0255210536	-0.0052730745	-0.0055581026	0.0105924508	-0.0451760822	0.0005127306	0.0402860327	0.0392416661	0.0447874163	-0.0095317604	-0.0448488842	0.0222443075	-0.0481763764	0.0237401316	0.0239964147	0.0318147315	0.0061881826	0.0184172436	-0.0166024306	-0.0427827888	0.0167404726	0.0478387595	-0.0936454286	-0.1172407796	-0.0086871734511078	-0.0144976673972934	7.54669825696322e-05	0.0002101823599625	-0.0193332892372097	0.0136725682777125	0.0001869391233087	0.0003737760727296	0.0327321325521126	0.0180434997260619	0.001071392501409	0.0003255678823643	-8.699959342838801e-05	4.24375081056012e-10	7.568929256704815e-09	1.8009420942129676e-19	0.0003660000911962	0.000136000181544	1.8496049380000965e-08	1.3395606675562672e-07	1.592752978112907e-08	5.918625806971182e-09	3.503013144294527e-17	2.536862049287534e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.9961501296576	0.0934158224350767	734442.4013370547	0.0087265158812217	890.5500104855269	-4.324617728208864	793079.321175772	18.702318495138396	797.0887985229492	-0.7143251972813687	635350.5527307587	0.5102604874710662	796.3548945254371	716.7314756300566	0.570236	13.912958	0.0468228825335636	0.0291194923931761	0.0184736447	0.0044905407	-0.0039466706	-0.0507243348	0.0088594081	-0.0201902285	0.0112004646	0.0255684222	0.0052366577	-0.0154740779	0.017934321	-0.0034800158	-0.0115872762	-0.0473146803	-0.0494723679	-0.0013045278	-0.010681472	-0.0091897278	0.0080887512	-0.0036762833	0.0331308779	0.0646488493	0.0157633661	-0.0222380846	-0.0288156284	0.0164952457	-0.0207788021	-0.003885317	-0.0085021699	0.0125934264	-0.0525024595	-0.0011652376	0.015985779	0.0283295159	0.0403584749	-0.0188012342	-0.0563443773	-0.0156795145	-0.0243749978	-0.0340792407	0.0332143761	0.0262142307	-0.0107171203	0.0013328062	-0.0058538267	-0.0287836976	0.0306639039	0.0446835199	-0.098167988	-0.1126387502	-0.0035809658672434	0.0051062075838643	1.2823316542362276e-05	2.6073355889514303e-05	-0.0160045443929988	0.0033287448442109	1.1080542237860651e-05	0.0002561454412274	0.0079447821877636	-0.024787350364349	6.311956401100579e-05	0.0006144127380849	-8.699999883709405e-05	-4.0540870603600863e-10	7.568999797654365e-09	1.643562189297909e-19	0.0006379994672349	0.0002719993760386	7.398366056544209e-08	4.0704332019201617e-07	2.774090516223244e-08	1.1813375381103372e-08	1.3955583789485923e-16	7.695578192199747e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.3162796365299	-0.6798704931277371	733277.5707705476	0.4622238874257524	893.4065528771816	2.8565423916547843	798175.2687238883	8.159834435320835	797.404290640226	0.3154921172767899	635853.6027314421	0.0995352760637917	796.4987586611793	715.6739812165164	0.510293	12.450436	0.0604831450079354	0.0336821631646505	0.0233596194	-0.0021988585	-0.0335142779	-0.0436982597	-0.0062071611	-0.0245671864	-0.0171055189	0.0292446682	0.0137211745	-0.0069786489	0.0087828703	0.0368958179	0.0101136178	-0.0379967111	-0.0559696849	-0.0012671538	-0.0057438511	-0.015749867	-0.02703668	-0.0087848763	0.0250037583	0.0733550415	0.0297565739	-0.0264017074	-0.0355291635	-0.0005534957	-0.0375290845	-0.0152926342	-0.0043258571	0.0130708529	-0.0457910342	-0.0187503753	0.0218540889	0.0318483286	0.0663480452	-0.0163531352	-0.0280161306	0.0139670826	-0.0340064215	-0.0577271062	0.0416112138	0.0270067136	0.0070386925	-0.0240743399	-0.0131082507	-0.03064942	0.005915548	0.0414976565	-0.1024214758	-0.1073422654	-0.0039151716379421	-0.0003342057706986	1.5328568954546223e-05	1.116934971683117e-07	0.0116840298860552	0.027688574279054	0.0007666571456066	0.0001365165543782	0.0147073465332852	0.0067625643455216	0.0002163060420501	4.573227652731998e-05	-0.0002459844499577	-0.0001589844511206	6.050834962099221e-08	2.5276055698120335e-08	0.000368010339437	-0.0002699891277978	7.289412912907077e-08	1.3543160993253598e-07	-8.495469242955587e-05	-8.49824333347181e-05	7.222013975489807e-09	7.217299765800438e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.2975882079168	-0.0186914286131241	733245.559570695	0.0003493695035995	893.20272900508	-0.2038238721016796	797811.1151021223	0.0415441708385218	797.392699456984	-0.0115911832419897	635835.1171472961	0.0001343555289493	796.3788977632069	704.6460591612683	0.453012	11.052849	0.0608935185142052	0.0310329131361227	0.0182494286	-0.0343084554	-0.0223223572	-0.0434256281	-0.0029948193	-0.0302023265	0.0050616443	0.0432517295	0.013084613	-0.0086510171	0.0183867247	-0.006623648	0.025889071	-0.0785301857	-0.0583728085	0.0185810064	-0.0054803193	-0.0036793742	0.0110864128	-0.0323052134	0.0556840213	0.0724532326	0.0332211856	-0.0235126799	-0.034584442	0.0108665894	-0.0233250926	-0.0022841046	-0.0266234975	0.0161533317	-0.0650909907	-0.0017455965	0.024822751	0.0371202232	0.0599062082	0.0127052722	-0.0271534055	-0.0336638759	-0.0019246488	-0.0688640151	0.0461863526	0.001258579	0.030095039	-0.0300576827	-0.0336438316	-0.0497864191	-0.0236949627	0.0382833527	-0.1063942335	-0.1013839798	-0.0066075520782789	-0.0026923804403368	4.365974446716781e-05	7.248912435508183e-06	-0.0152178216214764	-0.0269018515075315	0.0007237096145332	0.000231582094903	0.026908654935994	0.0122013084027088	0.0007240757104643	0.000148871926738	-8.700001780346907e-05	0.0001589844321542	7.569003097803934e-09	2.5276049667403256e-08	0.0002299999096522	-0.0001380104297848	1.9046878729385212e-08	5.2899958440020167e-08	1.0008903974157888e-08	8.496470133353002e-05	7.219000472695958e-09	1.0017815876391355e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.9218523663596	0.6242641584428839	734315.061062993	0.3897057395164019	894.3716780344645	1.168949029384521	799900.6984701838	1.3664418332990138	797.5566912415208	0.1639917845367335	636096.6757441225	0.0268933053955424	796.5892996651786	712.6663772818747	0.484401	11.818702	0.031329001194635	0.018593356155213	0.0220030915	-0.0077294769	-0.0397731141	-0.0336721024	-0.0138938701	-0.0270007172	-0.0142787348	0.0207315971	0.0013423163	-0.0055527596	0.0115816075	0.0329858886	0.0117353927	-0.0318925094	-0.0402830926	-0.0070196835	-0.0047993789	-0.0173341843	-0.021796942	-0.0052882101	0.0163001334	0.0623216367	0.0269615334	-0.024837752	-0.0283223061	-0.015958146	-0.0334984954	-0.0131172361	-0.0019584161	0.0015564701	-0.0433873915	-0.0339134977	0.0134375104	0.042903985	0.0707144407	-0.0271016263	-0.0238954559	0.0119473683	-0.0203061558	-0.0586094057	0.0472843397	0.0139853031	0.0048434418	-0.0293751421	-0.0214852639	-0.026639011	0.015524101	0.0350428114	-0.1100753719	-0.0948006283	0.0055744022460118	0.0121819543242907	3.1073960400341406e-05	0.0001484000111591	-0.0082908223244686	0.0069269992970078	4.798331926074656e-05	6.873773481590691e-05	0.0146886073626575	-0.0122200475733365	0.0002157551862543	0.0001493295626946	-8.700001780346907e-05	0.0	7.569003097803934e-09	0.0	0.0002299999096522	0.0	0.0	5.2899958440020167e-08	1.0008903974157888e-08	0.0	0.0	1.0017815876391355e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.7305752461914	-0.1912771201682517	733987.27856167	0.0365869366998598	893.9859199034862	-0.3857581309782745	799210.8249856825	0.1488093356158515	797.8157730102539	0.2590817687331537	636510.0076639489	0.0671233628898993	796.7064265369233	705.8686632735006	0.538874	13.147775	0.0406388110962178	0.022824447621924	0.0189975689	-0.0268870173	-0.0111089738	-0.0385285083	-0.0039743604	-0.0296723384	0.0123804813	0.0216286587	0.0079960669	-0.0026453677	0.0068109305	-0.0275055116	0.0135444453	-0.0430030427	-0.0429599466	0.0142791887	-0.001215245	0.0074060734	0.0224705473	-0.0181173951	0.0329716206	0.0603908137	0.0095416482	-0.0225151068	-0.0196753846	0.0079849068	-0.0060890572	-0.009220615	-0.0311642117	0.0089308779	-0.0641919729	-0.0060975833	0.0188918732	0.0163233696	0.0585015577	0.0059892572	-0.0194348387	-0.0309809927	-0.000588294	-0.0687408562	0.0531954488	0.0046144355	-0.0023107935	-0.034617199	-0.0280907724	-0.0414838833	-0.0232315674	0.0317782535	-0.1134548014	-0.0876327994	-0.0067243623141877	-0.0122987645601995	4.521704853246776e-05	0.0001512596097072	0.008988348592922	0.0172791709173905	0.0002985697475923	8.07904104278829e-05	0.0146786892067041	-9.91815595340062e-06	0.000215463916827	9.836981751597616e-11	-0.0001559997484356	-6.899973063213092e-05	2.433592151197048e-08	4.760962827306626e-09	0.0003819995346932	0.000151999625041	2.310388601260459e-08	1.459236445058213e-07	2.9802484329457945e-08	1.9793580355300057e-08	3.917858232817203e-16	8.881880722075863e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.1253158697654	1.3947406235739663	736379.0577365846	1.9453014070474963	900.1655868139022	6.179666910416017	810298.083684017	38.188283123690645	798.4098221153341	0.5940491050802166	637458.2440502394	0.3528943392466062	797.9869430687314	715.3877331987302	0.695684	16.973709	0.1084710412099317	0.0682018637957484	0.0221507415	0.0025823406	-0.0151556479	0.0355272534	-0.0369300122	-0.0056202871	0.010517075	-0.019835079	-0.0327219057	0.0050699858	-0.0190757537	-0.0109629051	-0.0031678054	0.0146051392	-0.0462212786	0.0431772434	0.0131942633	0.0174544367	0.0088753625	0.024431629	0.007585839	0.0361710989	0.0034082864	-0.0185400458	0.0196977737	-0.0198051165	0.0235430524	-0.0101331208	-0.0511361423	-0.022212647	0.0010349311	0.0253881912	-0.0218061231	-0.0288296861	0.0361568997	0.0224692718	0.0834072848	0.0161837667	0.0441873311	-0.1121354843	-0.0060438634	-0.0321913336	-0.0762235729	0.0047208356	-0.0932778257	0.0931619255	-0.0627041404	0.0284919163	-0.1165232592	-0.0799246852	0.0167000246808584	0.0234243869950461	0.0002788908243412	0.0005487019060936	0.0097038901485575	0.0007155415556354	5.119997178412706e-07	9.41654840152713e-05	-0.0208471406528616	-0.0355258298595657	0.0004346032734001	0.0012620845872108	0.000667999770369	0.0008239995188045	4.462236932130367e-07	6.789752069902123e-07	0.0002300000223103	-0.0001519995123829	2.3103851764639368e-08	5.29000102627385e-08	-7.682232185953581e-08	-1.0662480618899376e-07	1.136884929484048e-14	5.901669135890114e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.9552680849515	1.8299522151861536	739523.0631070609	3.3487251098647115	902.7047466375888	2.539159823686532	814875.8596020333	6.44733261022382	800.5751620056809	2.165339890346786	640920.5900204222	4.688696840727031	799.9403480457124	723.0401562894328	0.83943	20.480917	0.1320033946697227	0.0775910477324209	0.0162008519	0.0010163303	-0.0593250496	0.0569792217	-0.0553232709	-0.0145169634	-0.0282129752	0.0139364565	-0.0578374411	0.0549879676	-0.0276956195	-0.0273141416	-0.0251223517	0.0179728354	0.0935972342	0.0022987441	0.0563265293	0.0284833593	0.0131889667	0.0140939444	0.0151928622	-0.1362492511	-0.0209486242	-0.0214707585	-0.0114727957	-0.0265446599	-0.0401129129	-0.0296274594	-0.0197232006	-0.0549959128	0.0078609716	-0.0176459557	-0.0859603621	-0.0283894742	-0.0422592666	0.0046373996	0.0694972487	0.0489333722	0.0236391251	0.0188702342	-0.0275912284	-0.0152841133	0.0234294535	0.0531050673	-0.0392974342	-0.01911522	-0.1156941324	0.0251860523	-0.1192723348	-0.0717238087	0.0091029176770973	-0.0075971070037611	8.286311023601051e-05	5.771603482659598e-05	-0.0330113032721897	-0.0427151934207472	0.0018245877489718	0.0010897461437284	0.0014366215594918	0.0222837622123534	2.063881505196652e-06	0.0004965660583367	-0.0003659997528547	-0.0010339995232237	1.339558190897015e-07	1.0691550140268386e-06	0.0003840000856334	0.0001540000633231	2.3716019503518816e-08	1.4745606576645853e-07	7.023178856183219e-08	1.47054110421368e-07	2.162491139181989e-14	4.932504124593903e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.9006464003604	-2.0546216845910976	735993.5190941562	4.22147026679196	903.5762775616768	0.871530924088006	816450.0893722164	0.7595661516416937	799.3490616172872	-1.226100388393661	638958.9223084376	1.5033221624190862	799.2908393787202	715.6845962188663	0.96747	23.604906	0.2205199475324432	0.1324561038874983	-0.0149740213	0.0104772901	-0.0706537011	0.1305420559	-0.0465907976	-0.0004197467	-0.0169784272	-0.0701100566	-0.1001288567	0.0323960719	-0.0319388357	0.0075821893	-0.0271656454	0.0862480553	0.0519043488	0.0884165036	0.0319334452	0.0320602032	-0.0252280364	0.048303837	-0.074449021	-0.1067878386	0.0401884256	-0.0069281839	0.0662015576	-0.0937182689	-0.008885291	-0.0448592207	-0.0194467344	-0.0592344086	0.1106414919	-0.0141687211	-0.0943846249	-0.0089646026	-0.0737409978	-0.058961456	0.0713745479	0.050490351	0.0865036942	0.0723170321	-0.0708284576	0.0223711431	-0.0545257686	-0.0071377636	0.090992194	0.031140047	0.0989393261	0.0218629269	-0.1216944932	-0.063080731	-0.0005765555823273	-0.0096794732594246	3.32416339512772e-07	9.36922025799159e-05	0.0205330464724227	0.0535443497446124	0.0028669973895733	0.0004216059974386	-0.1225005136533496	-0.1239371352128414	0.0150063758453344	0.0153604134847661	-0.0007610003902242	-0.0003950006373695	5.791215939213847e-07	1.5602550352231124e-07	0.0006559998737161	0.0002719997880827	7.39838847170337e-08	4.3033583431553926e-07	2.495926476577459e-07	1.793608590959137e-07	3.2170317775624214e-14	6.229648976480368e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.2517338546282	3.3510874542678266	741754.5490676034	11.229787126151225	903.639198498848	0.0629209371712704	816563.8010636405	0.0039590443345109	800.6192487491074	1.2701871318201938	640991.1814675851	1.6133753498416104	800.3406127639043	732.5095066113419	0.8597409999999999	20.976477	0.108945450670887	0.0554643180256971	-0.0059318805	0.0736477585	-0.0528232531	0.0382210579	-0.035110005	0.0272089894	-0.0055680835	-0.009897355	-0.1098902765	0.0465652036	-0.0511176227	-0.0678761127	0.03552861	0.0509883224	0.0492176151	0.0017027816	0.0440812491	0.0657771634	0.0227221631	-0.0254400953	-0.0902459225	-0.0400070491	-0.0010036687	-0.0085732968	0.0498842201	-0.0784477973	-0.0097215881	-0.0289541138	-0.0259723261	-0.0666705902	0.0634375787	-0.0154565284	-0.0355600318	-0.0147864364	-0.0115481209	-0.0131413538	0.0151924097	-0.0174105419	0.0228664927	0.1403457583	-0.0979886637	0.0414933969	-0.0225630208	-0.0296295538	0.0887155855	0.0627850737	0.0964431063	0.0185248178	-0.1237830955	-0.0540487397	0.0012219016786758	0.0017984572610031	1.4930437123507382e-06	3.234448519654773e-06	0.0479196929975103	0.0273866465250876	0.00075002840789	0.0022962969769756	-0.0785936431722262	0.0439068704811234	0.0061769607470832	0.0019278132754461	-0.0006369126084585	0.0001240877817657	4.056576708134105e-07	1.5397777583532007e-08	0.0004521237092784	-0.0002038761644377	4.15654904258281e-08	2.044158484916592e-07	-0.0003888559892224	-0.00038910558187	1.514031538424362e-07	1.5120898035413126e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.783980438194	-1.4677534164342203	739228.4930181447	2.1543000914543264	893.7695680275941	-9.869630471253911	798824.0407322322	97.40960563910376	798.5319255705803	-2.087323178527185	637653.2361554587	4.356918051616833	796.8237638927642	730.8759411443932	0.754563	18.410267	0.0893156876416493	0.0420921045739123	-0.0021282779	0.0820565698	-0.0654585722	-0.0247659872	0.0023964539	-0.001399862	-0.0023089198	-0.0194306156	-0.0504403628	0.0047843917	0.0060852067	0.0030862877	0.0472486346	0.039391912	-0.0448575609	0.067783092	-0.0009129403	0.0079309754	-0.0121327302	-0.0263039336	-0.0731647841	0.0727607276	0.0456821432	-0.0201292153	0.0332969921	-0.0789667074	0.0044036518	-0.0171949552	-0.0109403344	-0.074899677	-0.026456306	-0.0409970302	-0.0422075277	0.004673879	0.0733580625	-0.0706563961	0.0171445007	-0.0270994521	0.0031290013	-0.0444194854	-0.0279508754	0.0398656175	-0.0863793519	-0.0342312305	0.1122349067	0.1633320285	0.0700145243	0.0151740128	-0.1255324169	-0.0446835199	0.0064076223450939	0.005185720666418	4.105762411734665e-05	2.689169883011577e-05	0.033609627809696	-0.0143100651878143	0.0002047779656794	0.0011296070815062	-0.0983680135512656	-0.0197743703790394	0.0096762660900219	0.0003910257238874	-0.000378000378734	0.0002589122297244	1.4288428632304746e-07	6.703554270091223e-08	9.900000577545144e-05	-0.0003531237035029	1.2469634997563832e-07	9.80100114353942e-09	1.870571770290247e-08	0.0003888746949401	1.5122352836475805e-07	3.4990387478067894e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9461396010685	-0.8378408371255546	737788.4707355782	0.7019772683552501	901.1943820562118	7.424814028617675	812151.3142496775	55.12786335955783	798.8828760782877	0.3509505077074664	638213.8496911168	0.1231662588601284	798.0597100539435	723.4096090945412	0.741009	18.079584	0.0577508353388625	0.0334050246751865	0.0019750414	0.0476954973	-0.0562032733	0.0180699291	-0.0376209654	0.0048456441	0.0192819194	-0.0563979503	-0.0970714767	0.0096974982	-0.0385605359	-0.0587085273	-0.0120344542	0.0533993007	0.0785975339	0.1354586401	0.0151009693	0.0582494336	0.034020934	0.0378098305	-0.0527187594	-0.0645591061	0.1149910463	-0.0118547381	0.0425556193	-0.0844843183	-0.0053133434	-0.0192935691	-0.0224818358	-0.0783943379	0.0099196523	-0.0488522114	-0.0374054782	-0.0305089975	-0.0033552472	-0.0297637242	0.0929573255	-0.0555149186	0.0885866583	-0.0665948049	-0.0124577954	0.0003459556	0.0158749696	-0.0209099028	0.0578200445	0.1239391794	-0.0013482354	0.0118128082	-0.1269376627	-0.0350428114	0.006045174814389	-0.0003624475307048	3.654413853652308e-05	1.31368212514079e-07	0.0143439150493946	-0.0192657127603014	0.0003711676881624	0.0002057478989442	-0.070996111061774	0.0273719024894916	0.0050404477858957	0.0007492210458942	-0.0002939997952789	8.400058345510003e-05	8.643587962403513e-08	7.056098020797224e-09	0.0002299997655605	0.000130999759785	1.716093706374042e-08	5.2899892157884965e-08	3.3813644847817664e-08	1.5107927144915193e-08	2.282494626160653e-16	1.1433625778943459e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.6627950188082	-1.2833445822602698	735585.4699594742	1.6469733168167864	899.394270823552	-1.8001112326597877	808910.0543902288	3.2404004499479404	798.1183944209929	-0.764481657294823	636992.9715131436	0.5844322043402391	797.7257317824591	724.4403280332294	0.760066	18.544548	0.0657467936770611	0.0429283817155261	0.0269342745	0.0194283152	-0.0690011257	0.0389956249	-0.0361251531	-0.0034243991	-0.0072996905	-0.0066237976	-0.0208745791	-0.0023122805	-0.0199286236	0.00206546	-0.0400421574	0.0624776847	-0.0100346636	0.0757728888	0.0035293055	0.0070374689	-0.0022483227	0.0611271802	-0.0285572506	-0.0371926153	0.0056859262	-0.0281119675	0.0143340581	-0.0736292912	-0.0182503568	-0.0232418473	-0.0209899655	-0.0854790626	0.0039030031	-0.0332712266	-0.0789559606	-0.0363387466	-0.0173069286	-0.0479942617	0.0953553849	0.0436415871	0.0179840367	-0.0687357819	0.0018171631	-0.0691879574	-0.0543087326	-0.0069089427	0.0336643149	0.1168375959	-0.0898028351	0.0084435077	-0.1279949812	-0.0251860523	0.0083619689839196	0.0023167941695305	6.992252528803338e-05	5.367535223970979e-06	0.0083755968177001	-0.0059683182316945	3.562082251477697e-05	7.015062205266803e-05	-0.0327877202572182	0.0382083908045558	0.0010750345996655	0.0014598811278736	-0.0003660001866655	-7.200039138660001e-05	1.3395613663918086e-07	5.1840563598235854e-09	0.0005429996178276	0.0003129998522671	9.796890751922643e-08	2.948485849609197e-07	9.93794167524788e-08	6.556577190466113e-08	4.298870445454051e-15	9.876268474062863e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
