global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
841.7286765437556	-5.196771785618466	27.006436991800143	708507.1649161023	870.0581479615803	-3.030390292783295	757001.1808343352	9.183265326595224	820.7123753636766	-2.131898662210688	673568.8030750884	4.54499190593572	808.7198400150646	627.3818147061235	1.498298	23.502583	0.2024071605471204	0.1045517284412805	-0.0394158388	0.044865418	0.1202054672	-0.1493580533	0.0858788148	0.0853517427	-0.0563579124	-0.1559757191	0.0626428548	0.1050421013	0.1498163	0.0392753855	0.0558119577	-0.0670896561	0.209864634	-0.0144813309	0.0232882631	0.0025321491	-0.1482627274	-0.0230287479	0.0857267586	-0.0463213086	-0.0798824989	-0.0355854296	0.0307534318	-0.0910651054	0.1069446597	-0.0023367947	-0.2003497696	0.0222718714	0.0224423521	0.2055158012	0.0983417797	0.0575118333	0.0755417619	-0.0755800201	-0.1559818415	-0.0337848592	-0.0881935063	0.0453862382	-0.0836215954	0.1151867162	0.1302138895	-0.0393777844	-0.0794427355	0.0394884047	0.0956740927	0.2049511096	0.0795905563	-0.0912319788	-0.0979926624	-0.1445878634	-0.0047058273	-0.0383654145	-0.0105314916	-0.0136430921	-0.1168024363	-0.001350162	0.1500031578	0.0755475347	-0.0318820135	0.0620060469	-0.1698228615	0.0601105761	-0.0731227308	-0.1282045865	-0.0261953374315311	0.0471328361904426	0.0006861957031517	0.002221504247355	-0.0270776758580666	0.0590533659742077	0.0007332005298745	0.0034873000328837	-0.037285021416423	0.0253224175954045	0.000641224832876	0.0013901728220231	-0.002419113925799	-0.001015147309655	1.0305240602997846e-06	5.8521121859946495e-06	0.0010377515404578	0.0001307050823714	1.0769282597225368e-06	1.7083818557714462e-08	0.0002072548991747	0.0002721184237149	4.2954593231915076e-08	7.40484365250865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.4153122414021	-1.3133643023534205	1.724925790696287	706297.8970498134	865.4709946837606	-4.587153277819652	749040.042638898	21.04197519421158	817.7193794118492	-2.9929959518274245	668664.9834656998	8.95802476765535	805.4384796836159	610.1587835934203	1.140038	17.882851	0.0237485765768814	0.0132244698618728	-0.0715374527	0.0830435032	0.0876269063	-0.1439158849	-0.0088762655	0.0513362873	0.1175859549	0.0151755359	0.1816865824	-0.0469185316	0.0808764974	-0.1075618124	0.0496168921	-0.0093563944	0.1618295803	-0.0714592693	-0.0128533269	0.007151928	-0.1368438842	-0.0093697926	-0.0377536309	-0.0076290762	-0.0180729613	-0.0593221471	0.0368975275	-0.1653143428	-0.0927489678	-0.0870393128	-0.1019739951	0.04387354	-0.0118301128	0.1637412529	-0.0129433058	0.1039126435	0.0190767038	0.0631713656	0.0147266469	-0.0283387996	-0.0072223238	0.0702792128	-0.0767272413	0.1724241819	0.1385660263	-0.0282547662	-0.0796913338	0.0071156394	-0.0508191159	0.045951809	0.1147328794	-0.0212890512	0.0377325257	-0.1392706533	0.0387887938	-0.105293774	0.0717723057	0.0387332292	-0.009562763	-0.0586654376	0.0446287767	-0.0928173728	-0.0607613993	-0.0747182038	-0.023229752	0.0570992244	-0.0785907625	-0.1266188352	-0.0259995339416292	0.0001958034899019	0.0006759757651819	3.8339006657764096e-08	-0.0272067528291586	-0.000129076971092	0.0007402073995069	1.6660864466285198e-08	-0.0288145453363455	0.0084704760800775	7.174896502316512e-05	0.0008302780229403	-0.0021881162569762	0.0002309976688228	5.33599230015681e-08	4.787852754043535e-06	0.0011057734383188	6.80218978610001e-05	1.2227348968913812e-06	4.626978588612331e-09	0.0002072100651423	-4.483403240001615e-08	4.2936011096276215e-08	2.0100904612456983e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.7729269536886	2.357614712286477	5.558347131589647	710266.2064060874	863.3018244006965	-2.1691702830640907	745290.040013571	4.705299716928347	817.7328189203071	0.01343950845785	668686.9631393517	0.0001806203875886	804.9474665034901	606.4204560861749	1.189971	18.666113	0.0558954674966173	0.0258717877566682	-0.0508741466	0.0796602377	-0.068703679	-0.0338038793	-0.0802823763	-0.1252099153	0.1399381508	0.1569077752	0.1811256915	-0.1390277295	-0.1115038503	-0.0911418591	-0.0423049112	0.009082999	0.068863733	0.1372628629	0.0104022247	0.1160032971	0.0223515448	0.1182016675	0.1468060358	0.0522964801	-0.0312219298	0.0298455201	-0.012312539	-0.1431937166	-0.1943250026	-0.0539648032	0.1172467866	-0.024861738	-0.0343891141	0.0373664681	0.1239138449	-0.0622912975	0.1467733636	0.0525904017	-0.1112630376	-0.0550537905	0.0796472623	0.0632807797	-0.0525062136	0.147798132	0.0930035272	0.0592750731	-0.0055612167	-0.1939233273	-0.0652220887	-0.0089116818	-0.0418156596	-0.0067145961	-0.0014765726	-0.066004915	-0.0295385027	-0.0141054302	0.1144649648	-0.0115200512	-0.0416210064	-0.0069995334	0.007143753	-0.0428767095	0.0294512459	-0.0320576611	-0.157045042	0.0540487397	-0.0838433825	-0.1242524367	-0.0259893836065003	1.0150335128900762e-05	0.0006754480602458	1.0302930322899683e-10	-0.0124429406292421	0.0147638121999165	0.0001548267715028	0.0002179701506744	-0.0113671438632252	0.0174474014731203	0.0003044118181642	0.0001292119596072	-0.0019160050023948	0.0002721112545813	7.404453486986337e-08	3.6710751692018974e-06	0.0011059939123045	2.204739856998591e-07	1.223222534054614e-06	4.8608778370381674e-14	6.059723940367062e-06	-0.0002011503412019	3.672025423345772e-11	4.046145976565404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.0955104134983	7.322583459809721	53.6202285258789	722662.3768251863	873.7414060182209	10.439581617524368	763424.0445906976	108.9848643489527	821.0876821234152	3.3548632031081524	674184.9817348026	11.255107111569092	807.7922874103893	632.6423989554582	1.273108	19.970217	0.050238497264394	0.0307380699759606	0.0738760729	0.0363065653	0.0139091677	0.0998138352	0.0127228605	-0.057943334	0.0583565575	0.1542738138	0.0699588166	-0.0298747723	-0.2547161418	-0.0597943561	0.085669032	-0.0230835586	-0.0704763463	0.0380321262	-0.0094956917	-0.0526569975	0.0388862206	0.0672677312	-0.0108106765	0.1270158149	-0.0271388471	0.1745209183	0.1221086815	-0.0549895463	-0.0788259213	-0.0154330771	0.2383680743	0.1166971975	0.0644517801	-0.0417479516	-0.0054809668	-0.0568466732	-0.0077084764	-0.0545432601	-0.0675802607	-0.0146411459	0.1912323912	0.0687069226	-0.1098389328	0.021381166	0.097625154	0.1214090548	0.0251387438	-0.1357186387	-0.0555160364	-0.0364450062	-0.0010267852	0.1085909136	0.0578154119	-0.0876920478	0.102115889	-0.0590257094	0.0859799694	0.0085738603	0.0076661162	-0.0591667858	-0.0721854099	0.0842253854	0.0001240777	-0.0671006372	-0.0411695613	0.0509612127	-0.0888661936	-0.1211199807	-0.0260666857781188	-7.730217161850197e-05	0.0006794721074551	5.975625736936332e-09	-0.0248881704860508	-0.0124452298568087	0.0006194210301427	0.0001548837461888	-0.0402099067192835	-0.0288427628560582	0.0008319049691708	0.0016168365983734	-0.0020279673661505	-0.0001119623637557	1.2535570897763684e-08	4.112651638171396e-06	0.0011065576873794	5.637750748999602e-07	1.2244699154984458e-06	3.178423350784558e-13	-5.887818482720308e-05	-6.493790876757014e-05	3.466640648546286e-09	4.2169319951052634e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.8904754093505	3.794964995852183	14.40175931974336	729128.9439948066	886.7969923381564	13.055586319935514	786408.9056200003	170.44833415728735	824.1090867725624	3.021404649147144	679155.7869011067	9.128886053887976	811.3041202198375	669.5457510635005	1.113932	17.473351	0.0388472956090972	0.0251317201120758	0.1865590082	-0.0232071044	0.051964312	0.1644665356	0.0893570517	-0.0283070299	0.13992205	0.0191157538	-0.0473894404	0.0770460151	-0.1418027353	-0.1383582854	0.1619171054	-0.0382630424	-0.066125481	-0.0201653409	-0.0213281312	-0.024035119	0.0515224131	0.0542699269	0.0512386568	-0.0728219	-0.116941709	0.0833051234	0.2102380983	0.0389209641	0.0267896062	-0.1209421265	0.1511112007	0.1359717069	0.129624491	-0.0074282226	-0.0205666144	-0.0461924922	0.0598087945	-0.0768707745	-0.1166539715	0.0826394743	0.0036847781	0.0562089526	-0.1264013758	-0.0676183448	0.0720144027	0.181966815	0.0413875012	-0.0892207804	-0.0558679014	-0.0255778015	-0.0178695459	-0.0084121977	0.0196218151	-0.0364629235	0.0249754235	0.062769571	0.1259519844	-0.0248439618	0.0528600107	-0.1019159622	-0.0178896587	0.1643225247	0.030206522	0.0343259993	0.0431695513	0.0478387595	-0.0936454286	-0.1172407796	-0.0260834491210459	-1.676334292709941e-05	0.0006803463180501	2.810096660915339e-10	-0.0132951790287165	0.0115929914573343	0.0001767617854056	0.0001343974509298	-0.0607924195747529	-0.0205825128554694	0.0004236398354455	0.0036957182777527	-0.0019249563747191	0.0001030109914314	1.0611264355679972e-08	3.7054570445717e-06	0.0011065898359841	3.2148604700013225e-08	1.2245410651033171e-06	1.0335327841577124e-15	-8.893560385843109e-05	-3.005741903122801e-05	7.909541633663783e-09	9.03448438818828e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.811928160147	-1.0785472492035524	1.1632641687645495	727288.1848122277	885.0345791201048	-1.76241321805162	783286.206238301	3.1061003511630667	823.8269103687114	-0.28217640385094	678690.7782476569	0.0796235228902488	811.926997722279	685.4338569944188	1.038991	16.297806	0.020189813634676	0.0141559540003588	0.20969188	-0.0013563046	-0.0144279712	0.1235854756	0.1104278166	-0.0376777256	0.1621880289	-0.0455847304	-0.0204215254	0.1223714274	-0.0622379864	-0.1340940757	0.0860991395	0.0610012224	-0.0488663841	-0.1070992372	0.0639486261	-0.020322181	-0.0320776503	-0.0410701149	-0.0160067495	-0.1148433254	0.0213248788	0.0901329318	-0.0254764303	0.0080373641	0.0840627178	-0.1485992357	0.0868568049	0.0313820477	0.1174666983	0.011668893	-0.1093320193	0.054438747	0.0181406315	-0.0681768138	-0.0232482608	-0.0222971533	-0.0516154312	0.0632798883	-0.1274434351	-0.0780851233	0.0344273235	0.1172944859	0.0555088827	0.0283813521	-0.1029360327	0.0259938936	-0.105580292	-0.0823186308	0.1304881499	-0.0557179424	-0.0097489178	0.0189874032	0.0038360763	-0.0477620625	0.0475045311	-0.0449677359	-0.0598524829	0.1226156422	0.0688798894	-0.0103766619	0.0621289582	0.0446835199	-0.098167988	-0.1126387502	-0.0260786634694483	4.785651597599e-06	0.0006800966883527	2.290246121360186e-11	-0.0018588343221352	0.0114363447065813	3.4552650371478283e-06	0.0001307899802477	-0.069090496688986	-0.008298077114233	6.885808379375906e-05	0.0047734967327307	-0.0019249563800727	-5.353599941831933e-12	2.866103233718287e-23	3.7054570651825927e-06	0.0011065778712455	-1.1964738599835533e-08	1.2245145851302226e-06	1.431549697623943e-16	-7.993545070534929e-05	9.000153153081798e-06	6.3896762794673265e-09	8.100275677892824e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.6275855218132	-2.18434263833376	4.771352761642892	723567.2892506697	884.7406219289272	-0.2939571911775829	782765.968091185	0.086410830245014	823.5324875458714	-0.2944228228400334	678205.7580434908	0.0866847986090937	811.8672692558982	673.4625846854711	0.955176	14.983075	0.0506270414633491	0.0206928788026726	0.1544309494	0.0227756611	-0.0748724147	0.0765181855	0.0890552832	-0.0582596374	0.1070460994	-0.0660831715	-0.0172480917	0.1370069245	0.0190113462	-0.0753503604	0.0100870075	0.1001923737	0.1176938603	-0.0760872343	0.0467052019	0.0728367881	-0.1247763613	0.0426435694	0.1571497102	-0.0445222754	0.1079154179	0.0901283598	-0.0151068297	-0.0073570626	0.1107769768	-0.1086261098	0.0302841885	-0.068714078	0.056633912	0.1070170842	-0.0632843093	0.0747791684	0.1020209697	0.0197821395	-0.0065699807	-0.1307102177	-0.055005842	0.0622461355	-0.0939864603	-0.0633100974	0.0162361066	0.044475466	0.0492141262	0.0130034267	-0.0487642605	0.061713045	-0.1694648825	-0.1128087431	0.0940112521	-0.0459212168	-0.0431952947	-0.0247628466	-0.0178481437	-0.0976936673	0.0088394481	-0.0424531569	-0.1058159724	0.0715833051	0.001575933	0.050522835	-0.0495797719	0.0414976565	-0.1024214758	-0.1073422654	-0.0324234415249549	-0.0063447780555066	0.0010512795603221	4.025620857363813e-05	-0.012024539895961	-0.0101657055738258	0.0001445895597095	0.0001033415698137	-0.0608380983093894	0.0082523983795965	6.810207901556844e-05	0.0037012742059029	-0.0016510173316718	0.0002739390484009	7.504260223879065e-08	2.72585822948067e-06	0.0009779760677317	-0.0001286018035138	9.564371890559586e-07	1.6538423867002045e-08	3.48068864683542e-05	0.0001147423371737	1.2115193456208986e-09	1.3165803940083858e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.1777788203308	-2.44980670148243	6.001552874628224	719405.54448459	881.7086099552203	-3.032011973706972	777410.0728691667	9.193096608702444	820.3484873524175	-3.184000193453926	672971.6407013994	10.137857231914635	808.6201784654097	657.2126988516015	1.064676	16.700718	0.0540549727843602	0.0239111252706861	0.0995961097	0.0382303048	-0.1415232345	0.0426187876	0.0904394717	-0.1670732652	-0.0035652271	-0.1069656782	0.0906547366	0.0460909762	-0.0163671009	0.0785576998	0.0216569234	0.1518142655	0.137416494	-0.0135943262	0.012047663	0.0534784842	-0.0717740929	0.0737660943	0.0262954224	0.0087356136	0.0669279459	-0.0269059315	0.0795896648	-0.0985030333	0.0447771078	0.0661248362	0.0433584321	-0.1120114847	0.0831184984	0.1477358074	-0.024685089	0.0839868165	0.1373409451	0.0813847345	0.0606153817	-0.0360601264	0.1000553929	0.0622066962	-0.0770278791	0.0024573224	0.025848364	-0.0161976152	0.0423288526	0.0449992381	0.0229755862	0.1463212109	-0.1509410283	-0.0629636817	0.0717310641	-0.0454721268	0.0630516492	-0.1022902609	-0.0098514636	-0.0445880139	-0.0393525027	-0.0875346247	-0.0558995432	-0.0125047485	-0.0246509841	0.0712587468	0.1139320485	0.0382833527	-0.1063942335	-0.1013839798	-0.0261918529779876	0.0062315885469673	0.0006860131624205	3.883269581869408e-05	-0.0224161570658765	-0.0103916171699155	0.000502484097602	0.000107985707406	-0.0479442729430275	0.0128938253663619	0.0001662507325782	0.0022986533080355	-0.0018239574584769	-0.0001729401268051	2.9908287459364127e-08	3.326820810333513e-06	0.0011860695373251	0.0002080934695934	1.406760947370577e-06	4.330289208741933e-08	-7.491835115545572e-05	-0.0001097252376238	5.6127593398521745e-09	1.2039627771601552e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.4920946195915	-1.6856842007392745	2.841531224622006	716548.8662534634	875.8563571398771	-5.8522528153431495	767124.3583423359	34.24886301469182	819.9149040037373	-0.4335833486801448	672260.4498074577	0.187994520252688	807.736117553711	649.2216472908602	1.117473	17.528887	0.0387604475540855	0.0238225539269529	0.064775686	0.0321803621	0.0335239938	-0.0492167347	0.09095642	-0.0268611596	-0.096641504	-0.1371474313	0.1049585484	-0.0121257983	-0.0396971285	0.1363615449	0.030787081	-0.0573819125	0.1073574274	0.0934725219	-0.1305725142	-0.0044502818	-0.1685423064	0.0195680772	0.119979562	0.0030382602	0.0791281792	0.0171761709	-0.0667481111	-0.1102751957	-0.0004332262	0.1471568863	0.0005368467	0.0122907221	0.0132307586	0.1293683069	0.0370761674	-0.1242119858	0.0668838542	-0.0589985868	-0.0708532762	-0.1334213405	0.0606544882	0.061669785	-0.0423400573	0.0386500027	0.0416231506	0.0330873337	-0.0215712042	0.0641908275	0.0761392652	0.1563335577	-0.0467538495	0.0115686169	-0.0785241339	-0.0623836014	0.0243271261	0.0229678449	0.1270734924	-0.0777776512	-0.0542602819	-0.0535831406	0.0065809752	0.0575869234	0.0085014441	0.0938935934	0.1147105697	0.0350428114	-0.1100753719	-0.0948006283	-0.0261171202831462	7.473269484139719e-05	0.0006821039718843	5.584975678257394e-09	-0.0023409724907992	0.0200751845750773	5.480152202678611e-06	0.0004030130357234	-0.0467299909989122	0.0012142819441152	1.4744806398044263e-06	0.0021836920587584	-0.0018949968667553	-7.103940827839998e-05	5.0465975285452034e-09	3.5910131250124045e-06	0.0009690200675245	-0.0002170494698006	9.389998912651866e-07	4.711047234072161e-08	-1.5082262433425498e-05	5.983608872203023e-05	2.27474640110718e-10	3.580357513550673e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.6671185436587	-1.8249760759327955	3.3305376777270648	713462.5411488472	865.519126602366	-10.337230537511118	749123.3585145224	106.8583351856524	819.6682367027837	-0.246667300953618	671856.0182594507	0.0608447573597427	806.9277870004827	639.0778149265354	1.124581	17.640388	0.0347311893249406	0.0166326136232949	0.0147872366	0.0603359689	0.128989811	-0.112942796	0.0329647226	0.0969598467	0.0751089643	0.0016199048	0.1414583901	-0.0391259958	-0.0106998921	-0.0236407849	0.0956181676	-0.0926598492	0.0320987004	-0.0296744673	0.0657793384	-0.0055325121	0.0610877963	0.0669730662	0.0983987529	0.0182416489	-0.0352159636	-0.0278117771	-0.0477231886	-0.1322069641	-0.0692319571	0.0157538235	-0.0406187635	0.1385357197	0.009445417	0.0145871976	-0.0035759921	0.1065847418	-0.0432475161	0.0751899001	-0.0445228976	-0.0471890874	0.0282800914	0.0585827707	-0.0549622305	0.0784722882	0.0637787954	0.0408718639	-0.0671914878	0.0821523667	-0.027947027	0.0702622851	0.0245270034	-0.0384295314	0.0438910919	-0.0597347268	-0.0020504777	-0.0268145732	0.0233747688	-0.0541548246	0.1101311249	-0.0188499814	-0.0709286313	0.1312436019	0.0055377214	0.0990709803	0.0663034085	0.0317782535	-0.1134548014	-0.0876327994	-0.0261012390984802	1.588118466600008e-05	0.000681274682476	2.522120263955961e-10	-0.0091541285830061	-0.0068131560922068	8.379807011420925e-05	4.6419095936775983e-05	-0.0363816650803414	0.0103483259185708	0.0001070878493169	0.0013236255540181	-0.001643983262792	0.0002510136039632	6.30078293746444e-08	2.7026809683402302e-06	0.0010480272043742	7.900713684970005e-05	1.0983610211084013e-06	6.242127673187232e-09	-3.613804421036379e-05	-2.105578177693829e-05	1.3059582393502078e-09	4.433459462380466e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.7867340353142	0.1196154916555087	0.014307865843989	713664.6260020527	871.0741589703138	5.555032367947774	758770.1904258394	30.858384608947457	821.8740201639881	2.205783461204419	675476.9050205156	4.865480677722946	809.1133362336592	636.2431620783725	1.200492	18.831139	0.0400291138953145	0.0235195749133114	-0.0080984685	0.056233638	-0.0789361985	-0.0465156669	-0.0319119477	-0.0616691736	0.1283681362	-0.0553776275	0.0360004808	0.0104831122	0.0149949324	-0.0920717563	-0.0204521953	-0.0342740787	0.0296554832	-0.0589436296	-0.1220572397	-0.0400919696	-0.0761974618	-0.1606981041	0.1395690953	0.0590329382	-0.0046881554	0.0509245908	-0.0676742499	-0.0390459783	-0.0238576642	-0.1186831429	-0.0087004719	0.0103472942	-0.0331758165	0.0414925481	-0.0765065882	-0.0802626313	-0.059526861	0.0193028943	0.055705591	-0.1064743047	-0.081216788	0.0517198823	-0.0379669457	0.0990382314	-0.0052466418	-0.0375416163	0.0097685756	0.0286342999	-0.0458551565	0.0275003108	-0.0655200633	-0.1120649457	0.0380996246	-0.0616712353	-0.0067680068	-0.0719821119	0.0049215654	-0.1064690303	-0.0654302265	-0.0013951737	-0.068782566	0.0645642615	-0.0058364198	0.1345819677	0.0382210075	0.0284919163	-0.1165232592	-0.0799246852	-0.0263499839993954	-0.0002487449009151	0.0006943216567683	6.187402573131203e-08	-0.0273656166293818	-0.0182114880463757	0.0007488769735062	0.0003316582968632	-0.0362703413419609	0.0001113237383804	1.2392974727009804e-08	0.0013155376610623	-0.0016440910964687	-1.0783367669999801e-07	1.1628101830639691e-14	2.7030355334876524e-06	0.0008613304644851	-0.0001866967398891	7.418901690501182e-07	3.485567268521828e-08	0.0002062085264167	0.000242346570627	4.2521956366946857e-08	5.8731860294698414e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.6413477224546	-1.145386312859614	1.3119098056861416	711730.7235869595	867.7875962076308	-3.2865627626829337	753055.3121318182	10.801494793054076	825.5350203464601	3.66100018247198	681508.0698184303	13.402922336059872	812.5523334329779	612.8781141507424	1.455574	22.832407	0.0882110080040469	0.0507452153284323	-0.0841416347	-0.0979994962	-0.1507452078	0.001482629	-0.1779824467	-0.1039666983	-0.0384502795	-0.0731845842	-0.1396504298	-0.0110344588	-0.0047040203	-0.1105268573	-0.2593666519	0.1289627131	0.1431331218	0.0390071187	0.0346110648	-0.147078093	-0.0235183534	0.0230063577	0.0443847118	-0.0914033646	-0.0605844896	0.020014832	0.0539876325	0.1408509299	-0.0161378428	-0.1024392597	0.0460488398	-0.2042168277	-0.1765799609	0.0775561751	0.1045033504	-0.0156461185	-0.1381626356	0.0124555856	-0.0704301536	-0.0153827428	-0.0323334324	-0.0911487495	-0.0680885447	0.144704555	-0.1812077311	-0.0927245085	-0.0522852483	0.0003842474	-0.0798271875	0.0160124012	-0.0875915006	-0.1288009556	0.0900996842	-0.0565297361	0.1058098384	-0.0773749502	0.141716475	0.112126391	-0.0267579943	0.0393616919	0.0138058946	0.1216035234	-0.0468143113	0.1456744499	-0.0613889166	0.0251860523	-0.1192723348	-0.0717238087	-0.0204324940315103	0.0059174899678851	0.0004174868123477	3.50166875200208e-05	-0.0198231497877259	0.0075424668416558	0.0003929572675066	5.688880605747872e-05	-0.0151532871238799	0.021117054218081	0.0004459299788493	0.0002296221106587	-0.0020613753170723	-0.0004172842206036	1.7412612076475393e-07	4.249268197834926e-06	0.0008601144866378	-1.215977847300034e-06	7.397969301242062e-07	1.4786021251244248e-12	0.0008603882674943	0.0006541797410776	7.402679708418431e-07	4.2795113363635573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.210989126496	0.5696414040413629	0.3244913291982152	712692.1941619368	869.4797719641576	1.692175756526808	755995.0738548435	2.8634587909770755	823.7018808015077	-1.83313954495236	678484.7884359412	3.3604005912681445	810.8334012118253	607.7219848471173	1.453972	22.807283	0.222185628827516	0.1472902608431633	-0.1079581264	-0.1255113497	0.0469864687	0.0175456553	-0.1463780493	-0.0178388955	-0.1429703088	-0.0503874373	-0.1102365146	-0.0432245113	0.0495242046	0.0271176909	0.0435065518	0.0203740311	0.0704793618	0.1207123539	0.129419767	-0.1719712888	0.0901816198	0.0823078575	0.0407105079	0.1220737807	-0.0635919164	0.0699516829	-0.0765120223	0.1193052854	-0.0223106011	0.0447375181	-0.043153323	-0.0253780723	0.0362141504	-0.0151341306	0.1113147772	0.070264256	-0.1076100836	-0.0935113381	-0.181478589	0.1107428089	0.1207768469	-0.1466564133	-0.0058795755	0.0756423314	-0.0534771485	0.0081213801	-0.082564631	-0.032446898	0.1252588499	-0.1045470394	-0.0012608101	0.0189648633	0.0021409248	0.0613253303	0.2102944821	0.2119864341	-0.2644983046	0.2220301143	0.117298456	0.0819298653	-0.2909102561	0.1706563585	-0.0314389552	0.0242547485	0.0148904458	0.0218629269	-0.1216944932	-0.063080731	-0.0054734569456229	0.0149590370858874	2.995873093558757e-05	0.0002237727905369	-0.152241149347148	-0.1324179995594221	0.0231773675545406	0.0175345266073191	0.0009544125201017	0.0161076996439816	0.0002594579878207	9.109032585268778e-07	-0.0009778329658566	0.0010835423512157	1.1740640268780471e-06	9.561573091159149e-07	0.0008611236034179	1.0091167801000792e-06	7.415338603634288e-07	1.0183166758795514e-12	0.0007709218847256	-8.946638276869994e-05	5.943205523488713e-07	8.004233645715531e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
