global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
925.3523839013144	0.1958442138892451	856277.0343918456	0.0383549561138963	964.0773735903622	3.757336005735965	929445.1822688908	14.117573859999895	875.1719199860713	1.2918124053265956	1.6687792905556844	765925.8895321065	878.3066960388566	806.9272987143507	1.139051	15.117109	0.1794632748018053	0.0817876347731395	-0.1004153932	0.1505671563	0.0683401588	-0.0564475904	-0.1002885681	0.1777811981	0.0005711167	-0.0536816203	-0.1427855149	-0.1957767079	-0.1670531047	0.008933838	-0.1011488173	-0.0333454638	0.0739561527	-0.0986812922	0.1637445848	-0.0643207475	-0.048094142	-0.0497876358	0.1092614099	0.3125052784	0.0377194066	0.0357242971	0.1987770388	0.0692792333	-0.1000540827	-0.0417662049	-0.0301452125	-0.0106426999	0.1257141912	0.0843663178	-0.0676708193	-0.1361059349	-0.0086226124	-0.0837085988	-0.0398545424	-0.0314623137	-0.0821568198	-0.1063967767	0.0043227828	0.1337667921	-0.0441156141	-0.1362736139	-0.1069403445	-0.0608658082	0.0682242056	-0.0651348058	-0.3040532082	0.1384028103	0.0421975507	-0.0693152172	0.1407500807	0.0688149528	-0.0656667487	-0.0330933287	-0.0052042664	0.0848840318	0.0390791854	0.1482288765	0.0237556159	-0.021501927	-0.0518523254	-0.1093079603	-0.0257170077	0.1945361589	-0.0378811724	0.116590384	0.0029857892	0.130005755	-0.0294625928	0.1956152794	0.1397271099	0.1503772498	0.0887762548	-0.0613637263	0.0498663505	0.23918223	0.0149516993	0.1592764083	-0.0305392754	0.0716412867	-0.0905950471	-0.0197476193	0.1171939021	0.1116806138	0.0745091236	-0.0430942802	-0.1242524367	0.0200358063609513	0.0112407192117132	0.0004014335365335	0.0001263537683965	0.0937763031199097	0.0235949443726468	0.0005567213999483	0.0087939950268371	-0.0061913645629374	0.0213004354909003	3.833299515119703e-05	0.000453708552102	-3.536099930890078e-05	0.0005255518930217	1.2504002721240812e-09	2.762047922587968e-07	-0.0007220067826478	-0.0011431227312596	1.3067295787224078e-06	5.212937941894274e-07	0.0003849871536384	0.0007978688902495	6.365947660279686e-07	1.4821510846659702e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.398070799935	0.0456868986206018	856361.5894402415	0.0020872927055691	966.888986866126	2.811613275763761	934874.3129230036	7.90516921245103	875.3012684775222	0.1293484914508553	0.016731032240612	766152.3105983593	878.4518537324992	801.8281290146911	0.969023	12.860544	0.0357731839797118	0.0213303022713995	-0.0583569171	0.1313749488	-0.0468298312	-0.0577942318	-0.1118907013	0.1295751245	-0.0264484019	-0.0571556909	-0.1553049921	-0.0639560522	-0.1521180056	0.1226502645	-0.08761819	-0.0639695205	0.1026403868	-0.0990982259	0.2283701099	-0.0098248324	-0.058580357	-0.1216551876	0.0696448049	0.3011270187	-0.1496939878	0.0629068663	0.1231251547	0.2173481482	0.0098921788	0.0006441851	-0.0048083941	-0.2238770566	0.0675682865	0.2217015867	0.0267780389	0.1028757485	0.074232724	0.1199432339	0.1371124236	-0.0849344491	-0.0463520234	-0.0893752527	0.0514252093	0.1501925652	-0.0144624994	-0.2221082022	-0.0901426278	0.0230647234	0.1645502069	0.0121748162	-0.2631750327	0.2772446397	-0.0542813182	-0.0540283783	0.1036725469	0.1150267905	-0.110968873	0.0206218921	-0.0938622503	-0.0065295286	0.1143152878	-0.0353493945	0.2296373058	0.1602312139	-0.0304329638	-0.0405315479	0.0121338146	0.2440249014	-0.0308436287	0.1416859216	-0.1436970357	0.1539156628	-0.0217923082	0.2524880328	0.1010006314	0.1172795343	0.1303398153	-0.0956407232	0.0634843178	0.1743331047	-0.0325731383	-0.0924233117	-0.0201479871	0.0891488095	0.0180499383	-0.0404429084	0.0473799714	-0.1621017211	0.0717238087	-0.0494042187	-0.1266188352	0.021242018608504	0.0012062122475526	0.000451223354564	1.454947986146133e-06	0.0916383606165709	-0.0021379425033388	4.5707981475825965e-06	0.0083975891364926	0.0143659067626629	0.0205572713256003	0.0002063792771135	0.0004226014043543	0.0001001019264803	0.0001354629257892	1.0020395685067388e-08	1.8350204263370516e-08	-0.0007219857396549	2.1042992899935643e-08	4.428075501867419e-16	5.21263408265033e-07	0.0002830359643561	-0.0001019511892822	1.039404499607536e-08	8.010935711898754e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.8619141980948	-0.5361566018401618	855369.5603341642	0.2874639016967897	965.3890816334928	-1.499905232633182	931976.0789371586	2.2497157068804	875.8423067981978	0.5410383206756251	0.2927224644395005	767099.7463775885	878.0576973200484	799.734765210198	1.231337	16.3419	0.1364214877589144	0.0599320538676379	-0.0893262077	0.1114961577	-0.1917521845	0.0178673592	-0.025444676	0.126496205	-0.1096630241	0.1542236142	-0.0141704951	-0.0431023443	-0.0559621661	-0.0332428127	-0.1464138672	-0.1018264616	-0.0256998644	0.0882849518	0.1043357121	-0.0266474139	-0.1137628959	-0.1059653392	0.0135358608	-0.1969334105	0.1031251569	-0.045405081	-0.0112069544	0.1008625209	-0.0153955731	-0.0164724388	0.0466424367	-0.1112025968	0.0671763396	-0.0058318643	0.073980695	-0.1390853051	0.0392181529	-0.0264642242	0.0867511202	-0.0045680793	0.0794157094	-0.1458554779	0.1293516496	-0.0484827837	0.0215901992	-0.0494392287	-0.1317158739	-0.023105577	0.091784057	-0.0520350166	0.0810973217	-0.1223115861	-0.0384223524	-0.0434859446	-0.0856884778	0.0639397214	-0.0533823356	0.2249148073	-0.1075977303	-0.1026527427	0.0679788788	-0.0211105184	0.0088838877	0.0205302329	0.0609334141	0.0408144446	0.0405925421	0.1423965936	-0.0343310135	0.1285538532	-0.0143435053	0.1275089001	0.0778853164	0.0700632947	0.0156242974	0.0695129398	0.016629729	0.060365444	-0.137351665	0.1383166588	-0.2113799776	-0.0909627562	0.1362161434	0.1636867716	0.0888708158	0.0305388881	-0.0416462255	-0.0573313562	0.0688893378	-0.0555787436	-0.1282045865	0.0032947469436663	-0.0179472716648377	1.0855357422798424e-05	0.0003221045602114	0.0587705852755107	-0.0328677753410601	0.0010802906558704	0.003453981693626	-0.0295446067188436	-0.0439105134815065	0.0008728837861711	0.0019281331942095	-0.000226943827598	-0.0003270457540783	5.150350088483074e-08	1.0695892526064389e-07	-0.00030304213058	0.0004189436090749	1.7551374758470266e-07	9.183453290646577e-08	0.0003709651466331	8.792918227699996e-05	7.731541095901885e-09	1.3761514001651736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.9320286887596	-0.9298855093352358	853650.3936369269	0.864687060471651	965.2190466891514	-0.1700349443414097	931647.8080915142	0.0289118822971863	875.5574526438517	-0.2848541543461351	0.0811418892482517	766600.8528801906	878.5528820587678	799.7394705763141	1.166201	15.477427	0.1059955926637285	0.0514242330641209	-0.0547770323	-0.0232816384	-0.1354740283	0.0899047427	0.1054977848	-0.0260218617	-0.0798916458	0.1123393374	0.0530646765	0.0630767339	-0.0251926062	-0.0081382994	-0.0492927142	-0.0633970976	-0.0292414853	0.166445211	-0.1411739786	-0.0515111512	-0.0170792962	-0.1084958221	0.0646408323	0.0393933038	0.0783693699	-0.1078419486	0.1106997509	0.0679825603	-0.0141864421	0.0693681887	-0.0628189415	0.1343241608	0.0786339142	-0.1110087692	0.0991984051	-0.0633291517	-0.1313564198	-0.1329326819	0.0966825022	-0.0006300501	0.0606732506	-0.0276647936	0.0835793082	-0.1136087697	0.0974446246	0.0920992855	-0.0453366236	-0.112716173	0.0398638203	-0.1107646588	-0.1114716433	-0.0534613045	-0.0987402175	-0.1223563829	0.0020058314	0.0006933029	0.0372494917	0.1328816397	0.0867111155	-0.1272718675	-0.1430717072	-0.0524458987	-0.0218418779	-0.0575358407	0.1017741164	0.0886908702	-0.0400126086	0.0585673812	0.0003024337	-0.0435155944	-0.0308863808	0.1925505435	-0.0429261982	0.0535023081	0.0294544818	-0.007716498	-0.0151154803	0.0520454098	-0.014084283	0.0705335868	0.0867458079	-0.1138751849	0.0624156837	0.096271384	-0.0507859093	-0.0494368556	-0.026958806	0.0058861768	0.0660076536	-0.0616009311	-0.1289999139	-0.0014787934274096	-0.0047735403710759	2.186830000949832e-06	2.278668767429144e-05	0.0203570149543423	-0.0384135703211684	0.0014756023848193	0.0004144080578513	-0.0136338463555034	0.0159107603633402	0.0001858817664454	0.0002531522953396	8.9990759161381e-05	0.0003169345867593	8.098336734441679e-09	1.004475322843396e-07	0.0001120073490488	0.0004150494796288	1.722660705401377e-07	1.2545646240939718e-08	0.0001649947808584	-0.0002059703657746	4.24237915773637e-08	2.7223277710511443e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.2342434207025	-1.697785268057146	850515.9997377555	2.8824748164318748	967.4684321371356	2.249385447984196	935995.1671818872	5.059734893603061	873.2318788809605	-2.3255737628911675	5.408293326647784	762533.9142939724	877.3428388986613	789.2332505013179	1.322525	17.552113	0.0375131747844464	0.0203596240270912	-0.0252278535	-0.09451698	0.1245930594	0.0421427755	0.0711696033	-0.0449941987	0.0125116368	-0.059861792	0.07259882	0.0105931879	0.1653932131	0.0387146362	0.0745149975	0.0978557773	0.0001619777	0.006076662	-0.03660352	-0.0006959879	-0.0193436145	-0.1158034035	0.13776199	0.0290753149	-0.0856235737	-0.0631806576	0.0906245996	-0.0109912865	-0.0533024775	0.0022823321	0.0493286546	0.0079841289	-0.0169359754	-0.0712420932	0.0117019169	0.1882144489	-0.0927749299	0.0480158296	0.0155840988	0.0729322715	-0.02241899	0.0873005101	-0.0868381106	-0.0318925796	0.0258077974	0.0228390423	0.0028643468	-0.0640186413	0.1389185218	0.1259146361	-0.077979264	0.0109843689	-0.1062639381	0.011954188	-0.0367840245	0.0687798254	-0.0165222332	0.0433844129	0.0680465061	0.024784933	0.1200367755	-0.0061368731	0.0667866938	-0.0546152196	-0.0210358641	-0.0920770801	-0.144910971	0.0705833839	0.0904893776	-0.0319935342	-0.0667370504	0.0498798577	-0.0810760806	0.0127384714	-0.0041648359	-0.0667976016	0.0308610966	0.0782342465	-0.0039888918	0.0424307715	-0.0189105408	-0.046538942	-0.0177978373	0.1139120791	0.0429389576	0.0045219688	-0.012591071	-0.0001171167	0.063080731	-0.0674542747	-0.1289999139	-0.0014931156478326	-1.4322220422999936e-05	2.229394337802565e-06	2.0512599784499648e-10	0.0282097203542548	0.0078527053999125	6.166498209781495e-05	0.0007957883224652	0.0031622053078308	0.0167960516633342	9.999542408873284e-06	0.0002821073514773	6.59880070138411e-05	-2.400275214753989e-05	4.354417069658743e-09	5.76132110656231e-10	0.0002690028530483	0.0001569955039994	2.4647588276057012e-08	7.236253494812527e-08	8.899112698990574e-05	-7.600365386849427e-05	5.776555401361884e-09	7.919420682933528e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.7149249865904	0.4806815658879486	851402.8327930091	0.2310547677844903	962.9506360171886	-4.517796119946979	927273.927405908	20.41048178140798	873.1713171727154	-0.0605617082451317	0.0036677205055684	762428.1491331346	877.0339570621774	783.0735730217499	1.096901	14.557711	0.1032125444622431	0.0638818504223532	0.0278734067	-0.0178439332	0.1063650456	-0.0557131227	0.0198600067	-0.0579765476	0.0705651593	-0.0890754886	-0.010398197	-0.0479580231	0.0382033374	-0.0773790401	0.0274317906	0.0988240996	0.0416927184	-0.0236466637	0.0868424676	0.0019456036	-0.041462804	-0.0029417778	0.1003981783	0.0444346768	0.0527167581	-0.0568913837	0.0149794523	-0.11179051	-0.0215450965	0.0347760672	0.1257911211	0.0380680668	-0.0402438129	-0.035008941	0.0138873149	0.0237583519	-0.1606269405	-0.0930921736	-0.1289542389	0.207907062	0.0317289686	0.0283255519	-0.1258152121	0.0601343198	-0.013806541	-0.0463607562	-0.0449859811	-0.0391795992	0.0389745577	-0.0714901083	-0.0131322895	-0.1169800103	0.0034357478	-0.0463950278	-0.0609215236	0.1167631582	-0.002122758	0.0339090655	0.0840324869	-0.0476253701	0.0543302693	0.0409448624	0.0282558083	-0.1541645953	-0.0345921498	-0.0429573824	0.0057980124	0.1419821545	0.0931256661	0.0822831432	-0.0303113446	-0.089179465	-0.043762801	0.0425750758	0.0032168989	0.0128927089	-0.1705411098	0.0842629194	0.020369837	-0.0173671073	-0.0090499887	-0.0834211292	0.1510814647	0.0490318153	-0.0299942504	-0.2316524649	0.0695299132	0.0501754431	0.0601105761	-0.0731227308	-0.1282045865	-0.0014084595298129	8.465611801969993e-05	1.983758247120776e-06	7.166658318165363e-09	0.0730209826743504	0.0448112623200955	0.0020080492307204	0.0053320639107277	0.0193242036347669	0.0161619983269361	0.0003734248461179	0.0002612101899198	-0.0005730323745144	-0.0006390203815282	3.283661022416116e-07	4.083470480084988e-07	0.0003969523280835	0.0001279494750352	1.637106816178327e-08	1.5757115077091064e-07	0.0001651138243703	7.612269738039428e-05	5.7946650564670865e-09	2.726257499818628e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.8026060102164	1.0876810236260326	853411.2548712671	1.183050009156174	964.3841855767068	1.4335495595182692	930036.857390448	2.055064339595024	874.1140004597495	0.9426832870341286	0.8886517796534693	764075.285799747	878.2514082960711	786.2028960589066	1.17961	15.655386	0.1813391819143652	0.1067307808978762	-0.0249964062	-0.068710382	0.0247000376	-0.1114644168	-0.025656868	0.0211744125	0.037837133	-0.0654761811	-0.0092344	0.0271164446	-0.1492693282	-0.1431232508	-0.0139957185	0.0466040467	0.0821029183	-0.0002139496	0.0789114931	-0.0001051658	0.1059723243	-0.1072126823	-0.0651954467	0.1269798635	0.106763488	0.2146583631	0.0377188441	-0.0296055125	0.1198780071	-0.2029056571	-0.1280280422	0.2501486085	0.0423974295	-0.0582388068	0.0330484214	0.0899860509	-0.0924497668	-0.094767521	-0.1724466237	0.156886082	0.0809539245	-0.0151867219	-0.0590096767	0.085454921	0.0882694077	-0.0888635701	0.0398573666	0.0293899467	0.0816636685	-0.1946156452	-0.0630396546	-0.0568915755	0.0546651419	-0.1429162602	0.1906488379	-0.0090590459	0.1883818104	-0.1960747371	0.0874346814	-0.0147420467	-0.0853261006	-0.042796041	-0.3091753516	0.095603121	0.0634737856	-0.0051464459	-0.1656976777	0.0363102385	0.0745864108	0.0260356694	-0.1340781636	-0.1684050143	-0.0161007262	0.295954918	-0.0732211139	0.0049993365	-0.0374631299	0.1699803393	-0.4656865604	-0.1714707927	0.2227933171	-0.2925112681	-0.1358077887	-0.1033537651	0.0450198458	0.2597389129	0.0403777573	0.3027896594	0.0570992244	-0.0785907625	-0.1266188352	-0.0460809400517945	-0.0446724805219816	0.002123453036057	0.0019956305159868	-0.012395192486494	-0.0854161751608443	0.007295922979108	0.0001536407967772	0.0001311581787319	-0.019193045456035	1.7202467848269027e-08	0.0003683729938774	-1.5039599987814656e-05	0.0005579927745265	2.261895677934746e-10	3.113559364238767e-07	0.0004799987631207	8.304643503720003e-05	6.8967103723878864e-09	2.303988125974019e-07	0.000165003418424	-1.1040594630000977e-07	1.2189472978400638e-14	2.7226128091605623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.8136409968504	2.0110349866339448	857130.8978558449	4.04426171746579	975.8138013261088	11.429615749401933	952212.5748585104	130.6361161789767	876.8571448256454	2.743144365895887	7.524841012146347	768878.4524317828	881.8335133128222	802.5683904555237	1.628163	21.608438	0.219620413825767	0.146627413467648	-0.0719555152	-0.0420998566	0.033991821	0.1395102147	-0.019100307	0.0645365412	-0.0731441086	0.0095939879	0.0320004642	-0.0330167875	0.0612312493	0.0590575071	0.0897593171	-0.1936592663	-0.1807219969	-0.1650454058	0.0351066696	-0.0378318264	0.0498409109	0.075705152	-0.3580390046	-0.0846092351	-0.0603760768	0.2919247602	-0.0748731514	0.0765473064	0.147792952	0.0976392871	-0.0065170666	0.0533156485	0.0367329802	0.1991432276	-0.1654261839	0.0573196247	0.105377624	-0.0288436853	0.2217914193	-0.0233487436	0.0255158757	0.0665231848	0.1627813339	0.0075430379	-0.2082645437	-0.047431525	0.134237299	-0.0085516953	-0.0840626327	-0.0026779297	0.3043867484	0.1443845892	0.2153120994	-0.136149839	0.0735761462	-0.0610926756	0.1491570828	0.0036656833	-0.0954602579	0.0751675286	0.0532732855	-0.2963699724	0.1046873751	0.2843623375	-0.257168078	0.0572134347	-0.0425451124	-0.3305484175	-0.2337296394	0.0614135314	-0.0113316663	-0.0172713446	-0.1793245629	0.2799258361	0.0556834591	0.2980114708	0.0705884692	0.160844859	0.1985385411	-0.39056824	-0.1864468179	0.1409047338	0.2058647992	0.0059121751	0.0432312929	0.2280283245	-0.1736183548	0.1021814212	0.0540487397	-0.0838433825	-0.1242524367	-0.0212693281205105	0.024811611931284	0.0004523843186979	0.0006156160866286	0.0952149365815699	0.1076101290680639	0.0115799398780453	0.0090658841482323	0.0027591657392918	0.0026280075605599	7.612995576881666e-06	6.906423738359997e-06	-0.0015960302531629	-0.001580990653175	2.5473125690112307e-06	2.4995314454269825e-06	0.0003698679680901	-0.0001101307950306	1.2128792014072032e-08	1.3680231381909926e-07	0.0001652952755355	2.918571114999939e-07	8.518057353311986e-14	2.7322528114356864e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
924.2672928435868	-1.5463481532635797	854270.0286204127	2.3911926111016832	973.5386565990664	-2.2751447270424023	947777.5158927148	5.176283528988847	876.5361771501234	-0.3209676755219561	0.1030202487299677	768315.6698529526	881.3778726138914	783.853488544353	1.421651	18.867676	0.1559454056614616	0.080516869553597	-0.0286221981	-0.1164876676	-0.027156803	0.0162304467	0.1618212927	-0.0491783133	-0.0953030835	0.0597866181	0.0541849926	-0.0141418031	0.0851976905	-0.0580306968	0.0751231179	-0.1494446551	-0.1171639761	0.0263243418	-0.0968752963	0.1333621754	-0.0097775988	-0.0856326144	-0.0966264827	-0.0811488967	-0.1484669505	0.2509210025	0.0356399393	-0.1732977724	-0.0723544826	-0.0956149287	0.0006956309	0.0032749374	-0.0359262861	0.0270614538	0.1331618358	0.0464790902	-0.0665767475	0.1353504461	-0.0763167511	0.0044705557	-0.0473252779	0.0877684072	0.1472378122	-0.0614643574	-0.0868212573	0.1065818266	0.0471798906	0.1175117478	0.0519654104	0.0216005642	0.1506671992	0.1182550304	-0.0265217492	-0.2084995546	-0.0145634485	-0.1120126328	0.0371282508	-0.2791574586	-0.029335167	0.0134600831	0.0506078708	0.056279982	-0.0455362425	-0.0790078454	-0.0902355968	0.1905489028	-0.0469405551	-0.3384200928	0.0884013939	0.0348876107	-0.0963666953	0.0219629982	0.2375750155	0.0388538902	0.1697760293	0.0167511536	0.0460926331	-0.1275556994	0.323414616	-0.0565096304	0.0332364603	-0.3728963753	0.1492885236	-0.0338068209	-0.1396018598	-0.3438374882	-0.0080436053	0.0527172253	0.0509612127	-0.0888661936	-0.1211199807	-0.0209539025279212	0.0003154255925893	0.0004390660311496	9.949330446031213e-08	0.0630479635679961	-0.0321669730135738	0.0010347141528559	0.0039750457100713	-0.0257706273173567	-0.0285297930566485	0.00066412523233	0.0008139490918551	-0.0008218971787584	0.0007741330744044	6.755149724510174e-07	5.992820168869629e-07	0.0011500761663851	0.000780208198295	6.0872483268673e-07	1.3226751884870482e-06	-0.000179027731738	-0.0003443230072735	1.1855833333786675e-07	3.2050928731253295e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.0922207033004	-0.1750721402863746	853946.4323643573	0.030650254304452	973.4663399685636	-0.0723166305027689	947636.715051791	0.005229695047274	876.5828591558246	0.0466820057012	0.0021792096562868	768397.5089658003	880.8286166280748	783.2356059398466	1.093412	14.511403	0.0519658849333714	0.0343702202494526	-0.0134201279	-0.1452477163	-0.104362609	0.0347354568	0.0394551173	-0.1232745383	-0.0877652225	0.0406658386	0.0719905154	0.1141042866	-0.03626863	-0.0475320979	0.0528490238	-0.1714369054	-0.0342208963	0.0686753875	-0.0256406514	0.0490229677	0.0338701595	-0.1010589295	-0.1284020867	-0.0671870074	-0.244629809	0.0198269007	-0.1789489303	0.0690790634	-0.0893561679	-0.0303059172	-0.2774101482	0.0073810767	0.190663137	-0.0191887589	-0.0753548218	-0.0033474988	-0.1517506213	-0.1093722234	-0.0890485955	-0.1423326445	-0.0355361534	0.0710999684	0.1773506972	-0.0509247651	0.0219304547	0.0314905202	0.0577479802	0.1046390723	0.0074467743	-0.0057010823	0.0733065011	0.204602135	-0.0978853987	-0.0194907474	-0.2058073164	-0.0219929069	-0.0745544076	-0.0335752939	-0.0928605055	-0.2130592224	-0.1822382129	-0.0251093909	-0.2266344078	0.1031070738	0.0308628353	0.1966102326	-0.0081646164	-0.1904305521	0.2483910715	-0.0115046552	-0.0236866688	0.0059403182	0.2252946293	-0.0141706362	0.0368436842	0.0260012769	-0.0687888522	-0.1526161017	-0.1599842352	0.0808331637	0.1526217406	0.1290126843	-0.0264226172	0.19360837	0.0273204978	0.1207550363	-0.0282550063	-0.0236867812	0.0478387595	-0.0936454286	-0.1172407796	-0.0263340989092171	-0.0053801963812959	0.0006934847653604	2.894651310130951e-05	0.0589334399589205	-0.0041145236090755	1.6929304529640423e-05	0.0034731503453916	-0.0266860239323705	-0.0009153966150137	0.000712143873319	8.379509627787217e-07	-0.0007829617950946	3.893538366380009e-05	6.130291725777584e-07	1.515964101047311e-09	0.0018060218889002	0.0006559457225151	4.3026479088585676e-07	3.261715063186647e-06	-4.279347135717764e-05	0.0001362342603808	1.8559773701509708e-08	1.8312811907975835e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.7618563437412	2.669635640440788	858887.5383736972	7.126954452711696	975.65800664666	2.1916666780964533	951908.5459337342	4.803402827878343	876.2381324312126	-0.3447267246119736	0.1188365146616995	767793.2647265394	880.763313587158	794.2407135009765	1.041829	13.826806	0.049516358828102	0.0292403246398177	-0.1082265762	-0.1125306669	-0.0639628698	0.0302391851	0.0190847393	-0.0035850961	-0.1471390295	0.0170901033	0.0884276137	0.1157845365	-0.0938581171	0.0201954986	0.0837056411	-0.1364028087	-0.0006329975	0.0791527003	-0.1581676991	0.0099871283	0.1207301892	-0.0416385126	0.0633184956	-0.0246113724	-0.1581027484	-0.037677141	-0.1559711473	-0.0492857885	-0.1807018683	-0.1435394094	0.1090705537	-0.1160145574	0.0473752553	0.0034843127	0.1006407214	-0.1204072927	-0.0481879383	0.179294945	0.0810418303	-0.0569146023	0.0596810882	0.1046370178	0.1598661946	-0.0478405886	0.0659688669	0.1279498783	0.0601910023	0.0399820743	-0.0455872025	0.0498419326	-0.0516256863	0.0314750263	-0.0606806522	-0.015075852	-0.1080143244	-0.0310245706	0.0184129969	-0.1451402544	-0.2569746125	-0.1377182615	0.1988000804	-0.0115788252	-0.0998123029	-0.0659614697	0.0135096494	0.2474081964	-0.1166457741	-0.2696060478	0.2686698675	-0.0988650191	0.0754582421	-0.019780762	0.2396122796	0.0042379301	0.0424275075	0.0769436333	0.0349136771	-0.1207174491	-0.1052026551	0.1273678769	-0.1142817664	0.1462655018	-0.0380640663	0.0036198284	0.0786368678	0.0468820771	0.0696006294	0.0235852747	0.0446835199	-0.098167988	-0.1126387502	-0.0287401858075355	-0.0024060868983184	0.0008259982802516	5.789254162259462e-06	0.0490778647385781	-0.0098555752203424	9.71323629238272e-05	0.0024086368072981	-0.0500245522830056	-0.023338528350635	0.0025024558311151	0.0005446869055733	-0.0007207665683746	6.219522672e-05	5.195044460864969e-07	3.868246226752202e-09	0.0018060944385676	7.254966739997025e-08	5.263454239846304e-15	3.2619771210248144e-06	-0.0002588490621459	-0.0002160555907887	4.6680018311063854e-08	6.700283697381199e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
